path,pred
mEbal/User 4/close/left eye/724.jpg,0.9135707
mEbal/User 4/close/left eye/638.jpg,0.93536735
mEbal/User 4/close/left eye/541.jpg,0.95472497
mEbal/User 4/close/left eye/537.jpg,0.41812843
mEbal/User 4/close/left eye/612.jpg,0.9196802
mEbal/User 4/close/left eye/713.jpg,0.94691056
mEbal/User 4/close/left eye/681.jpg,0.89159876
mEbal/User 4/close/left eye/607.jpg,0.93988067
mEbal/User 4/close/left eye/557.jpg,0.8717887
mEbal/User 4/close/left eye/540.jpg,0.9092118
mEbal/User 4/close/left eye/497.jpg,0.4990485
mEbal/User 4/close/left eye/680.jpg,0.90373176
mEbal/User 4/close/left eye/721.jpg,0.9742284
mEbal/User 4/close/left eye/639.jpg,0.93751496
mEbal/User 4/close/left eye/539.jpg,0.8789356
mEbal/User 4/close/left eye/645.jpg,0.92561257
mEbal/User 4/close/left eye/722.jpg,0.96687984
mEbal/User 4/close/left eye/630.jpg,0.934587
mEbal/User 4/close/left eye/586.jpg,0.9319549
mEbal/User 4/close/left eye/472.jpg,0.9796296
mEbal/User 4/close/left eye/705.jpg,0.92259717
mEbal/User 4/close/left eye/523.jpg,0.953328
mEbal/User 4/close/left eye/553.jpg,0.94574195
mEbal/User 4/close/left eye/626.jpg,0.9509836
mEbal/User 4/close/left eye/679.jpg,0.9593551
mEbal/User 4/close/left eye/576.jpg,0.937621
mEbal/User 4/close/left eye/545.jpg,0.9201197
mEbal/User 4/close/left eye/646.jpg,0.9249218
mEbal/User 4/close/left eye/711.jpg,0.93643904
mEbal/User 4/close/left eye/603.jpg,0.96542513
mEbal/User 4/close/left eye/658.jpg,0.88131
mEbal/User 4/close/left eye/635.jpg,0.953128
mEbal/User 4/close/left eye/650.jpg,0.9152513
mEbal/User 4/close/left eye/585.jpg,0.91755307
mEbal/User 4/close/left eye/533.jpg,0.9184122
mEbal/User 4/close/left eye/510.jpg,0.96933615
mEbal/User 4/close/left eye/653.jpg,0.8055107
mEbal/User 4/close/left eye/725.jpg,0.92501646
mEbal/User 4/close/left eye/696.jpg,0.9401687
mEbal/User 4/close/left eye/741.jpg,0.9281109
mEbal/User 4/close/left eye/549.jpg,0.9362964
mEbal/User 4/close/left eye/617.jpg,0.9402769
mEbal/User 4/close/left eye/708.jpg,0.906883
mEbal/User 4/close/left eye/473.jpg,0.98387074
mEbal/User 4/close/left eye/636.jpg,0.9342397
mEbal/User 4/close/left eye/561.jpg,0.9661704
mEbal/User 4/close/left eye/499.jpg,0.69820404
mEbal/User 4/close/left eye/685.jpg,0.9844006
mEbal/User 4/close/left eye/621.jpg,0.8949642
mEbal/User 4/close/left eye/571.jpg,0.91946656
mEbal/User 4/close/left eye/734.jpg,0.9048811
mEbal/User 4/close/left eye/627.jpg,0.95526046
mEbal/User 4/close/left eye/689.jpg,0.9432704
mEbal/User 4/close/left eye/457.jpg,0.96966785
mEbal/User 4/close/left eye/615.jpg,0.95369244
mEbal/User 4/close/left eye/675.jpg,0.9303941
mEbal/User 4/close/left eye/519.jpg,0.81308264
mEbal/User 4/close/left eye/476.jpg,0.974463
mEbal/User 4/close/left eye/610.jpg,0.95488626
mEbal/User 4/close/left eye/706.jpg,0.9187981
mEbal/User 4/close/left eye/530.jpg,0.9727473
mEbal/User 4/close/left eye/575.jpg,0.9410673
mEbal/User 4/close/left eye/524.jpg,0.9317224
mEbal/User 4/close/left eye/632.jpg,0.9611146
mEbal/User 4/close/left eye/735.jpg,0.9307277
mEbal/User 4/close/left eye/623.jpg,0.9279237
mEbal/User 4/close/left eye/599.jpg,0.9579981
mEbal/User 4/close/left eye/720.jpg,0.90870124
mEbal/User 4/close/left eye/740.jpg,0.9444493
mEbal/User 4/close/left eye/509.jpg,0.95917886
mEbal/User 4/close/left eye/652.jpg,0.9463171
mEbal/User 4/close/left eye/625.jpg,0.966856
mEbal/User 4/close/left eye/600.jpg,0.95765626
mEbal/User 4/close/left eye/490.jpg,0.96522284
mEbal/User 4/close/left eye/614.jpg,0.96402264
mEbal/User 4/close/left eye/552.jpg,0.9333343
mEbal/User 4/close/left eye/548.jpg,0.8955548
mEbal/User 4/close/left eye/580.jpg,0.960231
mEbal/User 4/close/left eye/692.jpg,0.91451716
mEbal/User 4/close/left eye/554.jpg,0.9478263
mEbal/User 4/close/left eye/462.jpg,0.9798361
mEbal/User 4/close/left eye/659.jpg,0.82631147
mEbal/User 4/close/left eye/527.jpg,0.8764434
mEbal/User 4/close/left eye/573.jpg,0.92930174
mEbal/User 4/close/left eye/672.jpg,0.9175218
mEbal/User 4/close/left eye/479.jpg,0.9704123
mEbal/User 4/close/left eye/525.jpg,0.8849399
mEbal/User 4/close/left eye/651.jpg,0.775147
mEbal/User 4/close/left eye/578.jpg,0.9249971
mEbal/User 4/close/left eye/484.jpg,0.97063714
mEbal/User 4/close/left eye/503.jpg,0.90967727
mEbal/User 4/close/left eye/726.jpg,0.9142915
mEbal/User 4/close/left eye/579.jpg,0.9597232
mEbal/User 4/close/left eye/731.jpg,0.93349373
mEbal/User 4/close/left eye/531.jpg,0.9271696
mEbal/User 4/close/left eye/518.jpg,0.96232975
mEbal/User 4/close/left eye/605.jpg,0.9483294
mEbal/User 4/close/left eye/642.jpg,0.7674437
mEbal/User 4/close/left eye/744.jpg,0.9345427
mEbal/User 4/close/left eye/606.jpg,0.96049404
mEbal/User 4/close/left eye/609.jpg,0.945937
mEbal/User 4/close/left eye/656.jpg,0.91753805
mEbal/User 4/close/left eye/619.jpg,0.9354225
mEbal/User 4/close/left eye/493.jpg,0.9313441
mEbal/User 4/close/left eye/526.jpg,0.8521087
mEbal/User 4/close/left eye/712.jpg,0.7801527
mEbal/User 4/close/left eye/719.jpg,0.9144825
mEbal/User 4/close/left eye/694.jpg,0.8384159
mEbal/User 4/close/left eye/502.jpg,0.968435
mEbal/User 4/close/left eye/471.jpg,0.9791261
mEbal/User 4/close/left eye/456.jpg,0.88411653
mEbal/User 4/close/left eye/463.jpg,0.9601062
mEbal/User 4/close/left eye/688.jpg,0.9170132
mEbal/User 4/close/left eye/743.jpg,0.953097
mEbal/User 4/close/left eye/613.jpg,0.89028215
mEbal/User 4/close/left eye/558.jpg,0.90292877
mEbal/User 4/close/left eye/477.jpg,0.96537435
mEbal/User 4/close/left eye/505.jpg,0.96676373
mEbal/User 4/close/left eye/633.jpg,0.88772666
mEbal/User 4/close/left eye/643.jpg,0.9256
mEbal/User 4/close/left eye/488.jpg,0.63118243
mEbal/User 4/close/left eye/655.jpg,0.82354724
mEbal/User 4/close/left eye/474.jpg,0.98368615
mEbal/User 4/close/left eye/491.jpg,0.9500601
mEbal/User 4/close/left eye/597.jpg,0.873406
mEbal/User 4/close/left eye/475.jpg,0.9863253
mEbal/User 4/close/left eye/717.jpg,0.9303168
mEbal/User 4/close/left eye/598.jpg,0.8944545
mEbal/User 4/close/left eye/620.jpg,0.9101767
mEbal/User 4/close/left eye/686.jpg,0.92712927
mEbal/User 4/close/left eye/729.jpg,0.92800045
mEbal/User 4/close/left eye/592.jpg,0.92965746
mEbal/User 4/close/left eye/709.jpg,0.9237806
mEbal/User 4/close/left eye/673.jpg,0.9219063
mEbal/User 4/close/left eye/538.jpg,0.9355373
mEbal/User 4/close/left eye/677.jpg,0.8636095
mEbal/User 4/close/left eye/674.jpg,0.92362326
mEbal/User 4/close/left eye/668.jpg,0.9213281
mEbal/User 4/close/left eye/676.jpg,0.7234164
mEbal/User 4/close/left eye/664.jpg,0.9238678
mEbal/User 4/close/left eye/522.jpg,0.7910754
mEbal/User 4/close/left eye/501.jpg,0.9003945
mEbal/User 4/close/left eye/622.jpg,0.9249965
mEbal/User 4/close/left eye/667.jpg,0.94607246
mEbal/User 4/close/left eye/596.jpg,0.9098376
mEbal/User 4/close/left eye/508.jpg,0.8718327
mEbal/User 4/close/left eye/470.jpg,0.9513753
mEbal/User 4/close/left eye/481.jpg,0.96834946
mEbal/User 4/close/left eye/574.jpg,0.95421
mEbal/User 4/close/left eye/495.jpg,0.9382009
mEbal/User 4/close/left eye/515.jpg,0.97395104
mEbal/User 4/close/left eye/714.jpg,0.9409743
mEbal/User 4/close/left eye/560.jpg,0.9279941
mEbal/User 4/close/left eye/629.jpg,0.9603665
mEbal/User 4/close/left eye/487.jpg,0.76360416
mEbal/User 4/close/left eye/666.jpg,0.91991526
mEbal/User 4/close/left eye/618.jpg,0.9410752
mEbal/User 4/close/left eye/520.jpg,0.80502975
mEbal/User 4/close/left eye/715.jpg,0.9234181
mEbal/User 4/close/left eye/532.jpg,0.81136596
mEbal/User 4/close/left eye/535.jpg,0.965195
mEbal/User 4/close/left eye/616.jpg,0.9290855
mEbal/User 4/close/left eye/727.jpg,0.89243513
mEbal/User 4/close/left eye/589.jpg,0.9402509
mEbal/User 4/close/left eye/641.jpg,0.67753905
mEbal/User 4/close/left eye/534.jpg,0.9435101
mEbal/User 4/close/left eye/684.jpg,0.94005436
mEbal/User 4/close/left eye/513.jpg,0.6681443
mEbal/User 4/close/left eye/454.jpg,0.92745286
mEbal/User 4/close/left eye/736.jpg,0.9556301
mEbal/User 4/close/left eye/647.jpg,0.9114142
mEbal/User 4/close/left eye/482.jpg,0.9824467
mEbal/User 4/close/left eye/716.jpg,0.9335788
mEbal/User 4/close/left eye/700.jpg,0.9386085
mEbal/User 4/close/left eye/512.jpg,0.9339277
mEbal/User 4/close/left eye/570.jpg,0.9190316
mEbal/User 4/close/left eye/511.jpg,0.96657825
mEbal/User 4/close/left eye/670.jpg,0.92932296
mEbal/User 4/close/left eye/699.jpg,0.94647354
mEbal/User 4/close/left eye/678.jpg,0.92570436
mEbal/User 4/close/left eye/466.jpg,0.9575522
mEbal/User 4/close/left eye/648.jpg,0.82286966
mEbal/User 4/close/left eye/551.jpg,0.9355653
mEbal/User 4/close/left eye/683.jpg,0.8802522
mEbal/User 4/close/left eye/516.jpg,0.97459894
mEbal/User 4/close/left eye/542.jpg,0.8837675
mEbal/User 4/close/left eye/587.jpg,0.9043162
mEbal/User 4/close/left eye/660.jpg,0.92689395
mEbal/User 4/close/left eye/496.jpg,0.8314288
mEbal/User 4/close/left eye/566.jpg,0.90252984
mEbal/User 4/close/left eye/737.jpg,0.96097714
mEbal/User 4/close/left eye/582.jpg,0.9475609
mEbal/User 4/close/left eye/569.jpg,0.91184676
mEbal/User 4/close/left eye/611.jpg,0.9621132
mEbal/User 4/close/left eye/593.jpg,0.90479124
mEbal/User 4/close/left eye/728.jpg,0.9347484
mEbal/User 4/close/left eye/458.jpg,0.95895255
mEbal/User 4/close/left eye/732.jpg,0.9221724
mEbal/User 4/close/left eye/733.jpg,0.8870119
mEbal/User 4/close/left eye/514.jpg,0.80589783
mEbal/User 4/close/left eye/550.jpg,0.88137245
mEbal/User 4/close/left eye/594.jpg,0.91061074
mEbal/User 4/close/left eye/602.jpg,0.92874235
mEbal/User 4/close/left eye/489.jpg,0.55187505
mEbal/User 4/close/left eye/738.jpg,0.908664
mEbal/User 4/close/left eye/640.jpg,0.8970346
mEbal/User 4/close/left eye/654.jpg,0.83764046
mEbal/User 4/close/left eye/480.jpg,0.96030414
mEbal/User 4/close/left eye/671.jpg,0.93869495
mEbal/User 4/close/left eye/492.jpg,0.9636426
mEbal/User 4/close/left eye/564.jpg,0.9106372
mEbal/User 4/close/left eye/730.jpg,0.94314766
mEbal/User 4/close/left eye/559.jpg,0.9669877
mEbal/User 4/close/left eye/507.jpg,0.9811968
mEbal/User 4/close/left eye/521.jpg,0.7061646
mEbal/User 4/close/left eye/707.jpg,0.85564935
mEbal/User 4/close/left eye/506.jpg,0.9662703
mEbal/User 4/close/left eye/637.jpg,0.91515046
mEbal/User 4/close/left eye/577.jpg,0.90648776
mEbal/User 4/close/left eye/562.jpg,0.93993974
mEbal/User 4/close/left eye/695.jpg,0.92654085
mEbal/User 4/close/left eye/687.jpg,0.91736233
mEbal/User 4/close/left eye/631.jpg,0.9146892
mEbal/User 4/close/left eye/624.jpg,0.9582159
mEbal/User 4/close/left eye/604.jpg,0.96065694
mEbal/User 4/close/left eye/690.jpg,0.91419625
mEbal/User 4/close/left eye/661.jpg,0.9497381
mEbal/User 4/close/left eye/739.jpg,0.96323836
mEbal/User 4/close/left eye/595.jpg,0.9252657
mEbal/User 4/close/left eye/665.jpg,0.8873815
mEbal/User 4/close/left eye/663.jpg,0.96412694
mEbal/User 4/close/left eye/704.jpg,0.8814661
mEbal/User 4/close/left eye/455.jpg,0.95823383
mEbal/User 4/close/left eye/590.jpg,0.9049092
mEbal/User 4/close/left eye/555.jpg,0.9332499
mEbal/User 4/close/left eye/591.jpg,0.91506654
mEbal/User 4/close/left eye/583.jpg,0.95032007
mEbal/User 4/close/left eye/601.jpg,0.9397323
mEbal/User 4/close/left eye/588.jpg,0.942656
mEbal/User 4/close/left eye/465.jpg,0.9572637
mEbal/User 4/close/left eye/546.jpg,0.92672193
mEbal/User 4/close/left eye/464.jpg,0.93463206
mEbal/User 4/close/left eye/581.jpg,0.9526266
mEbal/User 4/close/left eye/693.jpg,0.87477976
mEbal/User 4/close/left eye/568.jpg,0.91570765
mEbal/User 4/close/right eye/500.jpg,0.8344059
mEbal/User 4/close/right eye/544.jpg,0.9227409
mEbal/User 4/close/right eye/662.jpg,0.8309334
mEbal/User 4/close/right eye/567.jpg,0.83639985
mEbal/User 4/close/right eye/453.jpg,0.9281637
mEbal/User 4/close/right eye/669.jpg,0.74074197
mEbal/User 4/close/right eye/565.jpg,0.9119178
mEbal/User 4/close/right eye/461.jpg,0.87522024
mEbal/User 4/close/right eye/608.jpg,0.87908286
mEbal/User 4/close/right eye/718.jpg,0.8828093
mEbal/User 4/close/right eye/478.jpg,0.8836283
mEbal/User 4/close/right eye/504.jpg,0.89850026
mEbal/User 4/close/right eye/702.jpg,0.83866763
mEbal/User 4/close/right eye/649.jpg,0.91533405
mEbal/User 4/close/right eye/485.jpg,0.742944
mEbal/User 4/close/right eye/528.jpg,0.9046272
mEbal/User 4/close/right eye/529.jpg,0.8492815
mEbal/User 4/close/right eye/710.jpg,0.88447374
mEbal/User 4/close/right eye/697.jpg,0.84662426
mEbal/User 4/close/right eye/723.jpg,0.83589756
mEbal/User 4/close/right eye/547.jpg,0.86501485
mEbal/User 4/close/right eye/698.jpg,0.79504365
mEbal/User 4/close/right eye/459.jpg,0.91207665
mEbal/User 4/close/right eye/556.jpg,0.83931774
mEbal/User 4/close/right eye/584.jpg,0.9065745
mEbal/User 4/close/right eye/703.jpg,0.86611575
mEbal/User 4/close/right eye/742.jpg,0.837271
mEbal/User 4/close/right eye/536.jpg,0.92021203
mEbal/User 4/close/right eye/543.jpg,0.9365365
mEbal/User 4/close/right eye/494.jpg,0.94711083
mEbal/User 4/close/right eye/691.jpg,0.9122521
mEbal/User 4/close/right eye/644.jpg,0.48449787
mEbal/User 4/close/right eye/572.jpg,0.90518886
mEbal/User 4/close/right eye/563.jpg,0.873555
mEbal/User 4/close/right eye/701.jpg,0.81412363
mEbal/User 4/close/right eye/657.jpg,0.8263538
mEbal/User 4/close/right eye/517.jpg,0.8554797
mEbal/User 4/close/right eye/628.jpg,0.86384064
mEbal/User 4/close/right eye/682.jpg,0.8058627
mEbal/User 4/close/right eye/498.jpg,0.43810004
mEbal/User 4/close/right eye/724.jpg,0.89614654
mEbal/User 4/close/right eye/638.jpg,0.86754584
mEbal/User 4/close/right eye/541.jpg,0.84303135
mEbal/User 4/close/right eye/537.jpg,0.64131105
mEbal/User 4/close/right eye/612.jpg,0.58210117
mEbal/User 4/close/right eye/713.jpg,0.83023757
mEbal/User 4/close/right eye/681.jpg,0.84032476
mEbal/User 4/close/right eye/607.jpg,0.8290593
mEbal/User 4/close/right eye/557.jpg,0.5634102
mEbal/User 4/close/right eye/540.jpg,0.48925194
mEbal/User 4/close/right eye/497.jpg,0.4773292
mEbal/User 4/close/right eye/680.jpg,0.87854266
mEbal/User 4/close/right eye/721.jpg,0.94837433
mEbal/User 4/close/right eye/639.jpg,0.8722852
mEbal/User 4/close/right eye/539.jpg,0.4696229
mEbal/User 4/close/right eye/645.jpg,0.84856373
mEbal/User 4/close/right eye/722.jpg,0.919932
mEbal/User 4/close/right eye/630.jpg,0.8730133
mEbal/User 4/close/right eye/586.jpg,0.91560936
mEbal/User 4/close/right eye/472.jpg,0.9257099
mEbal/User 4/close/right eye/705.jpg,0.91506904
mEbal/User 4/close/right eye/523.jpg,0.9337314
mEbal/User 4/close/right eye/553.jpg,0.85078526
mEbal/User 4/close/right eye/626.jpg,0.95915383
mEbal/User 4/close/right eye/679.jpg,0.80555636
mEbal/User 4/close/right eye/576.jpg,0.910121
mEbal/User 4/close/right eye/545.jpg,0.7157835
mEbal/User 4/close/right eye/646.jpg,0.8310097
mEbal/User 4/close/right eye/711.jpg,0.86221236
mEbal/User 4/close/right eye/603.jpg,0.89411193
mEbal/User 4/close/right eye/658.jpg,0.9248223
mEbal/User 4/close/right eye/635.jpg,0.9272759
mEbal/User 4/close/right eye/650.jpg,0.8766493
mEbal/User 4/close/right eye/585.jpg,0.87310946
mEbal/User 4/close/right eye/533.jpg,0.844952
mEbal/User 4/close/right eye/510.jpg,0.80704397
mEbal/User 4/close/right eye/653.jpg,0.663276
mEbal/User 4/close/right eye/725.jpg,0.93695104
mEbal/User 4/close/right eye/696.jpg,0.86721957
mEbal/User 4/close/right eye/741.jpg,0.84603506
mEbal/User 4/close/right eye/549.jpg,0.7539893
mEbal/User 4/close/right eye/617.jpg,0.8870637
mEbal/User 4/close/right eye/708.jpg,0.9175404
mEbal/User 4/close/right eye/473.jpg,0.93075883
mEbal/User 4/close/right eye/636.jpg,0.92818487
mEbal/User 4/close/right eye/561.jpg,0.94151765
mEbal/User 4/close/right eye/499.jpg,0.38190913
mEbal/User 4/close/right eye/685.jpg,0.94338524
mEbal/User 4/close/right eye/621.jpg,0.31632516
mEbal/User 4/close/right eye/571.jpg,0.9383932
mEbal/User 4/close/right eye/734.jpg,0.9152962
mEbal/User 4/close/right eye/627.jpg,0.8951177
mEbal/User 4/close/right eye/689.jpg,0.91278756
mEbal/User 4/close/right eye/457.jpg,0.93602467
mEbal/User 4/close/right eye/615.jpg,0.80918086
mEbal/User 4/close/right eye/675.jpg,0.86097175
mEbal/User 4/close/right eye/519.jpg,0.47149357
mEbal/User 4/close/right eye/476.jpg,0.9277221
mEbal/User 4/close/right eye/610.jpg,0.8031031
mEbal/User 4/close/right eye/706.jpg,0.91064763
mEbal/User 4/close/right eye/530.jpg,0.94104236
mEbal/User 4/close/right eye/575.jpg,0.929029
mEbal/User 4/close/right eye/524.jpg,0.7925891
mEbal/User 4/close/right eye/632.jpg,0.41365334
mEbal/User 4/close/right eye/735.jpg,0.87112737
mEbal/User 4/close/right eye/623.jpg,0.82612664
mEbal/User 4/close/right eye/599.jpg,0.9040479
mEbal/User 4/close/right eye/720.jpg,0.880238
mEbal/User 4/close/right eye/740.jpg,0.8468907
mEbal/User 4/close/right eye/509.jpg,0.89098173
mEbal/User 4/close/right eye/652.jpg,0.45857406
mEbal/User 4/close/right eye/625.jpg,0.9222258
mEbal/User 4/close/right eye/600.jpg,0.8955011
mEbal/User 4/close/right eye/490.jpg,0.8997924
mEbal/User 4/close/right eye/614.jpg,0.9327495
mEbal/User 4/close/right eye/552.jpg,0.69105375
mEbal/User 4/close/right eye/548.jpg,0.77944845
mEbal/User 4/close/right eye/580.jpg,0.9330777
mEbal/User 4/close/right eye/692.jpg,0.88425344
mEbal/User 4/close/right eye/554.jpg,0.90422183
mEbal/User 4/close/right eye/462.jpg,0.90482724
mEbal/User 4/close/right eye/659.jpg,0.59983885
mEbal/User 4/close/right eye/527.jpg,0.4117362
mEbal/User 4/close/right eye/573.jpg,0.8514277
mEbal/User 4/close/right eye/672.jpg,0.8986437
mEbal/User 4/close/right eye/479.jpg,0.9093887
mEbal/User 4/close/right eye/525.jpg,0.5416139
mEbal/User 4/close/right eye/651.jpg,0.6359714
mEbal/User 4/close/right eye/578.jpg,0.92392135
mEbal/User 4/close/right eye/484.jpg,0.89743793
mEbal/User 4/close/right eye/503.jpg,0.509073
mEbal/User 4/close/right eye/726.jpg,0.79632217
mEbal/User 4/close/right eye/579.jpg,0.88064677
mEbal/User 4/close/right eye/731.jpg,0.8973968
mEbal/User 4/close/right eye/531.jpg,0.69308364
mEbal/User 4/close/right eye/518.jpg,0.8971828
mEbal/User 4/close/right eye/605.jpg,0.8554843
mEbal/User 4/close/right eye/642.jpg,0.62289715
mEbal/User 4/close/right eye/744.jpg,0.9132909
mEbal/User 4/close/right eye/606.jpg,0.831111
mEbal/User 4/close/right eye/609.jpg,0.89269114
mEbal/User 4/close/right eye/656.jpg,0.7969379
mEbal/User 4/close/right eye/619.jpg,0.91773075
mEbal/User 4/close/right eye/493.jpg,0.95541024
mEbal/User 4/close/right eye/526.jpg,0.41000804
mEbal/User 4/close/right eye/712.jpg,0.8464498
mEbal/User 4/close/right eye/719.jpg,0.89943296
mEbal/User 4/close/right eye/694.jpg,0.88606393
mEbal/User 4/close/right eye/502.jpg,0.8880072
mEbal/User 4/close/right eye/471.jpg,0.9426809
mEbal/User 4/close/right eye/456.jpg,0.42557454
mEbal/User 4/close/right eye/463.jpg,0.88909304
mEbal/User 4/close/right eye/688.jpg,0.9164101
mEbal/User 4/close/right eye/743.jpg,0.8840039
mEbal/User 4/close/right eye/613.jpg,0.8056078
mEbal/User 4/close/right eye/558.jpg,0.5413465
mEbal/User 4/close/right eye/477.jpg,0.82172126
mEbal/User 4/close/right eye/505.jpg,0.88554
mEbal/User 4/close/right eye/633.jpg,0.719685
mEbal/User 4/close/right eye/643.jpg,0.9309084
mEbal/User 4/close/right eye/488.jpg,0.4479286
mEbal/User 4/close/right eye/655.jpg,0.43651208
mEbal/User 4/close/right eye/474.jpg,0.8965418
mEbal/User 4/close/right eye/491.jpg,0.9633721
mEbal/User 4/close/right eye/597.jpg,0.43484208
mEbal/User 4/close/right eye/475.jpg,0.87504506
mEbal/User 4/close/right eye/717.jpg,0.8738974
mEbal/User 4/close/right eye/598.jpg,0.85205454
mEbal/User 4/close/right eye/620.jpg,0.9137703
mEbal/User 4/close/right eye/686.jpg,0.6482953
mEbal/User 4/close/right eye/729.jpg,0.8783475
mEbal/User 4/close/right eye/592.jpg,0.85977644
mEbal/User 4/close/right eye/709.jpg,0.90349144
mEbal/User 4/close/right eye/673.jpg,0.81118584
mEbal/User 4/close/right eye/538.jpg,0.8535699
mEbal/User 4/close/right eye/677.jpg,0.8331235
mEbal/User 4/close/right eye/674.jpg,0.8568664
mEbal/User 4/close/right eye/668.jpg,0.8639888
mEbal/User 4/close/right eye/676.jpg,0.67405456
mEbal/User 4/close/right eye/664.jpg,0.7726229
mEbal/User 4/close/right eye/522.jpg,0.4866402
mEbal/User 4/close/right eye/501.jpg,0.40605465
mEbal/User 4/close/right eye/622.jpg,0.90326
mEbal/User 4/close/right eye/667.jpg,0.8933668
mEbal/User 4/close/right eye/596.jpg,0.8189736
mEbal/User 4/close/right eye/508.jpg,0.5314698
mEbal/User 4/close/right eye/470.jpg,0.8810386
mEbal/User 4/close/right eye/481.jpg,0.83700883
mEbal/User 4/close/right eye/574.jpg,0.9326814
mEbal/User 4/close/right eye/495.jpg,0.9402245
mEbal/User 4/close/right eye/515.jpg,0.8883652
mEbal/User 4/close/right eye/714.jpg,0.883669
mEbal/User 4/close/right eye/560.jpg,0.81976277
mEbal/User 4/close/right eye/629.jpg,0.80454975
mEbal/User 4/close/right eye/487.jpg,0.51300997
mEbal/User 4/close/right eye/666.jpg,0.8908036
mEbal/User 4/close/right eye/618.jpg,0.90374327
mEbal/User 4/close/right eye/520.jpg,0.29488003
mEbal/User 4/close/right eye/715.jpg,0.79070735
mEbal/User 4/close/right eye/532.jpg,0.38283527
mEbal/User 4/close/right eye/535.jpg,0.9270099
mEbal/User 4/close/right eye/616.jpg,0.872407
mEbal/User 4/close/right eye/727.jpg,0.9327504
mEbal/User 4/close/right eye/589.jpg,0.8941581
mEbal/User 4/close/right eye/641.jpg,0.68574595
mEbal/User 4/close/right eye/534.jpg,0.7619172
mEbal/User 4/close/right eye/684.jpg,0.8712689
mEbal/User 4/close/right eye/513.jpg,0.56403774
mEbal/User 4/close/right eye/454.jpg,0.7592454
mEbal/User 4/close/right eye/736.jpg,0.8512854
mEbal/User 4/close/right eye/647.jpg,0.7298801
mEbal/User 4/close/right eye/482.jpg,0.88876647
mEbal/User 4/close/right eye/716.jpg,0.89331365
mEbal/User 4/close/right eye/700.jpg,0.79299295
mEbal/User 4/close/right eye/512.jpg,0.88497305
mEbal/User 4/close/right eye/570.jpg,0.93270844
mEbal/User 4/close/right eye/511.jpg,0.7799709
mEbal/User 4/close/right eye/670.jpg,0.8484561
mEbal/User 4/close/right eye/699.jpg,0.60826164
mEbal/User 4/close/right eye/678.jpg,0.8970854
mEbal/User 4/close/right eye/466.jpg,0.89568657
mEbal/User 4/close/right eye/648.jpg,0.58902115
mEbal/User 4/close/right eye/551.jpg,0.7449592
mEbal/User 4/close/right eye/683.jpg,0.67778444
mEbal/User 4/close/right eye/516.jpg,0.83353716
mEbal/User 4/close/right eye/542.jpg,0.5591103
mEbal/User 4/close/right eye/587.jpg,0.68658096
mEbal/User 4/close/right eye/660.jpg,0.7953084
mEbal/User 4/close/right eye/496.jpg,0.8077678
mEbal/User 4/close/right eye/566.jpg,0.9071137
mEbal/User 4/close/right eye/737.jpg,0.8939189
mEbal/User 4/close/right eye/582.jpg,0.9257948
mEbal/User 4/close/right eye/569.jpg,0.96361315
mEbal/User 4/close/right eye/611.jpg,0.6557404
