path,pred
mEbal/User 4/close/left eye/721.jpg,0.9629249
mEbal/User 4/close/left eye/639.jpg,0.82910115
mEbal/User 4/close/left eye/539.jpg,0.15413938
mEbal/User 4/close/left eye/645.jpg,0.587839
mEbal/User 4/close/left eye/722.jpg,0.99721754
mEbal/User 4/close/left eye/630.jpg,0.5466437
mEbal/User 4/close/left eye/586.jpg,0.9557879
mEbal/User 4/close/left eye/472.jpg,0.99881434
mEbal/User 4/close/left eye/705.jpg,0.7726155
mEbal/User 4/close/left eye/523.jpg,0.80426586
mEbal/User 4/close/left eye/553.jpg,0.99525094
mEbal/User 4/close/left eye/626.jpg,0.9669134
mEbal/User 4/close/left eye/679.jpg,0.75469744
mEbal/User 4/close/left eye/576.jpg,0.801008
mEbal/User 4/close/left eye/545.jpg,0.55483836
mEbal/User 4/close/left eye/646.jpg,0.9088644
mEbal/User 4/close/left eye/711.jpg,0.57071567
mEbal/User 4/close/left eye/603.jpg,0.92917585
mEbal/User 4/close/left eye/658.jpg,0.7853974
mEbal/User 4/close/left eye/635.jpg,0.96258914
mEbal/User 4/close/left eye/650.jpg,0.69102496
mEbal/User 4/close/left eye/585.jpg,0.8198561
mEbal/User 4/close/left eye/533.jpg,0.584293
mEbal/User 4/close/left eye/510.jpg,0.993735
mEbal/User 4/close/left eye/653.jpg,0.009874316
mEbal/User 4/close/left eye/725.jpg,0.8025852
mEbal/User 4/close/left eye/696.jpg,0.99921036
mEbal/User 4/close/left eye/741.jpg,0.95101917
mEbal/User 4/close/left eye/549.jpg,0.7726326
mEbal/User 4/close/left eye/617.jpg,0.8857243
mEbal/User 4/close/left eye/708.jpg,0.95226264
mEbal/User 4/close/left eye/473.jpg,0.9998405
mEbal/User 4/close/left eye/636.jpg,0.8354512
mEbal/User 4/close/left eye/561.jpg,0.84471303
mEbal/User 4/close/left eye/499.jpg,0.067872204
mEbal/User 4/close/left eye/685.jpg,0.92136157
mEbal/User 4/close/left eye/621.jpg,0.41058573
mEbal/User 4/close/left eye/571.jpg,0.7881306
mEbal/User 4/close/left eye/734.jpg,0.63287216
mEbal/User 4/close/left eye/627.jpg,0.9142121
mEbal/User 4/close/left eye/689.jpg,0.9430362
mEbal/User 4/close/left eye/457.jpg,0.9204189
mEbal/User 4/close/left eye/615.jpg,0.9756395
mEbal/User 4/close/left eye/675.jpg,0.6483591
mEbal/User 4/close/left eye/519.jpg,0.39771438
mEbal/User 4/close/left eye/476.jpg,0.9137532
mEbal/User 4/close/left eye/610.jpg,0.92190886
mEbal/User 4/close/left eye/706.jpg,0.864144
mEbal/User 4/close/left eye/530.jpg,0.98174596
mEbal/User 4/close/left eye/575.jpg,0.86061996
mEbal/User 4/close/left eye/524.jpg,0.6684002
mEbal/User 4/close/left eye/632.jpg,0.9613191
mEbal/User 4/close/left eye/735.jpg,0.85725105
mEbal/User 4/close/left eye/623.jpg,0.6727129
mEbal/User 4/close/left eye/599.jpg,0.86529684
mEbal/User 4/close/left eye/720.jpg,0.8209031
mEbal/User 4/close/left eye/740.jpg,0.8622953
mEbal/User 4/close/left eye/509.jpg,0.9884735
mEbal/User 4/close/left eye/652.jpg,0.9675744
mEbal/User 4/close/left eye/625.jpg,0.9968816
mEbal/User 4/close/left eye/600.jpg,0.9242741
mEbal/User 4/close/left eye/490.jpg,0.99434316
mEbal/User 4/close/left eye/614.jpg,0.99735767
mEbal/User 4/close/left eye/552.jpg,0.6215838
mEbal/User 4/close/left eye/548.jpg,0.67615867
mEbal/User 4/close/left eye/580.jpg,0.9384693
mEbal/User 4/close/left eye/692.jpg,0.80706656
mEbal/User 4/close/left eye/554.jpg,0.87465966
mEbal/User 4/close/left eye/462.jpg,0.99212533
mEbal/User 4/close/left eye/659.jpg,0.34930584
mEbal/User 4/close/left eye/527.jpg,0.69464225
mEbal/User 4/close/left eye/573.jpg,0.8452789
mEbal/User 4/close/left eye/672.jpg,0.6718336
mEbal/User 4/close/left eye/479.jpg,0.98078763
mEbal/User 4/close/left eye/525.jpg,0.6237526
mEbal/User 4/close/left eye/651.jpg,0.058799602
mEbal/User 4/close/left eye/578.jpg,0.9272915
mEbal/User 4/close/left eye/484.jpg,0.4612395
mEbal/User 4/close/left eye/503.jpg,0.63278127
mEbal/User 4/close/left eye/726.jpg,0.5798075
mEbal/User 4/close/left eye/579.jpg,0.6188691
mEbal/User 4/close/left eye/731.jpg,0.77675384
mEbal/User 4/close/left eye/531.jpg,0.9235233
mEbal/User 4/close/left eye/518.jpg,0.96083397
mEbal/User 4/close/left eye/605.jpg,0.93275285
mEbal/User 4/close/left eye/642.jpg,0.25256562
mEbal/User 4/close/left eye/744.jpg,0.73249066
mEbal/User 4/close/left eye/606.jpg,0.9487362
mEbal/User 4/close/left eye/609.jpg,0.8143895
mEbal/User 4/close/left eye/656.jpg,0.8425334
mEbal/User 4/close/left eye/619.jpg,0.9208525
mEbal/User 4/close/left eye/493.jpg,0.78129274
mEbal/User 4/close/left eye/526.jpg,0.77493924
mEbal/User 4/close/left eye/712.jpg,0.09513781
mEbal/User 4/close/left eye/719.jpg,0.7702248
mEbal/User 4/close/left eye/694.jpg,0.23598163
mEbal/User 4/close/left eye/502.jpg,0.9899809
mEbal/User 4/close/left eye/471.jpg,0.9990652
mEbal/User 4/close/left eye/456.jpg,0.09048079
mEbal/User 4/close/left eye/463.jpg,0.9555601
mEbal/User 4/close/left eye/688.jpg,0.9345695
mEbal/User 4/close/left eye/743.jpg,0.98433137
mEbal/User 4/close/left eye/613.jpg,0.62548864
mEbal/User 4/close/left eye/558.jpg,0.42077556
mEbal/User 4/close/left eye/477.jpg,0.9697408
mEbal/User 4/close/left eye/505.jpg,0.99257
mEbal/User 4/close/left eye/633.jpg,0.54704016
mEbal/User 4/close/left eye/643.jpg,0.41872504
mEbal/User 4/close/left eye/488.jpg,0.39349073
mEbal/User 4/close/left eye/655.jpg,0.27245155
mEbal/User 4/close/left eye/474.jpg,0.9995053
mEbal/User 4/close/left eye/491.jpg,0.90771013
mEbal/User 4/close/left eye/597.jpg,0.47927567
mEbal/User 4/close/left eye/475.jpg,0.99851817
mEbal/User 4/close/left eye/717.jpg,0.82668734
mEbal/User 4/close/left eye/598.jpg,0.85496265
mEbal/User 4/close/left eye/620.jpg,0.90705943
mEbal/User 4/close/left eye/686.jpg,0.8197189
mEbal/User 4/close/left eye/729.jpg,0.7759878
mEbal/User 4/close/left eye/592.jpg,0.21324632
mEbal/User 4/close/left eye/709.jpg,0.86226475
mEbal/User 4/close/left eye/673.jpg,0.2539259
mEbal/User 4/close/left eye/538.jpg,0.97519106
mEbal/User 4/close/left eye/677.jpg,0.49500975
mEbal/User 4/close/left eye/674.jpg,0.8132686
mEbal/User 4/close/left eye/668.jpg,0.93078506
mEbal/User 4/close/left eye/676.jpg,0.57620347
mEbal/User 4/close/left eye/664.jpg,0.9087205
mEbal/User 4/close/left eye/522.jpg,0.057035763
mEbal/User 4/close/left eye/501.jpg,0.6715423
mEbal/User 4/close/left eye/622.jpg,0.59962994
mEbal/User 4/close/left eye/667.jpg,0.7966422
mEbal/User 4/close/left eye/596.jpg,0.62954575
mEbal/User 4/close/left eye/508.jpg,0.18863314
mEbal/User 4/close/left eye/470.jpg,0.91431004
mEbal/User 4/close/left eye/481.jpg,0.8100478
mEbal/User 4/close/left eye/574.jpg,0.9659976
mEbal/User 4/close/left eye/495.jpg,0.7547232
mEbal/User 4/close/left eye/515.jpg,0.9991209
mEbal/User 4/close/left eye/714.jpg,0.9814201
mEbal/User 4/close/left eye/560.jpg,0.57815135
mEbal/User 4/close/left eye/629.jpg,0.99108714
mEbal/User 4/close/left eye/487.jpg,0.45885894
mEbal/User 4/close/left eye/666.jpg,0.8327084
mEbal/User 4/close/left eye/618.jpg,0.8886725
mEbal/User 4/close/left eye/520.jpg,0.251724
mEbal/User 4/close/left eye/715.jpg,0.72677773
mEbal/User 4/close/left eye/532.jpg,0.11058302
mEbal/User 4/close/left eye/535.jpg,0.96925384
mEbal/User 4/close/left eye/616.jpg,0.7984615
mEbal/User 4/close/left eye/727.jpg,0.5715286
mEbal/User 4/close/left eye/589.jpg,0.8232616
mEbal/User 4/close/left eye/641.jpg,0.0746596
mEbal/User 4/close/left eye/534.jpg,0.89304477
mEbal/User 4/close/left eye/684.jpg,0.78024393
mEbal/User 4/close/left eye/513.jpg,0.26680827
mEbal/User 4/close/left eye/454.jpg,0.5143062
mEbal/User 4/close/left eye/736.jpg,0.9581711
mEbal/User 4/close/left eye/647.jpg,0.6299886
mEbal/User 4/close/left eye/482.jpg,0.99821883
mEbal/User 4/close/left eye/716.jpg,0.50522137
mEbal/User 4/close/left eye/700.jpg,0.9958526
mEbal/User 4/close/left eye/512.jpg,0.87908894
mEbal/User 4/close/left eye/570.jpg,0.726963
mEbal/User 4/close/left eye/511.jpg,0.99759334
mEbal/User 4/close/left eye/670.jpg,0.9725486
mEbal/User 4/close/left eye/699.jpg,0.99149305
mEbal/User 4/close/left eye/678.jpg,0.81634396
mEbal/User 4/close/left eye/466.jpg,0.9905483
mEbal/User 4/close/left eye/648.jpg,0.39671218
mEbal/User 4/close/left eye/551.jpg,0.6312896
mEbal/User 4/close/left eye/683.jpg,0.65719074
mEbal/User 4/close/left eye/516.jpg,0.99221814
mEbal/User 4/close/left eye/542.jpg,0.5356851
mEbal/User 4/close/left eye/587.jpg,0.8291196
mEbal/User 4/close/left eye/660.jpg,0.67636836
mEbal/User 4/close/left eye/496.jpg,0.0710024
mEbal/User 4/close/left eye/566.jpg,0.8946218
mEbal/User 4/close/left eye/737.jpg,0.9944036
mEbal/User 4/close/left eye/582.jpg,0.92488855
mEbal/User 4/close/left eye/569.jpg,0.6527241
mEbal/User 4/close/left eye/611.jpg,0.98532873
mEbal/User 4/close/left eye/593.jpg,0.5660244
mEbal/User 4/close/left eye/728.jpg,0.81207514
mEbal/User 4/close/left eye/458.jpg,0.96112186
mEbal/User 4/close/left eye/732.jpg,0.9455876
mEbal/User 4/close/left eye/733.jpg,0.73587126
mEbal/User 4/close/left eye/514.jpg,0.42201474
mEbal/User 4/close/left eye/550.jpg,0.29948968
mEbal/User 4/close/left eye/594.jpg,0.8837287
mEbal/User 4/close/left eye/602.jpg,0.6331953
mEbal/User 4/close/left eye/489.jpg,0.030189538
mEbal/User 4/close/left eye/738.jpg,0.653993
mEbal/User 4/close/left eye/640.jpg,0.41248894
mEbal/User 4/close/left eye/654.jpg,0.5858347
mEbal/User 4/close/left eye/480.jpg,0.9528729
mEbal/User 4/close/left eye/671.jpg,0.9108082
mEbal/User 4/close/left eye/492.jpg,0.97766113
mEbal/User 4/close/left eye/564.jpg,0.4550694
mEbal/User 4/close/left eye/730.jpg,0.97265863
mEbal/User 4/close/left eye/559.jpg,0.74072
mEbal/User 4/close/left eye/507.jpg,0.99945444
mEbal/User 4/close/left eye/521.jpg,0.01586138
mEbal/User 4/close/left eye/707.jpg,0.407873
mEbal/User 4/close/left eye/506.jpg,0.79811996
mEbal/User 4/close/left eye/637.jpg,0.9199179
mEbal/User 4/close/left eye/577.jpg,0.88445085
mEbal/User 4/close/left eye/562.jpg,0.9377548
mEbal/User 4/close/left eye/695.jpg,0.9436304
mEbal/User 4/close/left eye/687.jpg,0.9191746
mEbal/User 4/close/left eye/631.jpg,0.35972422
mEbal/User 4/close/left eye/624.jpg,0.97856903
mEbal/User 4/close/left eye/604.jpg,0.83422226
mEbal/User 4/close/left eye/690.jpg,0.89894533
mEbal/User 4/close/left eye/661.jpg,0.6655185
mEbal/User 4/close/left eye/739.jpg,0.9448398
mEbal/User 4/close/left eye/595.jpg,0.68969804
mEbal/User 4/close/left eye/665.jpg,0.56922954
mEbal/User 4/close/left eye/663.jpg,0.84763587
mEbal/User 4/close/left eye/704.jpg,0.40953717
mEbal/User 4/close/left eye/455.jpg,0.84999937
mEbal/User 4/close/left eye/590.jpg,0.62734765
mEbal/User 4/close/left eye/555.jpg,0.9611038
mEbal/User 4/close/left eye/591.jpg,0.5869991
mEbal/User 4/close/left eye/583.jpg,0.9799104
mEbal/User 4/close/left eye/601.jpg,0.78058714
mEbal/User 4/close/left eye/588.jpg,0.9921582
mEbal/User 4/close/left eye/465.jpg,0.97651654
mEbal/User 4/close/left eye/546.jpg,0.09488657
mEbal/User 4/close/left eye/464.jpg,0.6704621
mEbal/User 4/close/left eye/581.jpg,0.8232404
mEbal/User 4/close/left eye/693.jpg,0.4407273
mEbal/User 4/close/left eye/568.jpg,0.5608555
mEbal/User 4/close/right eye/500.jpg,0.37123513
mEbal/User 4/close/right eye/544.jpg,0.82495034
mEbal/User 4/close/right eye/662.jpg,0.94741786
mEbal/User 4/close/right eye/567.jpg,0.28715456
mEbal/User 4/close/right eye/453.jpg,0.7277451
mEbal/User 4/close/right eye/669.jpg,0.9560737
mEbal/User 4/close/right eye/565.jpg,0.29460034
mEbal/User 4/close/right eye/461.jpg,0.87968963
mEbal/User 4/close/right eye/608.jpg,0.9389039
mEbal/User 4/close/right eye/718.jpg,0.88708
mEbal/User 4/close/right eye/478.jpg,0.8723316
mEbal/User 4/close/right eye/504.jpg,0.9887706
mEbal/User 4/close/right eye/702.jpg,0.3290387
mEbal/User 4/close/right eye/649.jpg,0.9875924
mEbal/User 4/close/right eye/485.jpg,0.78905797
mEbal/User 4/close/right eye/528.jpg,0.87187177
mEbal/User 4/close/right eye/529.jpg,0.8327902
mEbal/User 4/close/right eye/710.jpg,0.85510767
mEbal/User 4/close/right eye/697.jpg,0.26419008
mEbal/User 4/close/right eye/723.jpg,0.95548
mEbal/User 4/close/right eye/547.jpg,0.84266174
mEbal/User 4/close/right eye/698.jpg,0.5433848
mEbal/User 4/close/right eye/459.jpg,0.49769774
mEbal/User 4/close/right eye/556.jpg,0.7858851
mEbal/User 4/close/right eye/584.jpg,0.89882773
mEbal/User 4/close/right eye/703.jpg,0.45584375
mEbal/User 4/close/right eye/742.jpg,0.87092054
mEbal/User 4/close/right eye/536.jpg,0.9758369
mEbal/User 4/close/right eye/543.jpg,0.9906883
mEbal/User 4/close/right eye/494.jpg,0.9774304
mEbal/User 4/close/right eye/691.jpg,0.9715583
mEbal/User 4/close/right eye/644.jpg,0.029746776
mEbal/User 4/close/right eye/572.jpg,0.97455806
mEbal/User 4/close/right eye/563.jpg,0.5678697
mEbal/User 4/close/right eye/701.jpg,0.20596954
mEbal/User 4/close/right eye/657.jpg,0.8012292
mEbal/User 4/close/right eye/517.jpg,0.99514776
mEbal/User 4/close/right eye/628.jpg,0.68582606
mEbal/User 4/close/right eye/682.jpg,0.7053677
mEbal/User 4/close/right eye/498.jpg,0.0557507
mEbal/User 4/close/right eye/724.jpg,0.85455424
mEbal/User 4/close/right eye/638.jpg,0.9541437
mEbal/User 4/close/right eye/541.jpg,0.5836918
mEbal/User 4/close/right eye/537.jpg,0.5710761
mEbal/User 4/close/right eye/612.jpg,0.41505823
mEbal/User 4/close/right eye/713.jpg,0.7205816
mEbal/User 4/close/right eye/681.jpg,0.8539491
mEbal/User 4/close/right eye/607.jpg,0.9527624
mEbal/User 4/close/right eye/557.jpg,0.030536268
mEbal/User 4/close/right eye/540.jpg,0.79687226
mEbal/User 4/close/right eye/497.jpg,0.048863694
mEbal/User 4/close/right eye/680.jpg,0.9491047
mEbal/User 4/close/right eye/721.jpg,0.9994733
mEbal/User 4/close/right eye/639.jpg,0.66652256
mEbal/User 4/close/right eye/539.jpg,0.004360744
mEbal/User 4/close/right eye/645.jpg,0.20031779
mEbal/User 4/close/right eye/722.jpg,0.99945146
mEbal/User 4/close/right eye/630.jpg,0.91957414
mEbal/User 4/close/right eye/586.jpg,0.4838019
mEbal/User 4/close/right eye/472.jpg,0.9929999
mEbal/User 4/close/right eye/705.jpg,0.9443697
mEbal/User 4/close/right eye/523.jpg,0.52062124
mEbal/User 4/close/right eye/553.jpg,0.9806789
mEbal/User 4/close/right eye/626.jpg,0.99905103
mEbal/User 4/close/right eye/679.jpg,0.920322
mEbal/User 4/close/right eye/576.jpg,0.90319115
mEbal/User 4/close/right eye/545.jpg,0.0984627
mEbal/User 4/close/right eye/646.jpg,0.6679689
mEbal/User 4/close/right eye/711.jpg,0.95602053
mEbal/User 4/close/right eye/603.jpg,0.97490704
mEbal/User 4/close/right eye/658.jpg,0.97675484
mEbal/User 4/close/right eye/635.jpg,0.96738046
mEbal/User 4/close/right eye/650.jpg,0.9092731
mEbal/User 4/close/right eye/585.jpg,0.7543054
mEbal/User 4/close/right eye/533.jpg,0.85845554
mEbal/User 4/close/right eye/510.jpg,0.9089775
mEbal/User 4/close/right eye/653.jpg,0.010618388
mEbal/User 4/close/right eye/725.jpg,0.9693767
mEbal/User 4/close/right eye/696.jpg,0.6670108
mEbal/User 4/close/right eye/741.jpg,0.92239887
mEbal/User 4/close/right eye/549.jpg,0.49518082
mEbal/User 4/close/right eye/617.jpg,0.63157177
mEbal/User 4/close/right eye/708.jpg,0.9510521
mEbal/User 4/close/right eye/473.jpg,0.98979366
mEbal/User 4/close/right eye/636.jpg,0.6578428
mEbal/User 4/close/right eye/561.jpg,0.94922477
mEbal/User 4/close/right eye/499.jpg,0.56313086
mEbal/User 4/close/right eye/685.jpg,0.99599457
mEbal/User 4/close/right eye/621.jpg,0.032917757
mEbal/User 4/close/right eye/571.jpg,0.99086726
mEbal/User 4/close/right eye/734.jpg,0.97522235
mEbal/User 4/close/right eye/627.jpg,0.8180508
mEbal/User 4/close/right eye/689.jpg,0.9782274
mEbal/User 4/close/right eye/457.jpg,0.7368698
mEbal/User 4/close/right eye/615.jpg,0.89979327
mEbal/User 4/close/right eye/675.jpg,0.6553474
mEbal/User 4/close/right eye/519.jpg,0.32266092
mEbal/User 4/close/right eye/476.jpg,0.918971
mEbal/User 4/close/right eye/610.jpg,0.93483573
mEbal/User 4/close/right eye/706.jpg,0.95330477
mEbal/User 4/close/right eye/530.jpg,0.959974
mEbal/User 4/close/right eye/575.jpg,0.95383966
mEbal/User 4/close/right eye/524.jpg,0.94876593
mEbal/User 4/close/right eye/632.jpg,0.58660364
mEbal/User 4/close/right eye/735.jpg,0.94263595
mEbal/User 4/close/right eye/623.jpg,0.964205
mEbal/User 4/close/right eye/599.jpg,0.9563253
mEbal/User 4/close/right eye/720.jpg,0.8644881
mEbal/User 4/close/right eye/740.jpg,0.81278723
mEbal/User 4/close/right eye/509.jpg,0.98750895
mEbal/User 4/close/right eye/652.jpg,0.579004
mEbal/User 4/close/right eye/625.jpg,0.9856793
mEbal/User 4/close/right eye/600.jpg,0.98226535
mEbal/User 4/close/right eye/490.jpg,0.9191761
mEbal/User 4/close/right eye/614.jpg,0.9950867
mEbal/User 4/close/right eye/552.jpg,0.3904926
mEbal/User 4/close/right eye/548.jpg,0.35966796
mEbal/User 4/close/right eye/580.jpg,0.94743097
mEbal/User 4/close/right eye/692.jpg,0.98699945
mEbal/User 4/close/right eye/554.jpg,0.9412323
mEbal/User 4/close/right eye/462.jpg,0.9909662
mEbal/User 4/close/right eye/659.jpg,0.60959864
mEbal/User 4/close/right eye/527.jpg,0.14633265
mEbal/User 4/close/right eye/573.jpg,0.7572709
mEbal/User 4/close/right eye/672.jpg,0.9845548
mEbal/User 4/close/right eye/479.jpg,0.9577926
mEbal/User 4/close/right eye/525.jpg,0.44449282
mEbal/User 4/close/right eye/651.jpg,0.011802805
mEbal/User 4/close/right eye/578.jpg,0.992392
mEbal/User 4/close/right eye/484.jpg,0.91322637
mEbal/User 4/close/right eye/503.jpg,0.15789178
mEbal/User 4/close/right eye/726.jpg,0.9287441
mEbal/User 4/close/right eye/579.jpg,0.8694159
mEbal/User 4/close/right eye/731.jpg,0.91422904
mEbal/User 4/close/right eye/531.jpg,0.58404607
mEbal/User 4/close/right eye/518.jpg,0.9618527
mEbal/User 4/close/right eye/605.jpg,0.99437666
mEbal/User 4/close/right eye/642.jpg,0.028189875
mEbal/User 4/close/right eye/744.jpg,0.9513727
mEbal/User 4/close/right eye/606.jpg,0.955637
mEbal/User 4/close/right eye/609.jpg,0.6156235
mEbal/User 4/close/right eye/656.jpg,0.47088277
mEbal/User 4/close/right eye/619.jpg,0.7521765
mEbal/User 4/close/right eye/493.jpg,0.9877935
mEbal/User 4/close/right eye/526.jpg,0.12386008
mEbal/User 4/close/right eye/712.jpg,0.39280653
mEbal/User 4/close/right eye/719.jpg,0.9810838
mEbal/User 4/close/right eye/694.jpg,0.2347574
mEbal/User 4/close/right eye/502.jpg,0.8485012
mEbal/User 4/close/right eye/471.jpg,0.9875946
mEbal/User 4/close/right eye/456.jpg,0.012031184
mEbal/User 4/close/right eye/463.jpg,0.86894083
mEbal/User 4/close/right eye/688.jpg,0.92683107
mEbal/User 4/close/right eye/743.jpg,0.96527904
mEbal/User 4/close/right eye/613.jpg,0.6294
mEbal/User 4/close/right eye/558.jpg,0.06540162
mEbal/User 4/close/right eye/477.jpg,0.93300503
mEbal/User 4/close/right eye/505.jpg,0.9714144
mEbal/User 4/close/right eye/633.jpg,0.28158152
mEbal/User 4/close/right eye/643.jpg,0.6916574
mEbal/User 4/close/right eye/488.jpg,0.23381501
mEbal/User 4/close/right eye/655.jpg,0.14254095
mEbal/User 4/close/right eye/474.jpg,0.99047905
mEbal/User 4/close/right eye/491.jpg,0.9977704
mEbal/User 4/close/right eye/597.jpg,0.13674383
mEbal/User 4/close/right eye/475.jpg,0.98594135
mEbal/User 4/close/right eye/717.jpg,0.9916129
mEbal/User 4/close/right eye/598.jpg,0.91678876
mEbal/User 4/close/right eye/620.jpg,0.8893663
mEbal/User 4/close/right eye/686.jpg,0.949597
mEbal/User 4/close/right eye/729.jpg,0.9808154
mEbal/User 4/close/right eye/592.jpg,0.77633
mEbal/User 4/close/right eye/709.jpg,0.89952844
mEbal/User 4/close/right eye/673.jpg,0.8050409
mEbal/User 4/close/right eye/538.jpg,0.9312067
mEbal/User 4/close/right eye/677.jpg,0.86795014
mEbal/User 4/close/right eye/674.jpg,0.8710176
mEbal/User 4/close/right eye/668.jpg,0.96224636
mEbal/User 4/close/right eye/676.jpg,0.087403625
mEbal/User 4/close/right eye/664.jpg,0.9318345
mEbal/User 4/close/right eye/522.jpg,0.1241575
mEbal/User 4/close/right eye/501.jpg,0.20416398
mEbal/User 4/close/right eye/622.jpg,0.98914963
mEbal/User 4/close/right eye/667.jpg,0.9857151
mEbal/User 4/close/right eye/596.jpg,0.93446153
mEbal/User 4/close/right eye/508.jpg,0.18532488
mEbal/User 4/close/right eye/470.jpg,0.7892599
mEbal/User 4/close/right eye/481.jpg,0.95892423
mEbal/User 4/close/right eye/574.jpg,0.9977176
mEbal/User 4/close/right eye/495.jpg,0.98756546
mEbal/User 4/close/right eye/515.jpg,0.94025433
mEbal/User 4/close/right eye/714.jpg,0.9872922
mEbal/User 4/close/right eye/560.jpg,0.24808674
mEbal/User 4/close/right eye/629.jpg,0.97657233
mEbal/User 4/close/right eye/487.jpg,0.2534714
mEbal/User 4/close/right eye/666.jpg,0.9907911
mEbal/User 4/close/right eye/618.jpg,0.9316812
mEbal/User 4/close/right eye/520.jpg,0.07970706
mEbal/User 4/close/right eye/715.jpg,0.97378504
mEbal/User 4/close/right eye/532.jpg,0.23765288
mEbal/User 4/close/right eye/535.jpg,0.88904065
mEbal/User 4/close/right eye/616.jpg,0.9410165
mEbal/User 4/close/right eye/727.jpg,0.98591924
mEbal/User 4/close/right eye/589.jpg,0.9521901
mEbal/User 4/close/right eye/641.jpg,0.014791036
mEbal/User 4/close/right eye/534.jpg,0.62732726
mEbal/User 4/close/right eye/684.jpg,0.98718077
mEbal/User 4/close/right eye/513.jpg,0.062565535
mEbal/User 4/close/right eye/454.jpg,0.6739579
mEbal/User 4/close/right eye/736.jpg,0.8977762
mEbal/User 4/close/right eye/647.jpg,0.8873975
mEbal/User 4/close/right eye/482.jpg,0.80260015
mEbal/User 4/close/right eye/716.jpg,0.9841658
mEbal/User 4/close/right eye/700.jpg,0.14411946
mEbal/User 4/close/right eye/512.jpg,0.8792933
mEbal/User 4/close/right eye/570.jpg,0.9200316
mEbal/User 4/close/right eye/511.jpg,0.9885302
mEbal/User 4/close/right eye/670.jpg,0.9856877
mEbal/User 4/close/right eye/699.jpg,0.637003
mEbal/User 4/close/right eye/678.jpg,0.98180044
mEbal/User 4/close/right eye/466.jpg,0.9576487
mEbal/User 4/close/right eye/648.jpg,0.48963505
mEbal/User 4/close/right eye/551.jpg,0.7479203
mEbal/User 4/close/right eye/683.jpg,0.62835544
mEbal/User 4/close/right eye/516.jpg,0.9433055
mEbal/User 4/close/right eye/542.jpg,0.76609606
mEbal/User 4/close/right eye/587.jpg,0.63941985
mEbal/User 4/close/right eye/660.jpg,0.60321873
mEbal/User 4/close/right eye/496.jpg,0.10231237
mEbal/User 4/close/right eye/566.jpg,0.4201075
mEbal/User 4/close/right eye/737.jpg,0.7435948
mEbal/User 4/close/right eye/582.jpg,0.98320454
mEbal/User 4/close/right eye/569.jpg,0.9861859
mEbal/User 4/close/right eye/611.jpg,0.62345165
