path,pred
mEbal/User 4/close/left eye/523.jpg,0.9999542
mEbal/User 4/close/left eye/553.jpg,0.9999323
mEbal/User 4/close/left eye/626.jpg,0.99994636
mEbal/User 4/close/left eye/679.jpg,0.9999124
mEbal/User 4/close/left eye/576.jpg,0.9995254
mEbal/User 4/close/left eye/545.jpg,0.99876815
mEbal/User 4/close/left eye/646.jpg,0.9999795
mEbal/User 4/close/left eye/711.jpg,0.999464
mEbal/User 4/close/left eye/603.jpg,0.9999857
mEbal/User 4/close/left eye/658.jpg,0.9999567
mEbal/User 4/close/left eye/635.jpg,0.9999857
mEbal/User 4/close/left eye/650.jpg,0.99997425
mEbal/User 4/close/left eye/585.jpg,0.9999448
mEbal/User 4/close/left eye/533.jpg,0.9998654
mEbal/User 4/close/left eye/510.jpg,0.99997616
mEbal/User 4/close/left eye/653.jpg,0.9987558
mEbal/User 4/close/left eye/725.jpg,0.99993074
mEbal/User 4/close/left eye/696.jpg,0.9999821
mEbal/User 4/close/left eye/741.jpg,0.99994755
mEbal/User 4/close/left eye/549.jpg,0.9998932
mEbal/User 4/close/left eye/617.jpg,0.9998286
mEbal/User 4/close/left eye/708.jpg,0.99992156
mEbal/User 4/close/left eye/473.jpg,0.9999782
mEbal/User 4/close/left eye/636.jpg,0.9999486
mEbal/User 4/close/left eye/561.jpg,0.9998946
mEbal/User 4/close/left eye/499.jpg,0.0009998574
mEbal/User 4/close/left eye/685.jpg,0.99998903
mEbal/User 4/close/left eye/621.jpg,0.99121183
mEbal/User 4/close/left eye/571.jpg,0.99960154
mEbal/User 4/close/left eye/734.jpg,0.9998338
mEbal/User 4/close/left eye/627.jpg,0.9998884
mEbal/User 4/close/left eye/689.jpg,0.9999809
mEbal/User 4/close/left eye/457.jpg,0.99993813
mEbal/User 4/close/left eye/615.jpg,0.9999467
mEbal/User 4/close/left eye/675.jpg,0.99965596
mEbal/User 4/close/left eye/519.jpg,0.99966776
mEbal/User 4/close/left eye/476.jpg,0.99995613
mEbal/User 4/close/left eye/610.jpg,0.99996614
mEbal/User 4/close/left eye/706.jpg,0.99976355
mEbal/User 4/close/left eye/530.jpg,0.9999715
mEbal/User 4/close/left eye/575.jpg,0.9999486
mEbal/User 4/close/left eye/524.jpg,0.0113046635
mEbal/User 4/close/left eye/632.jpg,0.99990475
mEbal/User 4/close/left eye/735.jpg,0.9999455
mEbal/User 4/close/left eye/623.jpg,0.999982
mEbal/User 4/close/left eye/599.jpg,0.9999199
mEbal/User 4/close/left eye/720.jpg,0.999899
mEbal/User 4/close/left eye/740.jpg,0.99997556
mEbal/User 4/close/left eye/509.jpg,0.9999678
mEbal/User 4/close/left eye/652.jpg,0.9999747
mEbal/User 4/close/left eye/625.jpg,0.9999597
mEbal/User 4/close/left eye/600.jpg,0.99997604
mEbal/User 4/close/left eye/490.jpg,0.99992883
mEbal/User 4/close/left eye/614.jpg,0.999974
mEbal/User 4/close/left eye/552.jpg,0.999915
mEbal/User 4/close/left eye/548.jpg,0.99979967
mEbal/User 4/close/left eye/580.jpg,0.9998951
mEbal/User 4/close/left eye/692.jpg,0.9999628
mEbal/User 4/close/left eye/554.jpg,0.9999181
mEbal/User 4/close/left eye/462.jpg,0.9999745
mEbal/User 4/close/left eye/659.jpg,0.99994624
mEbal/User 4/close/left eye/527.jpg,0.9999125
mEbal/User 4/close/left eye/573.jpg,0.9999658
mEbal/User 4/close/left eye/672.jpg,0.99992037
mEbal/User 4/close/left eye/479.jpg,0.9999815
mEbal/User 4/close/left eye/525.jpg,0.99990904
mEbal/User 4/close/left eye/651.jpg,0.827289
mEbal/User 4/close/left eye/578.jpg,0.999895
mEbal/User 4/close/left eye/484.jpg,0.99977475
mEbal/User 4/close/left eye/503.jpg,0.99851114
mEbal/User 4/close/left eye/726.jpg,0.9999089
mEbal/User 4/close/left eye/579.jpg,0.99964786
mEbal/User 4/close/left eye/731.jpg,0.9999647
mEbal/User 4/close/left eye/531.jpg,0.99982077
mEbal/User 4/close/left eye/518.jpg,0.99996865
mEbal/User 4/close/left eye/605.jpg,0.99998534
mEbal/User 4/close/left eye/642.jpg,0.998517
mEbal/User 4/close/left eye/744.jpg,0.9999734
mEbal/User 4/close/left eye/606.jpg,0.9999571
mEbal/User 4/close/left eye/609.jpg,0.9999057
mEbal/User 4/close/left eye/656.jpg,0.9999213
mEbal/User 4/close/left eye/619.jpg,0.999962
mEbal/User 4/close/left eye/493.jpg,0.9999186
mEbal/User 4/close/left eye/526.jpg,0.9999325
mEbal/User 4/close/left eye/712.jpg,0.9985184
mEbal/User 4/close/left eye/719.jpg,0.9999609
mEbal/User 4/close/left eye/694.jpg,0.9997147
mEbal/User 4/close/left eye/502.jpg,0.9999528
mEbal/User 4/close/left eye/471.jpg,0.9998419
mEbal/User 4/close/left eye/456.jpg,0.18523258
mEbal/User 4/close/left eye/463.jpg,0.9999795
mEbal/User 4/close/left eye/688.jpg,0.99994516
mEbal/User 4/close/left eye/743.jpg,0.9998622
mEbal/User 4/close/left eye/613.jpg,0.9999435
mEbal/User 4/close/left eye/558.jpg,0.9969228
mEbal/User 4/close/left eye/477.jpg,0.9999795
mEbal/User 4/close/left eye/505.jpg,0.9999845
mEbal/User 4/close/left eye/633.jpg,0.9382369
mEbal/User 4/close/left eye/643.jpg,0.9998847
mEbal/User 4/close/left eye/488.jpg,0.9999126
mEbal/User 4/close/left eye/655.jpg,0.9999093
mEbal/User 4/close/left eye/474.jpg,0.99998486
mEbal/User 4/close/left eye/491.jpg,0.9996791
mEbal/User 4/close/left eye/597.jpg,0.987728
mEbal/User 4/close/left eye/475.jpg,0.9999808
mEbal/User 4/close/left eye/717.jpg,0.99990845
mEbal/User 4/close/left eye/598.jpg,0.9997677
mEbal/User 4/close/left eye/620.jpg,0.9999492
mEbal/User 4/close/left eye/686.jpg,0.99996805
mEbal/User 4/close/left eye/729.jpg,0.99995565
mEbal/User 4/close/left eye/592.jpg,0.99918956
mEbal/User 4/close/left eye/709.jpg,0.99956506
mEbal/User 4/close/left eye/673.jpg,0.9996594
mEbal/User 4/close/left eye/538.jpg,0.9999583
mEbal/User 4/close/left eye/677.jpg,0.99968517
mEbal/User 4/close/left eye/674.jpg,0.9999614
mEbal/User 4/close/left eye/668.jpg,0.99996185
mEbal/User 4/close/left eye/676.jpg,0.9871408
mEbal/User 4/close/left eye/664.jpg,0.9999664
mEbal/User 4/close/left eye/522.jpg,0.99327916
mEbal/User 4/close/left eye/501.jpg,0.99912316
mEbal/User 4/close/left eye/622.jpg,0.9999306
mEbal/User 4/close/left eye/667.jpg,0.9999362
mEbal/User 4/close/left eye/596.jpg,0.9998945
mEbal/User 4/close/left eye/508.jpg,0.9999565
mEbal/User 4/close/left eye/470.jpg,0.99924695
mEbal/User 4/close/left eye/481.jpg,0.9999206
mEbal/User 4/close/left eye/574.jpg,0.9999671
mEbal/User 4/close/left eye/495.jpg,0.99995446
mEbal/User 4/close/left eye/515.jpg,0.9999833
mEbal/User 4/close/left eye/714.jpg,0.9999634
mEbal/User 4/close/left eye/560.jpg,0.99446684
mEbal/User 4/close/left eye/629.jpg,0.9999665
mEbal/User 4/close/left eye/487.jpg,0.9994892
mEbal/User 4/close/left eye/666.jpg,0.9999138
mEbal/User 4/close/left eye/618.jpg,0.9998876
mEbal/User 4/close/left eye/520.jpg,0.98208517
mEbal/User 4/close/left eye/715.jpg,0.9999745
mEbal/User 4/close/left eye/532.jpg,0.9896913
mEbal/User 4/close/left eye/535.jpg,0.9999045
mEbal/User 4/close/left eye/616.jpg,0.999933
mEbal/User 4/close/left eye/727.jpg,0.99917585
mEbal/User 4/close/left eye/589.jpg,0.9998634
mEbal/User 4/close/left eye/641.jpg,0.055908464
mEbal/User 4/close/left eye/534.jpg,0.99995613
mEbal/User 4/close/left eye/684.jpg,0.9987287
mEbal/User 4/close/left eye/513.jpg,0.97795266
mEbal/User 4/close/left eye/454.jpg,0.99995434
mEbal/User 4/close/left eye/736.jpg,0.9999354
mEbal/User 4/close/left eye/647.jpg,0.99987125
mEbal/User 4/close/left eye/482.jpg,0.99998534
mEbal/User 4/close/left eye/716.jpg,0.99982893
mEbal/User 4/close/left eye/700.jpg,0.99997973
mEbal/User 4/close/left eye/512.jpg,0.9995407
mEbal/User 4/close/left eye/570.jpg,0.9999087
mEbal/User 4/close/left eye/511.jpg,0.9999542
mEbal/User 4/close/left eye/670.jpg,0.9999666
mEbal/User 4/close/left eye/699.jpg,0.9999888
mEbal/User 4/close/left eye/678.jpg,0.9999703
mEbal/User 4/close/left eye/466.jpg,0.9999808
mEbal/User 4/close/left eye/648.jpg,0.9999175
mEbal/User 4/close/left eye/551.jpg,0.99996376
mEbal/User 4/close/left eye/683.jpg,0.9992093
mEbal/User 4/close/left eye/516.jpg,0.9999366
mEbal/User 4/close/left eye/542.jpg,0.9956375
mEbal/User 4/close/left eye/587.jpg,0.9999497
mEbal/User 4/close/left eye/660.jpg,0.9998055
mEbal/User 4/close/left eye/496.jpg,0.13350298
mEbal/User 4/close/left eye/566.jpg,0.9997162
mEbal/User 4/close/left eye/737.jpg,0.99994886
mEbal/User 4/close/left eye/582.jpg,0.99997663
mEbal/User 4/close/left eye/569.jpg,0.99953496
mEbal/User 4/close/left eye/611.jpg,0.99988616
mEbal/User 4/close/left eye/593.jpg,0.9999261
mEbal/User 4/close/left eye/728.jpg,0.999933
mEbal/User 4/close/left eye/458.jpg,0.9999708
mEbal/User 4/close/left eye/732.jpg,0.99996865
mEbal/User 4/close/left eye/733.jpg,0.9997489
mEbal/User 4/close/left eye/514.jpg,0.13589956
mEbal/User 4/close/left eye/550.jpg,0.99099195
mEbal/User 4/close/left eye/594.jpg,0.9998957
mEbal/User 4/close/left eye/602.jpg,0.9999713
mEbal/User 4/close/left eye/489.jpg,0.00017064743
mEbal/User 4/close/left eye/738.jpg,0.9996227
mEbal/User 4/close/left eye/640.jpg,0.9997248
mEbal/User 4/close/left eye/654.jpg,0.99869895
mEbal/User 4/close/left eye/480.jpg,0.99995625
mEbal/User 4/close/left eye/671.jpg,0.9999374
mEbal/User 4/close/left eye/492.jpg,0.9999839
mEbal/User 4/close/left eye/564.jpg,0.99970883
mEbal/User 4/close/left eye/730.jpg,0.9999031
mEbal/User 4/close/left eye/559.jpg,0.9999629
mEbal/User 4/close/left eye/507.jpg,0.9999665
mEbal/User 4/close/left eye/521.jpg,0.002212964
mEbal/User 4/close/left eye/707.jpg,0.99994206
mEbal/User 4/close/left eye/506.jpg,0.9998721
mEbal/User 4/close/left eye/637.jpg,0.9999361
mEbal/User 4/close/left eye/577.jpg,0.99990404
mEbal/User 4/close/left eye/562.jpg,0.9999491
mEbal/User 4/close/left eye/695.jpg,0.9999474
mEbal/User 4/close/left eye/687.jpg,0.99988365
mEbal/User 4/close/left eye/631.jpg,0.99996483
mEbal/User 4/close/left eye/624.jpg,0.99995434
mEbal/User 4/close/left eye/604.jpg,0.9999602
mEbal/User 4/close/left eye/690.jpg,0.9999628
mEbal/User 4/close/left eye/661.jpg,0.9999558
mEbal/User 4/close/left eye/739.jpg,0.9999474
mEbal/User 4/close/left eye/595.jpg,0.999742
mEbal/User 4/close/left eye/665.jpg,0.9999434
mEbal/User 4/close/left eye/663.jpg,0.9999199
mEbal/User 4/close/left eye/704.jpg,0.998628
mEbal/User 4/close/left eye/455.jpg,0.99998534
mEbal/User 4/close/left eye/590.jpg,0.99991477
mEbal/User 4/close/left eye/555.jpg,0.9999546
mEbal/User 4/close/left eye/591.jpg,0.0007519639
mEbal/User 4/close/left eye/583.jpg,0.99995315
mEbal/User 4/close/left eye/601.jpg,0.9999056
mEbal/User 4/close/left eye/588.jpg,0.9999697
mEbal/User 4/close/left eye/465.jpg,0.9999802
mEbal/User 4/close/left eye/546.jpg,0.995336
mEbal/User 4/close/left eye/464.jpg,0.9999758
mEbal/User 4/close/left eye/581.jpg,0.99925953
mEbal/User 4/close/left eye/693.jpg,0.99967635
mEbal/User 4/close/left eye/568.jpg,0.99988437
mEbal/User 4/close/right eye/500.jpg,0.9781796
mEbal/User 4/close/right eye/544.jpg,0.99999344
mEbal/User 4/close/right eye/662.jpg,0.9999943
mEbal/User 4/close/right eye/567.jpg,0.9998398
mEbal/User 4/close/right eye/453.jpg,0.9999924
mEbal/User 4/close/right eye/669.jpg,0.99999285
mEbal/User 4/close/right eye/565.jpg,0.9999858
mEbal/User 4/close/right eye/461.jpg,0.99999404
mEbal/User 4/close/right eye/608.jpg,0.9999901
mEbal/User 4/close/right eye/718.jpg,0.9999932
mEbal/User 4/close/right eye/478.jpg,0.9999887
mEbal/User 4/close/right eye/504.jpg,0.9999918
mEbal/User 4/close/right eye/702.jpg,0.9983524
mEbal/User 4/close/right eye/649.jpg,0.99999464
mEbal/User 4/close/right eye/485.jpg,0.99993885
mEbal/User 4/close/right eye/528.jpg,0.999992
mEbal/User 4/close/right eye/529.jpg,0.9999927
mEbal/User 4/close/right eye/710.jpg,0.9999896
mEbal/User 4/close/right eye/697.jpg,0.99995124
mEbal/User 4/close/right eye/723.jpg,0.9999068
mEbal/User 4/close/right eye/547.jpg,0.9999931
mEbal/User 4/close/right eye/698.jpg,0.99997056
mEbal/User 4/close/right eye/459.jpg,0.9999949
mEbal/User 4/close/right eye/556.jpg,0.9999882
mEbal/User 4/close/right eye/584.jpg,0.9999937
mEbal/User 4/close/right eye/703.jpg,0.99920064
mEbal/User 4/close/right eye/742.jpg,0.9999956
mEbal/User 4/close/right eye/536.jpg,0.9999887
mEbal/User 4/close/right eye/543.jpg,0.9999918
mEbal/User 4/close/right eye/494.jpg,0.9999931
mEbal/User 4/close/right eye/691.jpg,0.9999937
mEbal/User 4/close/right eye/644.jpg,0.99999094
mEbal/User 4/close/right eye/572.jpg,0.9999876
mEbal/User 4/close/right eye/563.jpg,0.99996984
mEbal/User 4/close/right eye/701.jpg,0.9999846
mEbal/User 4/close/right eye/657.jpg,0.9999919
mEbal/User 4/close/right eye/517.jpg,0.99998796
mEbal/User 4/close/right eye/628.jpg,0.9997991
mEbal/User 4/close/right eye/682.jpg,0.99998975
mEbal/User 4/close/right eye/498.jpg,0.99993455
mEbal/User 4/close/right eye/724.jpg,0.9999832
mEbal/User 4/close/right eye/638.jpg,0.9999958
mEbal/User 4/close/right eye/541.jpg,0.99998176
mEbal/User 4/close/right eye/537.jpg,0.99971265
mEbal/User 4/close/right eye/612.jpg,0.9999883
mEbal/User 4/close/right eye/713.jpg,0.99998045
mEbal/User 4/close/right eye/681.jpg,0.99999547
mEbal/User 4/close/right eye/607.jpg,0.9999913
mEbal/User 4/close/right eye/557.jpg,1.3404434e-05
mEbal/User 4/close/right eye/540.jpg,0.986159
mEbal/User 4/close/right eye/497.jpg,0.99992037
mEbal/User 4/close/right eye/680.jpg,0.9999943
mEbal/User 4/close/right eye/721.jpg,0.9999957
mEbal/User 4/close/right eye/639.jpg,0.999992
mEbal/User 4/close/right eye/539.jpg,0.0028175053
mEbal/User 4/close/right eye/645.jpg,0.9998511
mEbal/User 4/close/right eye/722.jpg,0.99999595
mEbal/User 4/close/right eye/630.jpg,0.9999924
mEbal/User 4/close/right eye/586.jpg,0.9999944
mEbal/User 4/close/right eye/472.jpg,0.9999944
mEbal/User 4/close/right eye/705.jpg,0.99999225
mEbal/User 4/close/right eye/523.jpg,0.9999682
mEbal/User 4/close/right eye/553.jpg,0.9999924
mEbal/User 4/close/right eye/626.jpg,0.99999416
mEbal/User 4/close/right eye/679.jpg,0.9999796
mEbal/User 4/close/right eye/576.jpg,0.99999356
mEbal/User 4/close/right eye/545.jpg,0.9997068
mEbal/User 4/close/right eye/646.jpg,0.99999404
mEbal/User 4/close/right eye/711.jpg,0.9999894
mEbal/User 4/close/right eye/603.jpg,0.9999405
mEbal/User 4/close/right eye/658.jpg,0.9999944
mEbal/User 4/close/right eye/635.jpg,0.99999535
mEbal/User 4/close/right eye/650.jpg,0.99999523
mEbal/User 4/close/right eye/585.jpg,0.9999919
mEbal/User 4/close/right eye/533.jpg,0.9999924
mEbal/User 4/close/right eye/510.jpg,0.9999858
mEbal/User 4/close/right eye/653.jpg,0.9999517
mEbal/User 4/close/right eye/725.jpg,0.99999154
mEbal/User 4/close/right eye/696.jpg,0.9999298
mEbal/User 4/close/right eye/741.jpg,0.9999856
mEbal/User 4/close/right eye/549.jpg,0.999979
mEbal/User 4/close/right eye/617.jpg,0.99999106
mEbal/User 4/close/right eye/708.jpg,0.9999907
mEbal/User 4/close/right eye/473.jpg,0.9999925
mEbal/User 4/close/right eye/636.jpg,0.9999937
mEbal/User 4/close/right eye/561.jpg,0.9999926
mEbal/User 4/close/right eye/499.jpg,0.4207384
mEbal/User 4/close/right eye/685.jpg,0.9999945
mEbal/User 4/close/right eye/621.jpg,0.0092154415
mEbal/User 4/close/right eye/571.jpg,0.99998796
mEbal/User 4/close/right eye/734.jpg,0.9999918
mEbal/User 4/close/right eye/627.jpg,0.9145391
mEbal/User 4/close/right eye/689.jpg,0.99999535
mEbal/User 4/close/right eye/457.jpg,0.99997103
mEbal/User 4/close/right eye/615.jpg,0.9999938
mEbal/User 4/close/right eye/675.jpg,0.99948657
mEbal/User 4/close/right eye/519.jpg,0.98910975
mEbal/User 4/close/right eye/476.jpg,0.99997306
mEbal/User 4/close/right eye/610.jpg,0.9999931
mEbal/User 4/close/right eye/706.jpg,0.9999924
mEbal/User 4/close/right eye/530.jpg,0.9999939
mEbal/User 4/close/right eye/575.jpg,0.99999416
mEbal/User 4/close/right eye/524.jpg,0.8666236
mEbal/User 4/close/right eye/632.jpg,0.00015195027
mEbal/User 4/close/right eye/735.jpg,0.9999585
mEbal/User 4/close/right eye/623.jpg,0.99999344
mEbal/User 4/close/right eye/599.jpg,0.99998534
mEbal/User 4/close/right eye/720.jpg,0.99999356
mEbal/User 4/close/right eye/740.jpg,0.99997807
mEbal/User 4/close/right eye/509.jpg,0.9999875
mEbal/User 4/close/right eye/652.jpg,0.0039945086
mEbal/User 4/close/right eye/625.jpg,0.9999926
mEbal/User 4/close/right eye/600.jpg,0.99999356
mEbal/User 4/close/right eye/490.jpg,0.99995506
mEbal/User 4/close/right eye/614.jpg,0.999987
mEbal/User 4/close/right eye/552.jpg,0.9999635
mEbal/User 4/close/right eye/548.jpg,0.99997854
mEbal/User 4/close/right eye/580.jpg,0.9999933
mEbal/User 4/close/right eye/692.jpg,0.9999896
mEbal/User 4/close/right eye/554.jpg,0.99999094
mEbal/User 4/close/right eye/462.jpg,0.99999213
mEbal/User 4/close/right eye/659.jpg,0.99999213
mEbal/User 4/close/right eye/527.jpg,0.99893504
mEbal/User 4/close/right eye/573.jpg,0.99999034
mEbal/User 4/close/right eye/672.jpg,0.99999046
mEbal/User 4/close/right eye/479.jpg,0.9999876
mEbal/User 4/close/right eye/525.jpg,0.9999609
mEbal/User 4/close/right eye/651.jpg,0.99998343
mEbal/User 4/close/right eye/578.jpg,0.9999951
mEbal/User 4/close/right eye/484.jpg,0.99999166
mEbal/User 4/close/right eye/503.jpg,0.99512154
mEbal/User 4/close/right eye/726.jpg,0.9999882
mEbal/User 4/close/right eye/579.jpg,0.9999876
mEbal/User 4/close/right eye/731.jpg,0.9999927
mEbal/User 4/close/right eye/531.jpg,0.99989164
mEbal/User 4/close/right eye/518.jpg,0.9999901
mEbal/User 4/close/right eye/605.jpg,0.99998915
mEbal/User 4/close/right eye/642.jpg,0.99999535
mEbal/User 4/close/right eye/744.jpg,0.9999943
mEbal/User 4/close/right eye/606.jpg,0.9999894
mEbal/User 4/close/right eye/609.jpg,0.99999475
mEbal/User 4/close/right eye/656.jpg,0.9999877
mEbal/User 4/close/right eye/619.jpg,0.999995
mEbal/User 4/close/right eye/493.jpg,0.99998915
mEbal/User 4/close/right eye/526.jpg,0.99990106
mEbal/User 4/close/right eye/712.jpg,0.9999697
mEbal/User 4/close/right eye/719.jpg,0.99999547
mEbal/User 4/close/right eye/694.jpg,0.9999763
mEbal/User 4/close/right eye/502.jpg,0.9999876
mEbal/User 4/close/right eye/471.jpg,0.9999945
mEbal/User 4/close/right eye/456.jpg,5.4345157e-05
mEbal/User 4/close/right eye/463.jpg,0.9999933
mEbal/User 4/close/right eye/688.jpg,0.99999356
mEbal/User 4/close/right eye/743.jpg,0.99997437
mEbal/User 4/close/right eye/613.jpg,0.9999962
mEbal/User 4/close/right eye/558.jpg,0.9999479
mEbal/User 4/close/right eye/477.jpg,0.9999496
mEbal/User 4/close/right eye/505.jpg,0.99999547
mEbal/User 4/close/right eye/633.jpg,0.0009465448
mEbal/User 4/close/right eye/643.jpg,0.9999931
mEbal/User 4/close/right eye/488.jpg,0.9989452
mEbal/User 4/close/right eye/655.jpg,0.99993896
mEbal/User 4/close/right eye/474.jpg,0.9999957
mEbal/User 4/close/right eye/491.jpg,0.99998736
mEbal/User 4/close/right eye/597.jpg,0.2930426
mEbal/User 4/close/right eye/475.jpg,0.999995
mEbal/User 4/close/right eye/717.jpg,0.9999901
mEbal/User 4/close/right eye/598.jpg,0.9999927
mEbal/User 4/close/right eye/620.jpg,0.9999924
mEbal/User 4/close/right eye/686.jpg,0.9999906
mEbal/User 4/close/right eye/729.jpg,0.9999945
mEbal/User 4/close/right eye/592.jpg,0.999178
mEbal/User 4/close/right eye/709.jpg,0.9999912
mEbal/User 4/close/right eye/673.jpg,0.99997854
mEbal/User 4/close/right eye/538.jpg,0.99998844
mEbal/User 4/close/right eye/677.jpg,0.9999944
mEbal/User 4/close/right eye/674.jpg,0.99999297
mEbal/User 4/close/right eye/668.jpg,0.9999951
mEbal/User 4/close/right eye/676.jpg,0.99991167
mEbal/User 4/close/right eye/664.jpg,0.99998784
mEbal/User 4/close/right eye/522.jpg,0.9950389
mEbal/User 4/close/right eye/501.jpg,0.9992951
mEbal/User 4/close/right eye/622.jpg,0.999995
mEbal/User 4/close/right eye/667.jpg,0.99999416
mEbal/User 4/close/right eye/596.jpg,0.9999937
mEbal/User 4/close/right eye/508.jpg,0.9999641
mEbal/User 4/close/right eye/470.jpg,0.9999896
mEbal/User 4/close/right eye/481.jpg,0.9999933
mEbal/User 4/close/right eye/574.jpg,0.99999416
mEbal/User 4/close/right eye/495.jpg,0.99999416
mEbal/User 4/close/right eye/515.jpg,0.9999939
mEbal/User 4/close/right eye/714.jpg,0.99999404
mEbal/User 4/close/right eye/560.jpg,0.9997819
mEbal/User 4/close/right eye/629.jpg,0.99995565
mEbal/User 4/close/right eye/487.jpg,0.9997906
mEbal/User 4/close/right eye/666.jpg,0.9999945
mEbal/User 4/close/right eye/618.jpg,0.9999938
mEbal/User 4/close/right eye/520.jpg,0.025083568
mEbal/User 4/close/right eye/715.jpg,0.9999776
mEbal/User 4/close/right eye/532.jpg,0.081646584
mEbal/User 4/close/right eye/535.jpg,0.9999944
mEbal/User 4/close/right eye/616.jpg,0.9999931
mEbal/User 4/close/right eye/727.jpg,0.99999404
mEbal/User 4/close/right eye/589.jpg,0.9999937
mEbal/User 4/close/right eye/641.jpg,0.9999882
mEbal/User 4/close/right eye/534.jpg,0.99998355
mEbal/User 4/close/right eye/684.jpg,0.9999821
mEbal/User 4/close/right eye/513.jpg,0.9999132
mEbal/User 4/close/right eye/454.jpg,0.99998736
mEbal/User 4/close/right eye/736.jpg,0.9999877
mEbal/User 4/close/right eye/647.jpg,0.9999243
mEbal/User 4/close/right eye/482.jpg,0.9999958
mEbal/User 4/close/right eye/716.jpg,0.9999801
mEbal/User 4/close/right eye/700.jpg,0.999948
mEbal/User 4/close/right eye/512.jpg,0.9999912
mEbal/User 4/close/right eye/570.jpg,0.9999894
mEbal/User 4/close/right eye/511.jpg,0.99998474
mEbal/User 4/close/right eye/670.jpg,0.99999154
mEbal/User 4/close/right eye/699.jpg,0.9999832
mEbal/User 4/close/right eye/678.jpg,0.9999939
mEbal/User 4/close/right eye/466.jpg,0.999995
mEbal/User 4/close/right eye/648.jpg,0.9999887
mEbal/User 4/close/right eye/551.jpg,0.99995196
mEbal/User 4/close/right eye/683.jpg,0.9999932
mEbal/User 4/close/right eye/516.jpg,0.99999
mEbal/User 4/close/right eye/542.jpg,0.9946331
mEbal/User 4/close/right eye/587.jpg,0.9999906
mEbal/User 4/close/right eye/660.jpg,0.9972855
mEbal/User 4/close/right eye/496.jpg,0.9983183
mEbal/User 4/close/right eye/566.jpg,0.99998105
mEbal/User 4/close/right eye/737.jpg,0.99995947
mEbal/User 4/close/right eye/582.jpg,0.99999475
mEbal/User 4/close/right eye/569.jpg,0.99999416
