path,pred
mEbal/User 4/close/left eye/462.jpg,0.9997824
mEbal/User 4/close/left eye/659.jpg,0.63551843
mEbal/User 4/close/left eye/527.jpg,0.9672071
mEbal/User 4/close/left eye/573.jpg,0.62749237
mEbal/User 4/close/left eye/672.jpg,0.9733112
mEbal/User 4/close/left eye/479.jpg,0.99971086
mEbal/User 4/close/left eye/525.jpg,0.34649307
mEbal/User 4/close/left eye/651.jpg,0.5383099
mEbal/User 4/close/left eye/578.jpg,0.98802525
mEbal/User 4/close/left eye/484.jpg,0.90603614
mEbal/User 4/close/left eye/503.jpg,0.9981018
mEbal/User 4/close/left eye/726.jpg,0.86892533
mEbal/User 4/close/left eye/579.jpg,0.98346967
mEbal/User 4/close/left eye/731.jpg,0.977426
mEbal/User 4/close/left eye/531.jpg,0.9991943
mEbal/User 4/close/left eye/518.jpg,0.99875903
mEbal/User 4/close/left eye/605.jpg,0.996194
mEbal/User 4/close/left eye/642.jpg,0.9882984
mEbal/User 4/close/left eye/744.jpg,0.9991505
mEbal/User 4/close/left eye/606.jpg,0.99892753
mEbal/User 4/close/left eye/609.jpg,0.9986137
mEbal/User 4/close/left eye/656.jpg,0.9985618
mEbal/User 4/close/left eye/619.jpg,0.99708945
mEbal/User 4/close/left eye/493.jpg,0.8017698
mEbal/User 4/close/left eye/526.jpg,0.75227576
mEbal/User 4/close/left eye/712.jpg,0.16643874
mEbal/User 4/close/left eye/719.jpg,0.98644143
mEbal/User 4/close/left eye/694.jpg,0.35284102
mEbal/User 4/close/left eye/502.jpg,0.9989034
mEbal/User 4/close/left eye/471.jpg,0.9940432
mEbal/User 4/close/left eye/456.jpg,0.9734649
mEbal/User 4/close/left eye/463.jpg,0.9996295
mEbal/User 4/close/left eye/688.jpg,0.99651587
mEbal/User 4/close/left eye/743.jpg,0.9999529
mEbal/User 4/close/left eye/613.jpg,0.9581422
mEbal/User 4/close/left eye/558.jpg,0.9933648
mEbal/User 4/close/left eye/477.jpg,0.99702245
mEbal/User 4/close/left eye/505.jpg,0.9997658
mEbal/User 4/close/left eye/633.jpg,0.37652707
mEbal/User 4/close/left eye/643.jpg,0.992411
mEbal/User 4/close/left eye/488.jpg,0.9970016
mEbal/User 4/close/left eye/655.jpg,0.9986753
mEbal/User 4/close/left eye/474.jpg,0.999987
mEbal/User 4/close/left eye/491.jpg,0.9947885
mEbal/User 4/close/left eye/597.jpg,0.9964167
mEbal/User 4/close/left eye/475.jpg,0.9998946
mEbal/User 4/close/left eye/717.jpg,0.97361606
mEbal/User 4/close/left eye/598.jpg,0.9806142
mEbal/User 4/close/left eye/620.jpg,0.99402905
mEbal/User 4/close/left eye/686.jpg,0.99321187
mEbal/User 4/close/left eye/729.jpg,0.9803829
mEbal/User 4/close/left eye/592.jpg,0.97381365
mEbal/User 4/close/left eye/709.jpg,0.76246333
mEbal/User 4/close/left eye/673.jpg,0.6436317
mEbal/User 4/close/left eye/538.jpg,0.9993837
mEbal/User 4/close/left eye/677.jpg,0.99957806
mEbal/User 4/close/left eye/674.jpg,0.99258375
mEbal/User 4/close/left eye/668.jpg,0.99211395
mEbal/User 4/close/left eye/676.jpg,0.063246354
mEbal/User 4/close/left eye/664.jpg,0.9783887
mEbal/User 4/close/left eye/522.jpg,0.96081537
mEbal/User 4/close/left eye/501.jpg,0.99893886
mEbal/User 4/close/left eye/622.jpg,0.92579836
mEbal/User 4/close/left eye/667.jpg,0.95628375
mEbal/User 4/close/left eye/596.jpg,0.968272
mEbal/User 4/close/left eye/508.jpg,0.98679245
mEbal/User 4/close/left eye/470.jpg,0.97344965
mEbal/User 4/close/left eye/481.jpg,0.9994143
mEbal/User 4/close/left eye/574.jpg,0.99506027
mEbal/User 4/close/left eye/495.jpg,0.91355497
mEbal/User 4/close/left eye/515.jpg,0.9999511
mEbal/User 4/close/left eye/714.jpg,0.99598974
mEbal/User 4/close/left eye/560.jpg,0.99662507
mEbal/User 4/close/left eye/629.jpg,0.9985067
mEbal/User 4/close/left eye/487.jpg,0.9936187
mEbal/User 4/close/left eye/666.jpg,0.9968155
mEbal/User 4/close/left eye/618.jpg,0.9997092
mEbal/User 4/close/left eye/520.jpg,0.98793834
mEbal/User 4/close/left eye/715.jpg,0.89696044
mEbal/User 4/close/left eye/532.jpg,0.94233686
mEbal/User 4/close/left eye/535.jpg,0.9988136
mEbal/User 4/close/left eye/616.jpg,0.995587
mEbal/User 4/close/left eye/727.jpg,0.91517484
mEbal/User 4/close/left eye/589.jpg,0.98426384
mEbal/User 4/close/left eye/641.jpg,0.9618773
mEbal/User 4/close/left eye/534.jpg,0.99951935
mEbal/User 4/close/left eye/684.jpg,0.9012891
mEbal/User 4/close/left eye/513.jpg,0.8201329
mEbal/User 4/close/left eye/454.jpg,0.9619702
mEbal/User 4/close/left eye/736.jpg,0.999721
mEbal/User 4/close/left eye/647.jpg,0.8729424
mEbal/User 4/close/left eye/482.jpg,0.9999559
mEbal/User 4/close/left eye/716.jpg,0.66789937
mEbal/User 4/close/left eye/700.jpg,0.9999691
mEbal/User 4/close/left eye/512.jpg,0.9859292
mEbal/User 4/close/left eye/570.jpg,0.91406256
mEbal/User 4/close/left eye/511.jpg,0.999871
mEbal/User 4/close/left eye/670.jpg,0.9965364
mEbal/User 4/close/left eye/699.jpg,0.99944323
mEbal/User 4/close/left eye/678.jpg,0.99972135
mEbal/User 4/close/left eye/466.jpg,0.99991596
mEbal/User 4/close/left eye/648.jpg,0.7806213
mEbal/User 4/close/left eye/551.jpg,0.9871853
mEbal/User 4/close/left eye/683.jpg,0.9557195
mEbal/User 4/close/left eye/516.jpg,0.99982554
mEbal/User 4/close/left eye/542.jpg,0.9989856
mEbal/User 4/close/left eye/587.jpg,0.9392195
mEbal/User 4/close/left eye/660.jpg,0.9974165
mEbal/User 4/close/left eye/496.jpg,0.7855839
mEbal/User 4/close/left eye/566.jpg,0.92120725
mEbal/User 4/close/left eye/737.jpg,0.9998312
mEbal/User 4/close/left eye/582.jpg,0.99733186
mEbal/User 4/close/left eye/569.jpg,0.6108504
mEbal/User 4/close/left eye/611.jpg,0.9670506
mEbal/User 4/close/left eye/593.jpg,0.7012316
mEbal/User 4/close/left eye/728.jpg,0.96047884
mEbal/User 4/close/left eye/458.jpg,0.99785656
mEbal/User 4/close/left eye/732.jpg,0.773984
mEbal/User 4/close/left eye/733.jpg,0.9746431
mEbal/User 4/close/left eye/514.jpg,0.93902177
mEbal/User 4/close/left eye/550.jpg,0.9908811
mEbal/User 4/close/left eye/594.jpg,0.9911411
mEbal/User 4/close/left eye/602.jpg,0.9671398
mEbal/User 4/close/left eye/489.jpg,0.93154633
mEbal/User 4/close/left eye/738.jpg,0.9981293
mEbal/User 4/close/left eye/640.jpg,0.99736327
mEbal/User 4/close/left eye/654.jpg,0.93454194
mEbal/User 4/close/left eye/480.jpg,0.999474
mEbal/User 4/close/left eye/671.jpg,0.99177915
mEbal/User 4/close/left eye/492.jpg,0.9969607
mEbal/User 4/close/left eye/564.jpg,0.23933376
mEbal/User 4/close/left eye/730.jpg,0.99142754
mEbal/User 4/close/left eye/559.jpg,0.98560715
mEbal/User 4/close/left eye/507.jpg,0.99996614
mEbal/User 4/close/left eye/521.jpg,0.8641892
mEbal/User 4/close/left eye/707.jpg,0.8303128
mEbal/User 4/close/left eye/506.jpg,0.99738044
mEbal/User 4/close/left eye/637.jpg,0.99539244
mEbal/User 4/close/left eye/577.jpg,0.9110089
mEbal/User 4/close/left eye/562.jpg,0.9881009
mEbal/User 4/close/left eye/695.jpg,0.9916011
mEbal/User 4/close/left eye/687.jpg,0.9564763
mEbal/User 4/close/left eye/631.jpg,0.9837234
mEbal/User 4/close/left eye/624.jpg,0.9808249
mEbal/User 4/close/left eye/604.jpg,0.7479265
mEbal/User 4/close/left eye/690.jpg,0.99869484
mEbal/User 4/close/left eye/661.jpg,0.99287367
mEbal/User 4/close/left eye/739.jpg,0.9971403
mEbal/User 4/close/left eye/595.jpg,0.951309
mEbal/User 4/close/left eye/665.jpg,0.96537524
mEbal/User 4/close/left eye/663.jpg,0.95622957
mEbal/User 4/close/left eye/704.jpg,0.75798166
mEbal/User 4/close/left eye/455.jpg,0.99646485
mEbal/User 4/close/left eye/590.jpg,0.98171115
mEbal/User 4/close/left eye/555.jpg,0.99968505
mEbal/User 4/close/left eye/591.jpg,0.98870546
mEbal/User 4/close/left eye/583.jpg,0.9967069
mEbal/User 4/close/left eye/601.jpg,0.94498724
mEbal/User 4/close/left eye/588.jpg,0.9911533
mEbal/User 4/close/left eye/465.jpg,0.99835783
mEbal/User 4/close/left eye/546.jpg,0.70612335
mEbal/User 4/close/left eye/464.jpg,0.95659876
mEbal/User 4/close/left eye/581.jpg,0.98509777
mEbal/User 4/close/left eye/693.jpg,0.6577468
mEbal/User 4/close/left eye/568.jpg,0.07346688
mEbal/User 4/close/right eye/500.jpg,0.9577242
mEbal/User 4/close/right eye/544.jpg,0.9800868
mEbal/User 4/close/right eye/662.jpg,0.92488265
mEbal/User 4/close/right eye/567.jpg,0.047173597
mEbal/User 4/close/right eye/453.jpg,0.40038538
mEbal/User 4/close/right eye/669.jpg,0.79104745
mEbal/User 4/close/right eye/565.jpg,0.010697744
mEbal/User 4/close/right eye/461.jpg,0.90790725
mEbal/User 4/close/right eye/608.jpg,0.98302174
mEbal/User 4/close/right eye/718.jpg,0.95859575
mEbal/User 4/close/right eye/478.jpg,0.8237187
mEbal/User 4/close/right eye/504.jpg,0.9527898
mEbal/User 4/close/right eye/702.jpg,0.0025472245
mEbal/User 4/close/right eye/649.jpg,0.93839556
mEbal/User 4/close/right eye/485.jpg,0.32509696
mEbal/User 4/close/right eye/528.jpg,0.9778412
mEbal/User 4/close/right eye/529.jpg,0.93599904
mEbal/User 4/close/right eye/710.jpg,0.8797383
mEbal/User 4/close/right eye/697.jpg,0.030953426
mEbal/User 4/close/right eye/723.jpg,0.8956559
mEbal/User 4/close/right eye/547.jpg,0.8295742
mEbal/User 4/close/right eye/698.jpg,0.010896113
mEbal/User 4/close/right eye/459.jpg,0.7139237
mEbal/User 4/close/right eye/556.jpg,0.4222995
mEbal/User 4/close/right eye/584.jpg,0.9664333
mEbal/User 4/close/right eye/703.jpg,0.89586526
mEbal/User 4/close/right eye/742.jpg,0.09533435
mEbal/User 4/close/right eye/536.jpg,0.9960653
mEbal/User 4/close/right eye/543.jpg,0.99606884
mEbal/User 4/close/right eye/494.jpg,0.9549319
mEbal/User 4/close/right eye/691.jpg,0.9690568
mEbal/User 4/close/right eye/644.jpg,0.008929692
mEbal/User 4/close/right eye/572.jpg,0.3408013
mEbal/User 4/close/right eye/563.jpg,0.18599077
mEbal/User 4/close/right eye/701.jpg,0.012659006
mEbal/User 4/close/right eye/657.jpg,0.9543017
mEbal/User 4/close/right eye/517.jpg,0.96567875
mEbal/User 4/close/right eye/628.jpg,0.9814951
mEbal/User 4/close/right eye/682.jpg,0.47780973
mEbal/User 4/close/right eye/498.jpg,0.53566676
mEbal/User 4/close/right eye/724.jpg,0.12194553
mEbal/User 4/close/right eye/638.jpg,0.7137892
mEbal/User 4/close/right eye/541.jpg,0.81676024
mEbal/User 4/close/right eye/537.jpg,0.8498352
mEbal/User 4/close/right eye/612.jpg,0.0043747826
mEbal/User 4/close/right eye/713.jpg,0.8943086
mEbal/User 4/close/right eye/681.jpg,0.7422925
mEbal/User 4/close/right eye/607.jpg,0.81843686
mEbal/User 4/close/right eye/557.jpg,0.06820178
mEbal/User 4/close/right eye/540.jpg,0.20445777
mEbal/User 4/close/right eye/497.jpg,0.67249435
mEbal/User 4/close/right eye/680.jpg,0.9680911
mEbal/User 4/close/right eye/721.jpg,0.81656504
mEbal/User 4/close/right eye/639.jpg,0.6649127
mEbal/User 4/close/right eye/539.jpg,0.07159016
mEbal/User 4/close/right eye/645.jpg,0.044723224
mEbal/User 4/close/right eye/722.jpg,0.9951461
mEbal/User 4/close/right eye/630.jpg,0.94996727
mEbal/User 4/close/right eye/586.jpg,0.7869045
mEbal/User 4/close/right eye/472.jpg,0.885442
mEbal/User 4/close/right eye/705.jpg,0.97795576
mEbal/User 4/close/right eye/523.jpg,0.9763183
mEbal/User 4/close/right eye/553.jpg,0.98920995
mEbal/User 4/close/right eye/626.jpg,0.9975198
mEbal/User 4/close/right eye/679.jpg,0.7997093
mEbal/User 4/close/right eye/576.jpg,0.8954138
mEbal/User 4/close/right eye/545.jpg,0.7939267
mEbal/User 4/close/right eye/646.jpg,0.3257744
mEbal/User 4/close/right eye/711.jpg,0.9562711
mEbal/User 4/close/right eye/603.jpg,0.99799573
mEbal/User 4/close/right eye/658.jpg,0.9381352
mEbal/User 4/close/right eye/635.jpg,0.97913295
mEbal/User 4/close/right eye/650.jpg,0.9260737
mEbal/User 4/close/right eye/585.jpg,0.6693669
mEbal/User 4/close/right eye/533.jpg,0.72219294
mEbal/User 4/close/right eye/510.jpg,0.7362002
mEbal/User 4/close/right eye/653.jpg,8.886525e-05
mEbal/User 4/close/right eye/725.jpg,0.9588069
mEbal/User 4/close/right eye/696.jpg,0.42041194
mEbal/User 4/close/right eye/741.jpg,0.8169286
mEbal/User 4/close/right eye/549.jpg,0.67248815
mEbal/User 4/close/right eye/617.jpg,0.921162
mEbal/User 4/close/right eye/708.jpg,0.97688895
mEbal/User 4/close/right eye/473.jpg,0.71346414
mEbal/User 4/close/right eye/636.jpg,0.38622943
mEbal/User 4/close/right eye/561.jpg,0.7052097
mEbal/User 4/close/right eye/499.jpg,0.07442299
mEbal/User 4/close/right eye/685.jpg,0.5308769
mEbal/User 4/close/right eye/621.jpg,0.013458491
mEbal/User 4/close/right eye/571.jpg,0.84202254
mEbal/User 4/close/right eye/734.jpg,0.9534828
mEbal/User 4/close/right eye/627.jpg,0.38909805
mEbal/User 4/close/right eye/689.jpg,0.99525154
mEbal/User 4/close/right eye/457.jpg,0.9463778
mEbal/User 4/close/right eye/615.jpg,0.710008
mEbal/User 4/close/right eye/675.jpg,0.2176064
mEbal/User 4/close/right eye/519.jpg,0.09494772
mEbal/User 4/close/right eye/476.jpg,0.7740264
mEbal/User 4/close/right eye/610.jpg,0.97915536
mEbal/User 4/close/right eye/706.jpg,0.9868029
mEbal/User 4/close/right eye/530.jpg,0.87991
mEbal/User 4/close/right eye/575.jpg,0.9857863
mEbal/User 4/close/right eye/524.jpg,0.6481212
mEbal/User 4/close/right eye/632.jpg,0.08196517
mEbal/User 4/close/right eye/735.jpg,0.9351232
mEbal/User 4/close/right eye/623.jpg,0.875775
mEbal/User 4/close/right eye/599.jpg,0.9774203
mEbal/User 4/close/right eye/720.jpg,0.6804533
mEbal/User 4/close/right eye/740.jpg,0.85849327
mEbal/User 4/close/right eye/509.jpg,0.9920785
mEbal/User 4/close/right eye/652.jpg,0.0006046814
mEbal/User 4/close/right eye/625.jpg,0.999288
mEbal/User 4/close/right eye/600.jpg,0.99018806
mEbal/User 4/close/right eye/490.jpg,0.932744
mEbal/User 4/close/right eye/614.jpg,0.95591605
mEbal/User 4/close/right eye/552.jpg,0.19773276
mEbal/User 4/close/right eye/548.jpg,0.121881366
mEbal/User 4/close/right eye/580.jpg,0.8674135
mEbal/User 4/close/right eye/692.jpg,0.6623438
mEbal/User 4/close/right eye/554.jpg,0.78763187
mEbal/User 4/close/right eye/462.jpg,0.97532237
mEbal/User 4/close/right eye/659.jpg,0.14939754
mEbal/User 4/close/right eye/527.jpg,0.3064227
mEbal/User 4/close/right eye/573.jpg,0.08568083
mEbal/User 4/close/right eye/672.jpg,0.96482295
mEbal/User 4/close/right eye/479.jpg,0.9451025
mEbal/User 4/close/right eye/525.jpg,0.9185175
mEbal/User 4/close/right eye/651.jpg,0.57291126
mEbal/User 4/close/right eye/578.jpg,0.9924482
mEbal/User 4/close/right eye/484.jpg,0.7651011
mEbal/User 4/close/right eye/503.jpg,0.28019035
mEbal/User 4/close/right eye/726.jpg,0.9921022
mEbal/User 4/close/right eye/579.jpg,0.77275646
mEbal/User 4/close/right eye/731.jpg,0.9748716
mEbal/User 4/close/right eye/531.jpg,0.93921816
mEbal/User 4/close/right eye/518.jpg,0.9810543
mEbal/User 4/close/right eye/605.jpg,0.81625295
mEbal/User 4/close/right eye/642.jpg,0.009165985
mEbal/User 4/close/right eye/744.jpg,0.97113264
mEbal/User 4/close/right eye/606.jpg,0.64654887
mEbal/User 4/close/right eye/609.jpg,0.5575514
mEbal/User 4/close/right eye/656.jpg,0.5891798
mEbal/User 4/close/right eye/619.jpg,0.7212701
mEbal/User 4/close/right eye/493.jpg,0.9254956
mEbal/User 4/close/right eye/526.jpg,0.97188526
mEbal/User 4/close/right eye/712.jpg,0.30512586
mEbal/User 4/close/right eye/719.jpg,0.9306633
mEbal/User 4/close/right eye/694.jpg,0.28895962
mEbal/User 4/close/right eye/502.jpg,0.8942746
mEbal/User 4/close/right eye/471.jpg,0.07234389
mEbal/User 4/close/right eye/456.jpg,0.0015684749
mEbal/User 4/close/right eye/463.jpg,0.8639163
mEbal/User 4/close/right eye/688.jpg,0.9553056
mEbal/User 4/close/right eye/743.jpg,0.91264623
mEbal/User 4/close/right eye/613.jpg,0.4657654
mEbal/User 4/close/right eye/558.jpg,0.4488912
mEbal/User 4/close/right eye/477.jpg,0.93914706
mEbal/User 4/close/right eye/505.jpg,0.9565459
mEbal/User 4/close/right eye/633.jpg,0.004166557
mEbal/User 4/close/right eye/643.jpg,0.98931646
mEbal/User 4/close/right eye/488.jpg,0.90536433
mEbal/User 4/close/right eye/655.jpg,0.25826567
mEbal/User 4/close/right eye/474.jpg,0.41553786
mEbal/User 4/close/right eye/491.jpg,0.9983216
mEbal/User 4/close/right eye/597.jpg,0.026158838
mEbal/User 4/close/right eye/475.jpg,0.27359292
mEbal/User 4/close/right eye/717.jpg,0.98169947
mEbal/User 4/close/right eye/598.jpg,0.98572063
mEbal/User 4/close/right eye/620.jpg,0.8506056
mEbal/User 4/close/right eye/686.jpg,0.377215
mEbal/User 4/close/right eye/729.jpg,0.80776733
mEbal/User 4/close/right eye/592.jpg,0.86424077
mEbal/User 4/close/right eye/709.jpg,0.9265504
mEbal/User 4/close/right eye/673.jpg,0.1570903
mEbal/User 4/close/right eye/538.jpg,0.95105344
mEbal/User 4/close/right eye/677.jpg,0.92711616
mEbal/User 4/close/right eye/674.jpg,0.94611645
mEbal/User 4/close/right eye/668.jpg,0.9922301
mEbal/User 4/close/right eye/676.jpg,0.0012372267
mEbal/User 4/close/right eye/664.jpg,0.98572075
mEbal/User 4/close/right eye/522.jpg,0.46481508
mEbal/User 4/close/right eye/501.jpg,0.879562
mEbal/User 4/close/right eye/622.jpg,0.99488306
mEbal/User 4/close/right eye/667.jpg,0.9965048
mEbal/User 4/close/right eye/596.jpg,0.43749085
mEbal/User 4/close/right eye/508.jpg,0.79871476
mEbal/User 4/close/right eye/470.jpg,0.95714194
mEbal/User 4/close/right eye/481.jpg,0.9107695
mEbal/User 4/close/right eye/574.jpg,0.9921508
mEbal/User 4/close/right eye/495.jpg,0.9918166
mEbal/User 4/close/right eye/515.jpg,0.9553339
mEbal/User 4/close/right eye/714.jpg,0.98302436
mEbal/User 4/close/right eye/560.jpg,0.9549741
mEbal/User 4/close/right eye/629.jpg,0.7873635
mEbal/User 4/close/right eye/487.jpg,0.9378381
mEbal/User 4/close/right eye/666.jpg,0.99478006
mEbal/User 4/close/right eye/618.jpg,0.9163235
mEbal/User 4/close/right eye/520.jpg,0.013134819
mEbal/User 4/close/right eye/715.jpg,0.9804284
mEbal/User 4/close/right eye/532.jpg,0.010958347
mEbal/User 4/close/right eye/535.jpg,0.99222517
mEbal/User 4/close/right eye/616.jpg,0.9231492
mEbal/User 4/close/right eye/727.jpg,0.9287441
mEbal/User 4/close/right eye/589.jpg,0.78707504
mEbal/User 4/close/right eye/641.jpg,0.00023291324
mEbal/User 4/close/right eye/534.jpg,0.4859835
mEbal/User 4/close/right eye/684.jpg,0.3782781
mEbal/User 4/close/right eye/513.jpg,0.095863566
mEbal/User 4/close/right eye/454.jpg,0.9386274
mEbal/User 4/close/right eye/736.jpg,0.7025128
mEbal/User 4/close/right eye/647.jpg,0.12652831
mEbal/User 4/close/right eye/482.jpg,0.21432583
mEbal/User 4/close/right eye/716.jpg,0.98398244
mEbal/User 4/close/right eye/700.jpg,0.017408105
mEbal/User 4/close/right eye/512.jpg,0.82487935
mEbal/User 4/close/right eye/570.jpg,0.35406047
mEbal/User 4/close/right eye/511.jpg,0.866193
mEbal/User 4/close/right eye/670.jpg,0.9711764
mEbal/User 4/close/right eye/699.jpg,0.05365811
mEbal/User 4/close/right eye/678.jpg,0.94827
mEbal/User 4/close/right eye/466.jpg,0.9586618
mEbal/User 4/close/right eye/648.jpg,0.0018902132
mEbal/User 4/close/right eye/551.jpg,0.03815634
mEbal/User 4/close/right eye/683.jpg,0.24995974
mEbal/User 4/close/right eye/516.jpg,0.8001469
mEbal/User 4/close/right eye/542.jpg,0.60452896
mEbal/User 4/close/right eye/587.jpg,0.89101595
mEbal/User 4/close/right eye/660.jpg,0.6567553
mEbal/User 4/close/right eye/496.jpg,0.91500676
mEbal/User 4/close/right eye/566.jpg,0.032574147
mEbal/User 4/close/right eye/737.jpg,0.9074321
mEbal/User 4/close/right eye/582.jpg,0.9660267
mEbal/User 4/close/right eye/569.jpg,0.8102617
