path,pred
mEbal/User 4/close/left eye/741.jpg,0.99346256
mEbal/User 4/close/left eye/549.jpg,0.9966852
mEbal/User 4/close/left eye/617.jpg,0.9948526
mEbal/User 4/close/left eye/708.jpg,0.99250484
mEbal/User 4/close/left eye/473.jpg,0.99130064
mEbal/User 4/close/left eye/636.jpg,0.9968099
mEbal/User 4/close/left eye/561.jpg,0.99474746
mEbal/User 4/close/left eye/499.jpg,0.6539089
mEbal/User 4/close/left eye/685.jpg,0.93781614
mEbal/User 4/close/left eye/621.jpg,0.8864219
mEbal/User 4/close/left eye/571.jpg,0.994879
mEbal/User 4/close/left eye/734.jpg,0.9844541
mEbal/User 4/close/left eye/627.jpg,0.9715341
mEbal/User 4/close/left eye/689.jpg,0.98115253
mEbal/User 4/close/left eye/457.jpg,0.9864101
mEbal/User 4/close/left eye/615.jpg,0.98962325
mEbal/User 4/close/left eye/675.jpg,0.9910726
mEbal/User 4/close/left eye/519.jpg,0.99054354
mEbal/User 4/close/left eye/476.jpg,0.9946543
mEbal/User 4/close/left eye/610.jpg,0.9935489
mEbal/User 4/close/left eye/706.jpg,0.9934248
mEbal/User 4/close/left eye/530.jpg,0.99790835
mEbal/User 4/close/left eye/575.jpg,0.99536514
mEbal/User 4/close/left eye/524.jpg,0.98341227
mEbal/User 4/close/left eye/632.jpg,0.9732906
mEbal/User 4/close/left eye/735.jpg,0.99495125
mEbal/User 4/close/left eye/623.jpg,0.99443203
mEbal/User 4/close/left eye/599.jpg,0.99589765
mEbal/User 4/close/left eye/720.jpg,0.9935468
mEbal/User 4/close/left eye/740.jpg,0.9896248
mEbal/User 4/close/left eye/509.jpg,0.9923765
mEbal/User 4/close/left eye/652.jpg,0.98891616
mEbal/User 4/close/left eye/625.jpg,0.9940606
mEbal/User 4/close/left eye/600.jpg,0.995849
mEbal/User 4/close/left eye/490.jpg,0.99151987
mEbal/User 4/close/left eye/614.jpg,0.9935731
mEbal/User 4/close/left eye/552.jpg,0.9950948
mEbal/User 4/close/left eye/548.jpg,0.9869425
mEbal/User 4/close/left eye/580.jpg,0.9945918
mEbal/User 4/close/left eye/692.jpg,0.8997923
mEbal/User 4/close/left eye/554.jpg,0.9936428
mEbal/User 4/close/left eye/462.jpg,0.99732697
mEbal/User 4/close/left eye/659.jpg,0.9918622
mEbal/User 4/close/left eye/527.jpg,0.87047386
mEbal/User 4/close/left eye/573.jpg,0.98580015
mEbal/User 4/close/left eye/672.jpg,0.99160707
mEbal/User 4/close/left eye/479.jpg,0.99744797
mEbal/User 4/close/left eye/525.jpg,0.98787934
mEbal/User 4/close/left eye/651.jpg,0.99394566
mEbal/User 4/close/left eye/578.jpg,0.99649566
mEbal/User 4/close/left eye/484.jpg,0.97279435
mEbal/User 4/close/left eye/503.jpg,0.98683757
mEbal/User 4/close/left eye/726.jpg,0.9877418
mEbal/User 4/close/left eye/579.jpg,0.9403776
mEbal/User 4/close/left eye/731.jpg,0.9951881
mEbal/User 4/close/left eye/531.jpg,0.9904247
mEbal/User 4/close/left eye/518.jpg,0.9955636
mEbal/User 4/close/left eye/605.jpg,0.99570113
mEbal/User 4/close/left eye/642.jpg,0.9936186
mEbal/User 4/close/left eye/744.jpg,0.99284744
mEbal/User 4/close/left eye/606.jpg,0.99420035
mEbal/User 4/close/left eye/609.jpg,0.9925915
mEbal/User 4/close/left eye/656.jpg,0.98753464
mEbal/User 4/close/left eye/619.jpg,0.99497074
mEbal/User 4/close/left eye/493.jpg,0.99677294
mEbal/User 4/close/left eye/526.jpg,0.97479033
mEbal/User 4/close/left eye/712.jpg,0.9726512
mEbal/User 4/close/left eye/719.jpg,0.9702884
mEbal/User 4/close/left eye/694.jpg,0.97655517
mEbal/User 4/close/left eye/502.jpg,0.9958002
mEbal/User 4/close/left eye/471.jpg,0.96995723
mEbal/User 4/close/left eye/456.jpg,0.9231169
mEbal/User 4/close/left eye/463.jpg,0.9959912
mEbal/User 4/close/left eye/688.jpg,0.9944739
mEbal/User 4/close/left eye/743.jpg,0.9821436
mEbal/User 4/close/left eye/613.jpg,0.8925919
mEbal/User 4/close/left eye/558.jpg,0.9790177
mEbal/User 4/close/left eye/477.jpg,0.99561346
mEbal/User 4/close/left eye/505.jpg,0.99347585
mEbal/User 4/close/left eye/633.jpg,0.9379545
mEbal/User 4/close/left eye/643.jpg,0.9839807
mEbal/User 4/close/left eye/488.jpg,0.8759521
mEbal/User 4/close/left eye/655.jpg,0.9885534
mEbal/User 4/close/left eye/474.jpg,0.98955685
mEbal/User 4/close/left eye/491.jpg,0.94596183
mEbal/User 4/close/left eye/597.jpg,0.95024896
mEbal/User 4/close/left eye/475.jpg,0.9722945
mEbal/User 4/close/left eye/717.jpg,0.9931439
mEbal/User 4/close/left eye/598.jpg,0.98859173
mEbal/User 4/close/left eye/620.jpg,0.994601
mEbal/User 4/close/left eye/686.jpg,0.9939837
mEbal/User 4/close/left eye/729.jpg,0.9932628
mEbal/User 4/close/left eye/592.jpg,0.9944243
mEbal/User 4/close/left eye/709.jpg,0.98889005
mEbal/User 4/close/left eye/673.jpg,0.94040585
mEbal/User 4/close/left eye/538.jpg,0.9963503
mEbal/User 4/close/left eye/677.jpg,0.9916244
mEbal/User 4/close/left eye/674.jpg,0.9931151
mEbal/User 4/close/left eye/668.jpg,0.9950677
mEbal/User 4/close/left eye/676.jpg,0.8908196
mEbal/User 4/close/left eye/664.jpg,0.99387395
mEbal/User 4/close/left eye/522.jpg,0.95547205
mEbal/User 4/close/left eye/501.jpg,0.9852756
mEbal/User 4/close/left eye/622.jpg,0.9941262
mEbal/User 4/close/left eye/667.jpg,0.9888465
mEbal/User 4/close/left eye/596.jpg,0.99244636
mEbal/User 4/close/left eye/508.jpg,0.9764215
mEbal/User 4/close/left eye/470.jpg,0.9592939
mEbal/User 4/close/left eye/481.jpg,0.99659
mEbal/User 4/close/left eye/574.jpg,0.99401337
mEbal/User 4/close/left eye/495.jpg,0.99516064
mEbal/User 4/close/left eye/515.jpg,0.98948985
mEbal/User 4/close/left eye/714.jpg,0.9965204
mEbal/User 4/close/left eye/560.jpg,0.99485034
mEbal/User 4/close/left eye/629.jpg,0.99341375
mEbal/User 4/close/left eye/487.jpg,0.8916836
mEbal/User 4/close/left eye/666.jpg,0.9935907
mEbal/User 4/close/left eye/618.jpg,0.9960908
mEbal/User 4/close/left eye/520.jpg,0.8569715
mEbal/User 4/close/left eye/715.jpg,0.9874072
mEbal/User 4/close/left eye/532.jpg,0.5482279
mEbal/User 4/close/left eye/535.jpg,0.9961904
mEbal/User 4/close/left eye/616.jpg,0.99610496
mEbal/User 4/close/left eye/727.jpg,0.9933217
mEbal/User 4/close/left eye/589.jpg,0.99422437
mEbal/User 4/close/left eye/641.jpg,0.9925383
mEbal/User 4/close/left eye/534.jpg,0.9956202
mEbal/User 4/close/left eye/684.jpg,0.9811032
mEbal/User 4/close/left eye/513.jpg,0.9345236
mEbal/User 4/close/left eye/454.jpg,0.9925142
mEbal/User 4/close/left eye/736.jpg,0.9917482
mEbal/User 4/close/left eye/647.jpg,0.98149097
mEbal/User 4/close/left eye/482.jpg,0.9883985
mEbal/User 4/close/left eye/716.jpg,0.98103356
mEbal/User 4/close/left eye/700.jpg,0.9401422
mEbal/User 4/close/left eye/512.jpg,0.9944904
mEbal/User 4/close/left eye/570.jpg,0.9936308
mEbal/User 4/close/left eye/511.jpg,0.994445
mEbal/User 4/close/left eye/670.jpg,0.9901336
mEbal/User 4/close/left eye/699.jpg,0.97480994
mEbal/User 4/close/left eye/678.jpg,0.9935742
mEbal/User 4/close/left eye/466.jpg,0.99520713
mEbal/User 4/close/left eye/648.jpg,0.94740266
mEbal/User 4/close/left eye/551.jpg,0.9958502
mEbal/User 4/close/left eye/683.jpg,0.9834063
mEbal/User 4/close/left eye/516.jpg,0.99323624
mEbal/User 4/close/left eye/542.jpg,0.9331431
mEbal/User 4/close/left eye/587.jpg,0.9922579
mEbal/User 4/close/left eye/660.jpg,0.9870186
mEbal/User 4/close/left eye/496.jpg,0.98536414
mEbal/User 4/close/left eye/566.jpg,0.9848546
mEbal/User 4/close/left eye/737.jpg,0.99278367
mEbal/User 4/close/left eye/582.jpg,0.995336
mEbal/User 4/close/left eye/569.jpg,0.99325365
mEbal/User 4/close/left eye/611.jpg,0.9738462
mEbal/User 4/close/left eye/593.jpg,0.99170953
mEbal/User 4/close/left eye/728.jpg,0.99322814
mEbal/User 4/close/left eye/458.jpg,0.9966209
mEbal/User 4/close/left eye/732.jpg,0.9931552
mEbal/User 4/close/left eye/733.jpg,0.99245125
mEbal/User 4/close/left eye/514.jpg,0.7496335
mEbal/User 4/close/left eye/550.jpg,0.88239276
mEbal/User 4/close/left eye/594.jpg,0.99481446
mEbal/User 4/close/left eye/602.jpg,0.9950675
mEbal/User 4/close/left eye/489.jpg,0.7488839
mEbal/User 4/close/left eye/738.jpg,0.9742285
mEbal/User 4/close/left eye/640.jpg,0.9966685
mEbal/User 4/close/left eye/654.jpg,0.98510134
mEbal/User 4/close/left eye/480.jpg,0.9974335
mEbal/User 4/close/left eye/671.jpg,0.99398935
mEbal/User 4/close/left eye/492.jpg,0.9953793
mEbal/User 4/close/left eye/564.jpg,0.99251103
mEbal/User 4/close/left eye/730.jpg,0.9891517
mEbal/User 4/close/left eye/559.jpg,0.98021966
mEbal/User 4/close/left eye/507.jpg,0.9953246
mEbal/User 4/close/left eye/521.jpg,0.9089846
mEbal/User 4/close/left eye/707.jpg,0.9922694
mEbal/User 4/close/left eye/506.jpg,0.9945575
mEbal/User 4/close/left eye/637.jpg,0.9949468
mEbal/User 4/close/left eye/577.jpg,0.97897106
mEbal/User 4/close/left eye/562.jpg,0.9929287
mEbal/User 4/close/left eye/695.jpg,0.8134164
mEbal/User 4/close/left eye/687.jpg,0.99407345
mEbal/User 4/close/left eye/631.jpg,0.9932701
mEbal/User 4/close/left eye/624.jpg,0.9791389
mEbal/User 4/close/left eye/604.jpg,0.9919486
mEbal/User 4/close/left eye/690.jpg,0.9946391
mEbal/User 4/close/left eye/661.jpg,0.9908421
mEbal/User 4/close/left eye/739.jpg,0.96932966
mEbal/User 4/close/left eye/595.jpg,0.9904199
mEbal/User 4/close/left eye/665.jpg,0.9963012
mEbal/User 4/close/left eye/663.jpg,0.98908174
mEbal/User 4/close/left eye/704.jpg,0.9839368
mEbal/User 4/close/left eye/455.jpg,0.9846572
mEbal/User 4/close/left eye/590.jpg,0.9931323
mEbal/User 4/close/left eye/555.jpg,0.99711084
mEbal/User 4/close/left eye/591.jpg,0.957712
mEbal/User 4/close/left eye/583.jpg,0.9957948
mEbal/User 4/close/left eye/601.jpg,0.9966989
mEbal/User 4/close/left eye/588.jpg,0.99521834
mEbal/User 4/close/left eye/465.jpg,0.9969843
mEbal/User 4/close/left eye/546.jpg,0.9914692
mEbal/User 4/close/left eye/464.jpg,0.99682534
mEbal/User 4/close/left eye/581.jpg,0.98888355
mEbal/User 4/close/left eye/693.jpg,0.9888919
mEbal/User 4/close/left eye/568.jpg,0.993658
mEbal/User 4/close/right eye/500.jpg,0.9893455
mEbal/User 4/close/right eye/544.jpg,0.9904738
mEbal/User 4/close/right eye/662.jpg,0.98356676
mEbal/User 4/close/right eye/567.jpg,0.75890195
mEbal/User 4/close/right eye/453.jpg,0.9933137
mEbal/User 4/close/right eye/669.jpg,0.98475283
mEbal/User 4/close/right eye/565.jpg,0.9791835
mEbal/User 4/close/right eye/461.jpg,0.9892924
mEbal/User 4/close/right eye/608.jpg,0.99293184
mEbal/User 4/close/right eye/718.jpg,0.99414814
mEbal/User 4/close/right eye/478.jpg,0.9848787
mEbal/User 4/close/right eye/504.jpg,0.9940977
mEbal/User 4/close/right eye/702.jpg,0.9556217
mEbal/User 4/close/right eye/649.jpg,0.9865645
mEbal/User 4/close/right eye/485.jpg,0.98128957
mEbal/User 4/close/right eye/528.jpg,0.9935313
mEbal/User 4/close/right eye/529.jpg,0.98734736
mEbal/User 4/close/right eye/710.jpg,0.9723007
mEbal/User 4/close/right eye/697.jpg,0.9876989
mEbal/User 4/close/right eye/723.jpg,0.99356353
mEbal/User 4/close/right eye/547.jpg,0.98866653
mEbal/User 4/close/right eye/698.jpg,0.97714955
mEbal/User 4/close/right eye/459.jpg,0.9915023
mEbal/User 4/close/right eye/556.jpg,0.9908118
mEbal/User 4/close/right eye/584.jpg,0.984106
mEbal/User 4/close/right eye/703.jpg,0.97703314
mEbal/User 4/close/right eye/742.jpg,0.98722535
mEbal/User 4/close/right eye/536.jpg,0.9922193
mEbal/User 4/close/right eye/543.jpg,0.9894009
mEbal/User 4/close/right eye/494.jpg,0.9925625
mEbal/User 4/close/right eye/691.jpg,0.9946737
mEbal/User 4/close/right eye/644.jpg,0.99127334
mEbal/User 4/close/right eye/572.jpg,0.9239055
mEbal/User 4/close/right eye/563.jpg,0.9875168
mEbal/User 4/close/right eye/701.jpg,0.90783244
mEbal/User 4/close/right eye/657.jpg,0.9886719
mEbal/User 4/close/right eye/517.jpg,0.9860226
mEbal/User 4/close/right eye/628.jpg,0.9897195
mEbal/User 4/close/right eye/682.jpg,0.98579514
mEbal/User 4/close/right eye/498.jpg,0.97153497
mEbal/User 4/close/right eye/724.jpg,0.9942893
mEbal/User 4/close/right eye/638.jpg,0.9896466
mEbal/User 4/close/right eye/541.jpg,0.98822
mEbal/User 4/close/right eye/537.jpg,0.98898494
mEbal/User 4/close/right eye/612.jpg,0.9543662
mEbal/User 4/close/right eye/713.jpg,0.99272186
mEbal/User 4/close/right eye/681.jpg,0.99273986
mEbal/User 4/close/right eye/607.jpg,0.9913009
mEbal/User 4/close/right eye/557.jpg,0.8524761
mEbal/User 4/close/right eye/540.jpg,0.985742
mEbal/User 4/close/right eye/497.jpg,0.9691125
mEbal/User 4/close/right eye/680.jpg,0.9948521
mEbal/User 4/close/right eye/721.jpg,0.9168005
mEbal/User 4/close/right eye/639.jpg,0.992837
mEbal/User 4/close/right eye/539.jpg,0.63195604
mEbal/User 4/close/right eye/645.jpg,0.9894895
mEbal/User 4/close/right eye/722.jpg,0.9143317
mEbal/User 4/close/right eye/630.jpg,0.97282875
mEbal/User 4/close/right eye/586.jpg,0.98743826
mEbal/User 4/close/right eye/472.jpg,0.97838086
mEbal/User 4/close/right eye/705.jpg,0.98422897
mEbal/User 4/close/right eye/523.jpg,0.99187964
mEbal/User 4/close/right eye/553.jpg,0.9910561
mEbal/User 4/close/right eye/626.jpg,0.9938573
mEbal/User 4/close/right eye/679.jpg,0.99616677
mEbal/User 4/close/right eye/576.jpg,0.9917597
mEbal/User 4/close/right eye/545.jpg,0.99191916
mEbal/User 4/close/right eye/646.jpg,0.9811236
mEbal/User 4/close/right eye/711.jpg,0.99252254
mEbal/User 4/close/right eye/603.jpg,0.9834743
mEbal/User 4/close/right eye/658.jpg,0.98957
mEbal/User 4/close/right eye/635.jpg,0.9853
mEbal/User 4/close/right eye/650.jpg,0.9641552
mEbal/User 4/close/right eye/585.jpg,0.99184555
mEbal/User 4/close/right eye/533.jpg,0.9937728
mEbal/User 4/close/right eye/510.jpg,0.98856145
mEbal/User 4/close/right eye/653.jpg,0.949651
mEbal/User 4/close/right eye/725.jpg,0.9938374
mEbal/User 4/close/right eye/696.jpg,0.98288465
mEbal/User 4/close/right eye/741.jpg,0.98380566
mEbal/User 4/close/right eye/549.jpg,0.98960996
mEbal/User 4/close/right eye/617.jpg,0.9936247
mEbal/User 4/close/right eye/708.jpg,0.991905
mEbal/User 4/close/right eye/473.jpg,0.9870503
mEbal/User 4/close/right eye/636.jpg,0.98524076
mEbal/User 4/close/right eye/561.jpg,0.9896534
mEbal/User 4/close/right eye/499.jpg,0.9882091
mEbal/User 4/close/right eye/685.jpg,0.71247053
mEbal/User 4/close/right eye/621.jpg,0.938319
mEbal/User 4/close/right eye/571.jpg,0.99075127
mEbal/User 4/close/right eye/734.jpg,0.9942054
mEbal/User 4/close/right eye/627.jpg,0.94604635
mEbal/User 4/close/right eye/689.jpg,0.98237914
mEbal/User 4/close/right eye/457.jpg,0.99375457
mEbal/User 4/close/right eye/615.jpg,0.99348986
mEbal/User 4/close/right eye/675.jpg,0.98807645
mEbal/User 4/close/right eye/519.jpg,0.77655584
mEbal/User 4/close/right eye/476.jpg,0.99319273
mEbal/User 4/close/right eye/610.jpg,0.9849546
mEbal/User 4/close/right eye/706.jpg,0.9922753
mEbal/User 4/close/right eye/530.jpg,0.99291587
mEbal/User 4/close/right eye/575.jpg,0.9923333
mEbal/User 4/close/right eye/524.jpg,0.9867014
mEbal/User 4/close/right eye/632.jpg,0.66169494
mEbal/User 4/close/right eye/735.jpg,0.98901236
mEbal/User 4/close/right eye/623.jpg,0.99244314
mEbal/User 4/close/right eye/599.jpg,0.9889149
mEbal/User 4/close/right eye/720.jpg,0.9931463
mEbal/User 4/close/right eye/740.jpg,0.97474414
mEbal/User 4/close/right eye/509.jpg,0.98262656
mEbal/User 4/close/right eye/652.jpg,0.9186042
mEbal/User 4/close/right eye/625.jpg,0.99167836
mEbal/User 4/close/right eye/600.jpg,0.98758906
mEbal/User 4/close/right eye/490.jpg,0.9902955
mEbal/User 4/close/right eye/614.jpg,0.98911625
mEbal/User 4/close/right eye/552.jpg,0.97090864
mEbal/User 4/close/right eye/548.jpg,0.987282
mEbal/User 4/close/right eye/580.jpg,0.9907877
mEbal/User 4/close/right eye/692.jpg,0.9896045
mEbal/User 4/close/right eye/554.jpg,0.9907391
mEbal/User 4/close/right eye/462.jpg,0.9926301
mEbal/User 4/close/right eye/659.jpg,0.98590255
mEbal/User 4/close/right eye/527.jpg,0.9775804
mEbal/User 4/close/right eye/573.jpg,0.98588806
mEbal/User 4/close/right eye/672.jpg,0.99102145
mEbal/User 4/close/right eye/479.jpg,0.97825634
mEbal/User 4/close/right eye/525.jpg,0.9435701
mEbal/User 4/close/right eye/651.jpg,0.9889341
mEbal/User 4/close/right eye/578.jpg,0.9907545
mEbal/User 4/close/right eye/484.jpg,0.984914
mEbal/User 4/close/right eye/503.jpg,0.98556596
mEbal/User 4/close/right eye/726.jpg,0.98933864
mEbal/User 4/close/right eye/579.jpg,0.96662414
mEbal/User 4/close/right eye/731.jpg,0.9903002
mEbal/User 4/close/right eye/531.jpg,0.99093693
mEbal/User 4/close/right eye/518.jpg,0.99320424
mEbal/User 4/close/right eye/605.jpg,0.97217464
mEbal/User 4/close/right eye/642.jpg,0.68789065
mEbal/User 4/close/right eye/744.jpg,0.97103745
mEbal/User 4/close/right eye/606.jpg,0.98776513
mEbal/User 4/close/right eye/609.jpg,0.9946556
mEbal/User 4/close/right eye/656.jpg,0.99380326
mEbal/User 4/close/right eye/619.jpg,0.9929247
mEbal/User 4/close/right eye/493.jpg,0.99531615
mEbal/User 4/close/right eye/526.jpg,0.83584714
mEbal/User 4/close/right eye/712.jpg,0.99214995
mEbal/User 4/close/right eye/719.jpg,0.98492986
mEbal/User 4/close/right eye/694.jpg,0.9648587
mEbal/User 4/close/right eye/502.jpg,0.9938046
mEbal/User 4/close/right eye/471.jpg,0.98801804
mEbal/User 4/close/right eye/456.jpg,0.9764935
mEbal/User 4/close/right eye/463.jpg,0.9890737
mEbal/User 4/close/right eye/688.jpg,0.9922166
mEbal/User 4/close/right eye/743.jpg,0.9958973
mEbal/User 4/close/right eye/613.jpg,0.9853795
mEbal/User 4/close/right eye/558.jpg,0.9916613
mEbal/User 4/close/right eye/477.jpg,0.98467535
mEbal/User 4/close/right eye/505.jpg,0.9925305
mEbal/User 4/close/right eye/633.jpg,0.89516366
mEbal/User 4/close/right eye/643.jpg,0.9897329
mEbal/User 4/close/right eye/488.jpg,0.9578109
mEbal/User 4/close/right eye/655.jpg,0.985181
mEbal/User 4/close/right eye/474.jpg,0.97671837
mEbal/User 4/close/right eye/491.jpg,0.98426175
mEbal/User 4/close/right eye/597.jpg,0.9866528
mEbal/User 4/close/right eye/475.jpg,0.9821874
mEbal/User 4/close/right eye/717.jpg,0.9914766
mEbal/User 4/close/right eye/598.jpg,0.9859541
mEbal/User 4/close/right eye/620.jpg,0.9799951
mEbal/User 4/close/right eye/686.jpg,0.97474104
mEbal/User 4/close/right eye/729.jpg,0.9918052
mEbal/User 4/close/right eye/592.jpg,0.99346006
mEbal/User 4/close/right eye/709.jpg,0.9952223
mEbal/User 4/close/right eye/673.jpg,0.7140251
mEbal/User 4/close/right eye/538.jpg,0.99003536
mEbal/User 4/close/right eye/677.jpg,0.9947626
mEbal/User 4/close/right eye/674.jpg,0.9870073
mEbal/User 4/close/right eye/668.jpg,0.99079883
mEbal/User 4/close/right eye/676.jpg,0.7073889
mEbal/User 4/close/right eye/664.jpg,0.98963165
mEbal/User 4/close/right eye/522.jpg,0.92619497
mEbal/User 4/close/right eye/501.jpg,0.9326256
mEbal/User 4/close/right eye/622.jpg,0.99401134
mEbal/User 4/close/right eye/667.jpg,0.9888297
mEbal/User 4/close/right eye/596.jpg,0.9856873
mEbal/User 4/close/right eye/508.jpg,0.81218976
mEbal/User 4/close/right eye/470.jpg,0.99407876
mEbal/User 4/close/right eye/481.jpg,0.9884567
mEbal/User 4/close/right eye/574.jpg,0.9852615
mEbal/User 4/close/right eye/495.jpg,0.9942725
mEbal/User 4/close/right eye/515.jpg,0.98096955
mEbal/User 4/close/right eye/714.jpg,0.9918825
mEbal/User 4/close/right eye/560.jpg,0.99034345
mEbal/User 4/close/right eye/629.jpg,0.9859243
mEbal/User 4/close/right eye/487.jpg,0.9563536
mEbal/User 4/close/right eye/666.jpg,0.9917406
mEbal/User 4/close/right eye/618.jpg,0.99176484
mEbal/User 4/close/right eye/520.jpg,0.93443596
mEbal/User 4/close/right eye/715.jpg,0.9820342
mEbal/User 4/close/right eye/532.jpg,0.9462843
mEbal/User 4/close/right eye/535.jpg,0.9926649
mEbal/User 4/close/right eye/616.jpg,0.9942174
mEbal/User 4/close/right eye/727.jpg,0.99503666
mEbal/User 4/close/right eye/589.jpg,0.98967814
mEbal/User 4/close/right eye/641.jpg,0.982992
mEbal/User 4/close/right eye/534.jpg,0.9925644
mEbal/User 4/close/right eye/684.jpg,0.97663695
mEbal/User 4/close/right eye/513.jpg,0.61369413
mEbal/User 4/close/right eye/454.jpg,0.9912271
mEbal/User 4/close/right eye/736.jpg,0.9845686
mEbal/User 4/close/right eye/647.jpg,0.9508592
mEbal/User 4/close/right eye/482.jpg,0.97049874
mEbal/User 4/close/right eye/716.jpg,0.9939055
mEbal/User 4/close/right eye/700.jpg,0.9887827
mEbal/User 4/close/right eye/512.jpg,0.9918962
mEbal/User 4/close/right eye/570.jpg,0.99356407
mEbal/User 4/close/right eye/511.jpg,0.9942291
mEbal/User 4/close/right eye/670.jpg,0.98914075
mEbal/User 4/close/right eye/699.jpg,0.9030307
mEbal/User 4/close/right eye/678.jpg,0.9911629
mEbal/User 4/close/right eye/466.jpg,0.9750201
mEbal/User 4/close/right eye/648.jpg,0.9813626
mEbal/User 4/close/right eye/551.jpg,0.969157
mEbal/User 4/close/right eye/683.jpg,0.9875931
mEbal/User 4/close/right eye/516.jpg,0.9824172
mEbal/User 4/close/right eye/542.jpg,0.96851426
mEbal/User 4/close/right eye/587.jpg,0.97867924
mEbal/User 4/close/right eye/660.jpg,0.9843242
mEbal/User 4/close/right eye/496.jpg,0.994191
mEbal/User 4/close/right eye/566.jpg,0.98362154
mEbal/User 4/close/right eye/737.jpg,0.98644596
mEbal/User 4/close/right eye/582.jpg,0.9882847
mEbal/User 4/close/right eye/569.jpg,0.9921916
mEbal/User 4/close/right eye/611.jpg,0.6255169
