path,pred
mEbal/User 4/close/left eye/630.jpg,0.9885352
mEbal/User 4/close/left eye/586.jpg,0.9994665
mEbal/User 4/close/left eye/472.jpg,0.99993515
mEbal/User 4/close/left eye/705.jpg,0.99930656
mEbal/User 4/close/left eye/523.jpg,0.9998869
mEbal/User 4/close/left eye/553.jpg,0.99994445
mEbal/User 4/close/left eye/626.jpg,0.99987686
mEbal/User 4/close/left eye/679.jpg,0.99354386
mEbal/User 4/close/left eye/576.jpg,0.99939823
mEbal/User 4/close/left eye/545.jpg,0.5335272
mEbal/User 4/close/left eye/646.jpg,0.9999223
mEbal/User 4/close/left eye/711.jpg,0.9995863
mEbal/User 4/close/left eye/603.jpg,0.99872524
mEbal/User 4/close/left eye/658.jpg,0.9999616
mEbal/User 4/close/left eye/635.jpg,0.9999355
mEbal/User 4/close/left eye/650.jpg,0.9999682
mEbal/User 4/close/left eye/585.jpg,0.9985876
mEbal/User 4/close/left eye/533.jpg,0.99985313
mEbal/User 4/close/left eye/510.jpg,0.9911718
mEbal/User 4/close/left eye/653.jpg,0.999925
mEbal/User 4/close/left eye/725.jpg,0.997959
mEbal/User 4/close/left eye/696.jpg,0.88620037
mEbal/User 4/close/left eye/741.jpg,0.9997044
mEbal/User 4/close/left eye/549.jpg,0.9998573
mEbal/User 4/close/left eye/617.jpg,0.99995196
mEbal/User 4/close/left eye/708.jpg,0.99940085
mEbal/User 4/close/left eye/473.jpg,0.99992836
mEbal/User 4/close/left eye/636.jpg,0.9999026
mEbal/User 4/close/left eye/561.jpg,0.9999776
mEbal/User 4/close/left eye/499.jpg,0.00015865859
mEbal/User 4/close/left eye/685.jpg,0.9999807
mEbal/User 4/close/left eye/621.jpg,0.04237778
mEbal/User 4/close/left eye/571.jpg,0.9998165
mEbal/User 4/close/left eye/734.jpg,0.9958181
mEbal/User 4/close/left eye/627.jpg,0.5134062
mEbal/User 4/close/left eye/689.jpg,0.9999131
mEbal/User 4/close/left eye/457.jpg,0.9998549
mEbal/User 4/close/left eye/615.jpg,0.9950831
mEbal/User 4/close/left eye/675.jpg,0.9980636
mEbal/User 4/close/left eye/519.jpg,0.9788006
mEbal/User 4/close/left eye/476.jpg,0.99941564
mEbal/User 4/close/left eye/610.jpg,0.9801839
mEbal/User 4/close/left eye/706.jpg,0.99870706
mEbal/User 4/close/left eye/530.jpg,0.99998176
mEbal/User 4/close/left eye/575.jpg,0.99984014
mEbal/User 4/close/left eye/524.jpg,0.9997161
mEbal/User 4/close/left eye/632.jpg,0.20769306
mEbal/User 4/close/left eye/735.jpg,0.99244493
mEbal/User 4/close/left eye/623.jpg,0.9816057
mEbal/User 4/close/left eye/599.jpg,0.99970907
mEbal/User 4/close/left eye/720.jpg,0.9995347
mEbal/User 4/close/left eye/740.jpg,0.98940957
mEbal/User 4/close/left eye/509.jpg,0.97709113
mEbal/User 4/close/left eye/652.jpg,0.8246375
mEbal/User 4/close/left eye/625.jpg,0.9990723
mEbal/User 4/close/left eye/600.jpg,0.9990212
mEbal/User 4/close/left eye/490.jpg,0.9992482
mEbal/User 4/close/left eye/614.jpg,0.99935204
mEbal/User 4/close/left eye/552.jpg,0.99991906
mEbal/User 4/close/left eye/548.jpg,0.99989057
mEbal/User 4/close/left eye/580.jpg,0.99989223
mEbal/User 4/close/left eye/692.jpg,0.99936026
mEbal/User 4/close/left eye/554.jpg,0.9999356
mEbal/User 4/close/left eye/462.jpg,0.99988866
mEbal/User 4/close/left eye/659.jpg,0.99985814
mEbal/User 4/close/left eye/527.jpg,0.9265797
mEbal/User 4/close/left eye/573.jpg,0.9997627
mEbal/User 4/close/left eye/672.jpg,0.9977132
mEbal/User 4/close/left eye/479.jpg,0.9992262
mEbal/User 4/close/left eye/525.jpg,0.020000461
mEbal/User 4/close/left eye/651.jpg,0.9998994
mEbal/User 4/close/left eye/578.jpg,0.99979573
mEbal/User 4/close/left eye/484.jpg,0.9999783
mEbal/User 4/close/left eye/503.jpg,0.99948066
mEbal/User 4/close/left eye/726.jpg,0.9996507
mEbal/User 4/close/left eye/579.jpg,0.99984014
mEbal/User 4/close/left eye/731.jpg,0.998926
mEbal/User 4/close/left eye/531.jpg,0.998505
mEbal/User 4/close/left eye/518.jpg,0.9998511
mEbal/User 4/close/left eye/605.jpg,0.99688303
mEbal/User 4/close/left eye/642.jpg,0.99977845
mEbal/User 4/close/left eye/744.jpg,0.99981195
mEbal/User 4/close/left eye/606.jpg,0.9996929
mEbal/User 4/close/left eye/609.jpg,0.9998841
mEbal/User 4/close/left eye/656.jpg,0.9999113
mEbal/User 4/close/left eye/619.jpg,0.9996014
mEbal/User 4/close/left eye/493.jpg,0.9995602
mEbal/User 4/close/left eye/526.jpg,0.03946324
mEbal/User 4/close/left eye/712.jpg,0.97845465
mEbal/User 4/close/left eye/719.jpg,0.99956137
mEbal/User 4/close/left eye/694.jpg,0.9983814
mEbal/User 4/close/left eye/502.jpg,0.99914277
mEbal/User 4/close/left eye/471.jpg,0.9935895
mEbal/User 4/close/left eye/456.jpg,0.94992715
mEbal/User 4/close/left eye/463.jpg,0.99992394
mEbal/User 4/close/left eye/688.jpg,0.99994504
mEbal/User 4/close/left eye/743.jpg,0.9955729
mEbal/User 4/close/left eye/613.jpg,0.999966
mEbal/User 4/close/left eye/558.jpg,0.9998399
mEbal/User 4/close/left eye/477.jpg,0.99632156
mEbal/User 4/close/left eye/505.jpg,0.9998759
mEbal/User 4/close/left eye/633.jpg,0.99556196
mEbal/User 4/close/left eye/643.jpg,0.9999716
mEbal/User 4/close/left eye/488.jpg,0.99067676
mEbal/User 4/close/left eye/655.jpg,0.99942833
mEbal/User 4/close/left eye/474.jpg,0.999959
mEbal/User 4/close/left eye/491.jpg,0.99990296
mEbal/User 4/close/left eye/597.jpg,0.9935726
mEbal/User 4/close/left eye/475.jpg,0.9999554
mEbal/User 4/close/left eye/717.jpg,0.9995208
mEbal/User 4/close/left eye/598.jpg,0.99964106
mEbal/User 4/close/left eye/620.jpg,0.99990034
mEbal/User 4/close/left eye/686.jpg,0.9996742
mEbal/User 4/close/left eye/729.jpg,0.9937224
mEbal/User 4/close/left eye/592.jpg,0.9948389
mEbal/User 4/close/left eye/709.jpg,0.9989316
mEbal/User 4/close/left eye/673.jpg,0.99932206
mEbal/User 4/close/left eye/538.jpg,0.99986136
mEbal/User 4/close/left eye/677.jpg,0.9990144
mEbal/User 4/close/left eye/674.jpg,0.9996383
mEbal/User 4/close/left eye/668.jpg,0.9999535
mEbal/User 4/close/left eye/676.jpg,0.9949732
mEbal/User 4/close/left eye/664.jpg,0.99967813
mEbal/User 4/close/left eye/522.jpg,0.9975673
mEbal/User 4/close/left eye/501.jpg,0.21581192
mEbal/User 4/close/left eye/622.jpg,0.98382896
mEbal/User 4/close/left eye/667.jpg,0.9999143
mEbal/User 4/close/left eye/596.jpg,0.9996971
mEbal/User 4/close/left eye/508.jpg,0.81166214
mEbal/User 4/close/left eye/470.jpg,0.6029357
mEbal/User 4/close/left eye/481.jpg,0.9999361
mEbal/User 4/close/left eye/574.jpg,0.9998888
mEbal/User 4/close/left eye/495.jpg,0.9999465
mEbal/User 4/close/left eye/515.jpg,0.98956674
mEbal/User 4/close/left eye/714.jpg,0.99987066
mEbal/User 4/close/left eye/560.jpg,0.9995577
mEbal/User 4/close/left eye/629.jpg,0.9945385
mEbal/User 4/close/left eye/487.jpg,0.997163
mEbal/User 4/close/left eye/666.jpg,0.9998635
mEbal/User 4/close/left eye/618.jpg,0.9998909
mEbal/User 4/close/left eye/520.jpg,0.9941029
mEbal/User 4/close/left eye/715.jpg,0.9919796
mEbal/User 4/close/left eye/532.jpg,0.98972136
mEbal/User 4/close/left eye/535.jpg,0.9999083
mEbal/User 4/close/left eye/616.jpg,0.9999474
mEbal/User 4/close/left eye/727.jpg,0.9987204
mEbal/User 4/close/left eye/589.jpg,0.9999255
mEbal/User 4/close/left eye/641.jpg,0.9958877
mEbal/User 4/close/left eye/534.jpg,0.9999199
mEbal/User 4/close/left eye/684.jpg,0.9999689
mEbal/User 4/close/left eye/513.jpg,0.97067094
mEbal/User 4/close/left eye/454.jpg,0.99483573
mEbal/User 4/close/left eye/736.jpg,0.9809162
mEbal/User 4/close/left eye/647.jpg,0.9995339
mEbal/User 4/close/left eye/482.jpg,0.9999409
mEbal/User 4/close/left eye/716.jpg,0.9969572
mEbal/User 4/close/left eye/700.jpg,0.91323525
mEbal/User 4/close/left eye/512.jpg,0.999915
mEbal/User 4/close/left eye/570.jpg,0.9998043
mEbal/User 4/close/left eye/511.jpg,0.9937215
mEbal/User 4/close/left eye/670.jpg,0.99938154
mEbal/User 4/close/left eye/699.jpg,0.99702305
mEbal/User 4/close/left eye/678.jpg,0.99984276
mEbal/User 4/close/left eye/466.jpg,0.99996686
mEbal/User 4/close/left eye/648.jpg,0.9996006
mEbal/User 4/close/left eye/551.jpg,0.9999068
mEbal/User 4/close/left eye/683.jpg,0.99961436
mEbal/User 4/close/left eye/516.jpg,0.999074
mEbal/User 4/close/left eye/542.jpg,0.99878806
mEbal/User 4/close/left eye/587.jpg,0.9997391
mEbal/User 4/close/left eye/660.jpg,0.9847985
mEbal/User 4/close/left eye/496.jpg,0.99985945
mEbal/User 4/close/left eye/566.jpg,0.9999232
mEbal/User 4/close/left eye/737.jpg,0.9742013
mEbal/User 4/close/left eye/582.jpg,0.99983716
mEbal/User 4/close/left eye/569.jpg,0.9999502
mEbal/User 4/close/left eye/611.jpg,0.98122025
mEbal/User 4/close/left eye/593.jpg,0.99982136
mEbal/User 4/close/left eye/728.jpg,0.9984731
mEbal/User 4/close/left eye/458.jpg,0.999949
mEbal/User 4/close/left eye/732.jpg,0.9970156
mEbal/User 4/close/left eye/733.jpg,0.99923897
mEbal/User 4/close/left eye/514.jpg,0.128561
mEbal/User 4/close/left eye/550.jpg,0.98767674
mEbal/User 4/close/left eye/594.jpg,0.99990284
mEbal/User 4/close/left eye/602.jpg,0.99982786
mEbal/User 4/close/left eye/489.jpg,0.00031417335
mEbal/User 4/close/left eye/738.jpg,0.9869201
mEbal/User 4/close/left eye/640.jpg,0.99992096
mEbal/User 4/close/left eye/654.jpg,0.99986124
mEbal/User 4/close/left eye/480.jpg,0.99913627
mEbal/User 4/close/left eye/671.jpg,0.99978
mEbal/User 4/close/left eye/492.jpg,0.9999186
mEbal/User 4/close/left eye/564.jpg,0.99990666
mEbal/User 4/close/left eye/730.jpg,0.9940895
mEbal/User 4/close/left eye/559.jpg,0.67245144
mEbal/User 4/close/left eye/507.jpg,0.9991528
mEbal/User 4/close/left eye/521.jpg,0.0033654752
mEbal/User 4/close/left eye/707.jpg,0.9995142
mEbal/User 4/close/left eye/506.jpg,0.9999639
mEbal/User 4/close/left eye/637.jpg,0.9999502
mEbal/User 4/close/left eye/577.jpg,0.99970764
mEbal/User 4/close/left eye/562.jpg,0.9999691
mEbal/User 4/close/left eye/695.jpg,0.045850415
mEbal/User 4/close/left eye/687.jpg,0.9999472
mEbal/User 4/close/left eye/631.jpg,0.9995198
mEbal/User 4/close/left eye/624.jpg,0.105129085
mEbal/User 4/close/left eye/604.jpg,0.961082
mEbal/User 4/close/left eye/690.jpg,0.9999355
mEbal/User 4/close/left eye/661.jpg,0.9912725
mEbal/User 4/close/left eye/739.jpg,0.98250467
mEbal/User 4/close/left eye/595.jpg,0.99958724
mEbal/User 4/close/left eye/665.jpg,0.9998951
mEbal/User 4/close/left eye/663.jpg,0.9993808
mEbal/User 4/close/left eye/704.jpg,0.9992655
mEbal/User 4/close/left eye/455.jpg,0.9999647
mEbal/User 4/close/left eye/590.jpg,0.9999337
mEbal/User 4/close/left eye/555.jpg,0.99968326
mEbal/User 4/close/left eye/591.jpg,0.012314222
mEbal/User 4/close/left eye/583.jpg,0.99977833
mEbal/User 4/close/left eye/601.jpg,0.9981772
mEbal/User 4/close/left eye/588.jpg,0.9997558
mEbal/User 4/close/left eye/465.jpg,0.99997425
mEbal/User 4/close/left eye/546.jpg,0.8792935
mEbal/User 4/close/left eye/464.jpg,0.9999329
mEbal/User 4/close/left eye/581.jpg,0.9992902
mEbal/User 4/close/left eye/693.jpg,0.9995191
mEbal/User 4/close/left eye/568.jpg,0.9999299
mEbal/User 4/close/right eye/500.jpg,0.99991524
mEbal/User 4/close/right eye/544.jpg,0.9999881
mEbal/User 4/close/right eye/662.jpg,0.99997866
mEbal/User 4/close/right eye/567.jpg,0.99993205
mEbal/User 4/close/right eye/453.jpg,0.99998784
mEbal/User 4/close/right eye/669.jpg,0.9999789
mEbal/User 4/close/right eye/565.jpg,0.9998099
mEbal/User 4/close/right eye/461.jpg,0.9999858
mEbal/User 4/close/right eye/608.jpg,0.9999528
mEbal/User 4/close/right eye/718.jpg,0.9999852
mEbal/User 4/close/right eye/478.jpg,0.99998415
mEbal/User 4/close/right eye/504.jpg,0.99996936
mEbal/User 4/close/right eye/702.jpg,0.9998765
mEbal/User 4/close/right eye/649.jpg,0.99998665
mEbal/User 4/close/right eye/485.jpg,0.9999852
mEbal/User 4/close/right eye/528.jpg,0.9999442
mEbal/User 4/close/right eye/529.jpg,0.9999833
mEbal/User 4/close/right eye/710.jpg,0.9999603
mEbal/User 4/close/right eye/697.jpg,0.99997175
mEbal/User 4/close/right eye/723.jpg,0.99998224
mEbal/User 4/close/right eye/547.jpg,0.99998105
mEbal/User 4/close/right eye/698.jpg,0.9999778
mEbal/User 4/close/right eye/459.jpg,0.9999856
mEbal/User 4/close/right eye/556.jpg,0.99985874
mEbal/User 4/close/right eye/584.jpg,0.9999908
mEbal/User 4/close/right eye/703.jpg,0.9999809
mEbal/User 4/close/right eye/742.jpg,0.99998426
mEbal/User 4/close/right eye/536.jpg,0.9999765
mEbal/User 4/close/right eye/543.jpg,0.9999554
mEbal/User 4/close/right eye/494.jpg,0.99995637
mEbal/User 4/close/right eye/691.jpg,0.99998283
mEbal/User 4/close/right eye/644.jpg,0.99961674
mEbal/User 4/close/right eye/572.jpg,0.9999579
mEbal/User 4/close/right eye/563.jpg,0.99990475
mEbal/User 4/close/right eye/701.jpg,0.9999697
mEbal/User 4/close/right eye/657.jpg,0.99997973
mEbal/User 4/close/right eye/517.jpg,0.9999782
mEbal/User 4/close/right eye/628.jpg,0.9999151
mEbal/User 4/close/right eye/682.jpg,0.9999659
mEbal/User 4/close/right eye/498.jpg,0.8231147
mEbal/User 4/close/right eye/724.jpg,0.9999434
mEbal/User 4/close/right eye/638.jpg,0.9999894
mEbal/User 4/close/right eye/541.jpg,0.9999802
mEbal/User 4/close/right eye/537.jpg,0.83880174
mEbal/User 4/close/right eye/612.jpg,0.99995697
mEbal/User 4/close/right eye/713.jpg,0.99997306
mEbal/User 4/close/right eye/681.jpg,0.99997914
mEbal/User 4/close/right eye/607.jpg,0.99996066
mEbal/User 4/close/right eye/557.jpg,0.9890303
mEbal/User 4/close/right eye/540.jpg,0.9941227
mEbal/User 4/close/right eye/497.jpg,0.6223266
mEbal/User 4/close/right eye/680.jpg,0.99995077
mEbal/User 4/close/right eye/721.jpg,0.99998784
mEbal/User 4/close/right eye/639.jpg,0.9999455
mEbal/User 4/close/right eye/539.jpg,0.00010016482
mEbal/User 4/close/right eye/645.jpg,0.9999201
mEbal/User 4/close/right eye/722.jpg,0.99999154
mEbal/User 4/close/right eye/630.jpg,0.99998426
mEbal/User 4/close/right eye/586.jpg,0.999972
mEbal/User 4/close/right eye/472.jpg,0.9999852
mEbal/User 4/close/right eye/705.jpg,0.99997914
mEbal/User 4/close/right eye/523.jpg,0.9998299
mEbal/User 4/close/right eye/553.jpg,0.9998797
mEbal/User 4/close/right eye/626.jpg,0.9999865
mEbal/User 4/close/right eye/679.jpg,0.9994715
mEbal/User 4/close/right eye/576.jpg,0.99998784
mEbal/User 4/close/right eye/545.jpg,0.9999844
mEbal/User 4/close/right eye/646.jpg,0.9999895
mEbal/User 4/close/right eye/711.jpg,0.9998547
mEbal/User 4/close/right eye/603.jpg,0.99997985
mEbal/User 4/close/right eye/658.jpg,0.99998546
mEbal/User 4/close/right eye/635.jpg,0.9999838
mEbal/User 4/close/right eye/650.jpg,0.99999
mEbal/User 4/close/right eye/585.jpg,0.9999881
mEbal/User 4/close/right eye/533.jpg,0.9999739
mEbal/User 4/close/right eye/510.jpg,0.999966
mEbal/User 4/close/right eye/653.jpg,0.99698216
mEbal/User 4/close/right eye/725.jpg,0.9999865
mEbal/User 4/close/right eye/696.jpg,0.99997354
mEbal/User 4/close/right eye/741.jpg,0.9999815
mEbal/User 4/close/right eye/549.jpg,0.99987674
mEbal/User 4/close/right eye/617.jpg,0.9999752
mEbal/User 4/close/right eye/708.jpg,0.9999888
mEbal/User 4/close/right eye/473.jpg,0.99998915
mEbal/User 4/close/right eye/636.jpg,0.9999778
mEbal/User 4/close/right eye/561.jpg,0.9999759
mEbal/User 4/close/right eye/499.jpg,4.1307656e-05
mEbal/User 4/close/right eye/685.jpg,0.99999106
mEbal/User 4/close/right eye/621.jpg,7.4419986e-05
mEbal/User 4/close/right eye/571.jpg,0.9999864
mEbal/User 4/close/right eye/734.jpg,0.999966
mEbal/User 4/close/right eye/627.jpg,0.9997712
mEbal/User 4/close/right eye/689.jpg,0.9999856
mEbal/User 4/close/right eye/457.jpg,0.9999013
mEbal/User 4/close/right eye/615.jpg,0.9998541
mEbal/User 4/close/right eye/675.jpg,0.99745435
mEbal/User 4/close/right eye/519.jpg,0.00049761153
mEbal/User 4/close/right eye/476.jpg,0.9999839
mEbal/User 4/close/right eye/610.jpg,0.9999825
mEbal/User 4/close/right eye/706.jpg,0.9999871
mEbal/User 4/close/right eye/530.jpg,0.9999883
mEbal/User 4/close/right eye/575.jpg,0.99999034
mEbal/User 4/close/right eye/524.jpg,0.05101784
mEbal/User 4/close/right eye/632.jpg,0.00064390374
mEbal/User 4/close/right eye/735.jpg,0.9999782
mEbal/User 4/close/right eye/623.jpg,0.99998367
mEbal/User 4/close/right eye/599.jpg,0.99998474
mEbal/User 4/close/right eye/720.jpg,0.9999857
mEbal/User 4/close/right eye/740.jpg,0.9999809
mEbal/User 4/close/right eye/509.jpg,0.99992883
mEbal/User 4/close/right eye/652.jpg,0.00024971133
mEbal/User 4/close/right eye/625.jpg,0.9999685
mEbal/User 4/close/right eye/600.jpg,0.99998915
mEbal/User 4/close/right eye/490.jpg,0.99984694
mEbal/User 4/close/right eye/614.jpg,0.9999497
mEbal/User 4/close/right eye/552.jpg,0.9999207
mEbal/User 4/close/right eye/548.jpg,0.9999597
mEbal/User 4/close/right eye/580.jpg,0.999985
mEbal/User 4/close/right eye/692.jpg,0.9999517
mEbal/User 4/close/right eye/554.jpg,0.9999802
mEbal/User 4/close/right eye/462.jpg,0.9999777
mEbal/User 4/close/right eye/659.jpg,0.9999714
mEbal/User 4/close/right eye/527.jpg,0.9687534
mEbal/User 4/close/right eye/573.jpg,0.99997926
mEbal/User 4/close/right eye/672.jpg,0.9999882
mEbal/User 4/close/right eye/479.jpg,0.99998593
mEbal/User 4/close/right eye/525.jpg,0.3437075
mEbal/User 4/close/right eye/651.jpg,0.9998023
mEbal/User 4/close/right eye/578.jpg,0.99998665
mEbal/User 4/close/right eye/484.jpg,0.9999682
mEbal/User 4/close/right eye/503.jpg,0.1457064
mEbal/User 4/close/right eye/726.jpg,0.999982
mEbal/User 4/close/right eye/579.jpg,0.9999329
mEbal/User 4/close/right eye/731.jpg,0.9999852
mEbal/User 4/close/right eye/531.jpg,0.0007867643
mEbal/User 4/close/right eye/518.jpg,0.99994445
mEbal/User 4/close/right eye/605.jpg,0.99996805
mEbal/User 4/close/right eye/642.jpg,0.9999809
mEbal/User 4/close/right eye/744.jpg,0.99997675
mEbal/User 4/close/right eye/606.jpg,0.99997115
mEbal/User 4/close/right eye/609.jpg,0.99998105
mEbal/User 4/close/right eye/656.jpg,0.99963784
mEbal/User 4/close/right eye/619.jpg,0.9999825
mEbal/User 4/close/right eye/493.jpg,0.99999
mEbal/User 4/close/right eye/526.jpg,0.021545507
mEbal/User 4/close/right eye/712.jpg,0.9901198
mEbal/User 4/close/right eye/719.jpg,0.99998856
mEbal/User 4/close/right eye/694.jpg,0.99996185
mEbal/User 4/close/right eye/502.jpg,0.9998807
mEbal/User 4/close/right eye/471.jpg,0.9999722
mEbal/User 4/close/right eye/456.jpg,5.5228087e-05
mEbal/User 4/close/right eye/463.jpg,0.9999863
mEbal/User 4/close/right eye/688.jpg,0.99997175
mEbal/User 4/close/right eye/743.jpg,0.9999249
mEbal/User 4/close/right eye/613.jpg,0.9999821
mEbal/User 4/close/right eye/558.jpg,0.7774733
mEbal/User 4/close/right eye/477.jpg,0.9999732
mEbal/User 4/close/right eye/505.jpg,0.9999808
mEbal/User 4/close/right eye/633.jpg,0.14433764
mEbal/User 4/close/right eye/643.jpg,0.99996245
mEbal/User 4/close/right eye/488.jpg,4.696004e-05
mEbal/User 4/close/right eye/655.jpg,0.99989235
mEbal/User 4/close/right eye/474.jpg,0.99998665
mEbal/User 4/close/right eye/491.jpg,0.9999739
mEbal/User 4/close/right eye/597.jpg,0.26827985
mEbal/User 4/close/right eye/475.jpg,0.9999851
mEbal/User 4/close/right eye/717.jpg,0.99997175
mEbal/User 4/close/right eye/598.jpg,0.9999869
mEbal/User 4/close/right eye/620.jpg,0.9999876
mEbal/User 4/close/right eye/686.jpg,0.9999677
mEbal/User 4/close/right eye/729.jpg,0.9999877
mEbal/User 4/close/right eye/592.jpg,0.99993944
mEbal/User 4/close/right eye/709.jpg,0.99996126
mEbal/User 4/close/right eye/673.jpg,0.99981314
mEbal/User 4/close/right eye/538.jpg,0.9999528
mEbal/User 4/close/right eye/677.jpg,0.999977
mEbal/User 4/close/right eye/674.jpg,0.99998784
mEbal/User 4/close/right eye/668.jpg,0.9999801
mEbal/User 4/close/right eye/676.jpg,0.9994148
mEbal/User 4/close/right eye/664.jpg,0.9999801
mEbal/User 4/close/right eye/522.jpg,0.0036343026
mEbal/User 4/close/right eye/501.jpg,0.0037214065
mEbal/User 4/close/right eye/622.jpg,0.9999887
mEbal/User 4/close/right eye/667.jpg,0.99994826
mEbal/User 4/close/right eye/596.jpg,0.9999862
mEbal/User 4/close/right eye/508.jpg,0.99814165
mEbal/User 4/close/right eye/470.jpg,0.9998981
mEbal/User 4/close/right eye/481.jpg,0.99998915
mEbal/User 4/close/right eye/574.jpg,0.99998415
mEbal/User 4/close/right eye/495.jpg,0.999985
mEbal/User 4/close/right eye/515.jpg,0.99998176
mEbal/User 4/close/right eye/714.jpg,0.99997663
mEbal/User 4/close/right eye/560.jpg,0.71566224
mEbal/User 4/close/right eye/629.jpg,0.9977884
mEbal/User 4/close/right eye/487.jpg,0.0009442987
mEbal/User 4/close/right eye/666.jpg,0.99997294
mEbal/User 4/close/right eye/618.jpg,0.99995947
mEbal/User 4/close/right eye/520.jpg,4.0813233e-05
mEbal/User 4/close/right eye/715.jpg,0.9999422
mEbal/User 4/close/right eye/532.jpg,0.7453405
mEbal/User 4/close/right eye/535.jpg,0.99997056
mEbal/User 4/close/right eye/616.jpg,0.99997246
mEbal/User 4/close/right eye/727.jpg,0.9999869
mEbal/User 4/close/right eye/589.jpg,0.9999821
mEbal/User 4/close/right eye/641.jpg,0.9997658
mEbal/User 4/close/right eye/534.jpg,0.99986815
mEbal/User 4/close/right eye/684.jpg,0.99998724
mEbal/User 4/close/right eye/513.jpg,0.0032549037
mEbal/User 4/close/right eye/454.jpg,0.9999833
mEbal/User 4/close/right eye/736.jpg,0.9999627
mEbal/User 4/close/right eye/647.jpg,0.99969816
mEbal/User 4/close/right eye/482.jpg,0.99998605
mEbal/User 4/close/right eye/716.jpg,0.99998546
mEbal/User 4/close/right eye/700.jpg,0.9999491
mEbal/User 4/close/right eye/512.jpg,0.9999747
mEbal/User 4/close/right eye/570.jpg,0.9999838
mEbal/User 4/close/right eye/511.jpg,0.9999107
mEbal/User 4/close/right eye/670.jpg,0.99997306
mEbal/User 4/close/right eye/699.jpg,0.99998045
mEbal/User 4/close/right eye/678.jpg,0.9999776
mEbal/User 4/close/right eye/466.jpg,0.99998534
mEbal/User 4/close/right eye/648.jpg,0.99998033
mEbal/User 4/close/right eye/551.jpg,0.5357558
mEbal/User 4/close/right eye/683.jpg,0.9971179
mEbal/User 4/close/right eye/516.jpg,0.99996483
mEbal/User 4/close/right eye/542.jpg,0.8276833
mEbal/User 4/close/right eye/587.jpg,0.99997544
mEbal/User 4/close/right eye/660.jpg,0.9999732
mEbal/User 4/close/right eye/496.jpg,0.63412195
mEbal/User 4/close/right eye/566.jpg,0.9999832
mEbal/User 4/close/right eye/737.jpg,0.9999832
mEbal/User 4/close/right eye/582.jpg,0.9999882
mEbal/User 4/close/right eye/569.jpg,0.9999889
