path,pred
mEbal/User 4/close/left eye/541.jpg,0.99902415
mEbal/User 4/close/left eye/537.jpg,0.00013235144
mEbal/User 4/close/left eye/612.jpg,0.9996276
mEbal/User 4/close/left eye/713.jpg,0.99989104
mEbal/User 4/close/left eye/681.jpg,0.86628
mEbal/User 4/close/left eye/607.jpg,0.9999238
mEbal/User 4/close/left eye/557.jpg,0.9997009
mEbal/User 4/close/left eye/540.jpg,0.013080143
mEbal/User 4/close/left eye/497.jpg,0.00031872038
mEbal/User 4/close/left eye/680.jpg,0.98895884
mEbal/User 4/close/left eye/721.jpg,0.9998708
mEbal/User 4/close/left eye/639.jpg,0.9745987
mEbal/User 4/close/left eye/539.jpg,0.998516
mEbal/User 4/close/left eye/645.jpg,0.99963474
mEbal/User 4/close/left eye/722.jpg,0.99993074
mEbal/User 4/close/left eye/630.jpg,0.99988973
mEbal/User 4/close/left eye/586.jpg,0.9996427
mEbal/User 4/close/left eye/472.jpg,0.9999343
mEbal/User 4/close/left eye/705.jpg,0.9887919
mEbal/User 4/close/left eye/523.jpg,0.99964225
mEbal/User 4/close/left eye/553.jpg,0.9995074
mEbal/User 4/close/left eye/626.jpg,0.99987066
mEbal/User 4/close/left eye/679.jpg,0.9979405
mEbal/User 4/close/left eye/576.jpg,0.796778
mEbal/User 4/close/left eye/545.jpg,0.99992037
mEbal/User 4/close/left eye/646.jpg,0.077562355
mEbal/User 4/close/left eye/711.jpg,0.33629045
mEbal/User 4/close/left eye/603.jpg,0.999941
mEbal/User 4/close/left eye/658.jpg,0.9585164
mEbal/User 4/close/left eye/635.jpg,0.9997156
mEbal/User 4/close/left eye/650.jpg,0.06444312
mEbal/User 4/close/left eye/585.jpg,0.9542483
mEbal/User 4/close/left eye/533.jpg,0.72993314
mEbal/User 4/close/left eye/510.jpg,0.99992716
mEbal/User 4/close/left eye/653.jpg,0.012345865
mEbal/User 4/close/left eye/725.jpg,0.9994361
mEbal/User 4/close/left eye/696.jpg,0.9999651
mEbal/User 4/close/left eye/741.jpg,0.9883789
mEbal/User 4/close/left eye/549.jpg,0.9849128
mEbal/User 4/close/left eye/617.jpg,0.89427805
mEbal/User 4/close/left eye/708.jpg,0.9791272
mEbal/User 4/close/left eye/473.jpg,0.9999696
mEbal/User 4/close/left eye/636.jpg,0.13334675
mEbal/User 4/close/left eye/561.jpg,0.8593633
mEbal/User 4/close/left eye/499.jpg,0.000562608
mEbal/User 4/close/left eye/685.jpg,0.99988043
mEbal/User 4/close/left eye/621.jpg,0.05685768
mEbal/User 4/close/left eye/571.jpg,0.97286284
mEbal/User 4/close/left eye/734.jpg,0.99526227
mEbal/User 4/close/left eye/627.jpg,0.9993605
mEbal/User 4/close/left eye/689.jpg,0.9736743
mEbal/User 4/close/left eye/457.jpg,0.99876356
mEbal/User 4/close/left eye/615.jpg,0.99983037
mEbal/User 4/close/left eye/675.jpg,0.99837446
mEbal/User 4/close/left eye/519.jpg,0.9945446
mEbal/User 4/close/left eye/476.jpg,0.99993527
mEbal/User 4/close/left eye/610.jpg,0.9999447
mEbal/User 4/close/left eye/706.jpg,0.9998518
mEbal/User 4/close/left eye/530.jpg,0.9819317
mEbal/User 4/close/left eye/575.jpg,0.9925921
mEbal/User 4/close/left eye/524.jpg,0.0010653011
mEbal/User 4/close/left eye/632.jpg,0.9995977
mEbal/User 4/close/left eye/735.jpg,0.9998691
mEbal/User 4/close/left eye/623.jpg,0.99980885
mEbal/User 4/close/left eye/599.jpg,0.9997546
mEbal/User 4/close/left eye/720.jpg,0.6858292
mEbal/User 4/close/left eye/740.jpg,0.99971586
mEbal/User 4/close/left eye/509.jpg,0.9999387
mEbal/User 4/close/left eye/652.jpg,0.8779978
mEbal/User 4/close/left eye/625.jpg,0.9999008
mEbal/User 4/close/left eye/600.jpg,0.99868983
mEbal/User 4/close/left eye/490.jpg,0.9998192
mEbal/User 4/close/left eye/614.jpg,0.99990463
mEbal/User 4/close/left eye/552.jpg,0.98094016
mEbal/User 4/close/left eye/548.jpg,0.23820129
mEbal/User 4/close/left eye/580.jpg,0.9803593
mEbal/User 4/close/left eye/692.jpg,0.9365814
mEbal/User 4/close/left eye/554.jpg,0.019478546
mEbal/User 4/close/left eye/462.jpg,0.99993956
mEbal/User 4/close/left eye/659.jpg,0.61829144
mEbal/User 4/close/left eye/527.jpg,0.9897606
mEbal/User 4/close/left eye/573.jpg,0.8249356
mEbal/User 4/close/left eye/672.jpg,0.989668
mEbal/User 4/close/left eye/479.jpg,0.9999528
mEbal/User 4/close/left eye/525.jpg,0.99949896
mEbal/User 4/close/left eye/651.jpg,0.0033919942
mEbal/User 4/close/left eye/578.jpg,0.98643225
mEbal/User 4/close/left eye/484.jpg,0.03964594
mEbal/User 4/close/left eye/503.jpg,0.0060547264
mEbal/User 4/close/left eye/726.jpg,0.8490127
mEbal/User 4/close/left eye/579.jpg,0.004713586
mEbal/User 4/close/left eye/731.jpg,0.99924064
mEbal/User 4/close/left eye/531.jpg,0.0037921255
mEbal/User 4/close/left eye/518.jpg,0.999355
mEbal/User 4/close/left eye/605.jpg,0.9999138
mEbal/User 4/close/left eye/642.jpg,0.0012783897
mEbal/User 4/close/left eye/744.jpg,0.8987521
mEbal/User 4/close/left eye/606.jpg,0.9999299
mEbal/User 4/close/left eye/609.jpg,0.99695
mEbal/User 4/close/left eye/656.jpg,0.56801546
mEbal/User 4/close/left eye/619.jpg,0.978024
mEbal/User 4/close/left eye/493.jpg,0.9786267
mEbal/User 4/close/left eye/526.jpg,0.99956816
mEbal/User 4/close/left eye/712.jpg,0.0323839
mEbal/User 4/close/left eye/719.jpg,0.9835684
mEbal/User 4/close/left eye/694.jpg,0.9951362
mEbal/User 4/close/left eye/502.jpg,0.99991
mEbal/User 4/close/left eye/471.jpg,0.9998292
mEbal/User 4/close/left eye/456.jpg,0.0040315297
mEbal/User 4/close/left eye/463.jpg,0.9997607
mEbal/User 4/close/left eye/688.jpg,0.8018
mEbal/User 4/close/left eye/743.jpg,0.99988854
mEbal/User 4/close/left eye/613.jpg,0.32407874
mEbal/User 4/close/left eye/558.jpg,0.016889399
mEbal/User 4/close/left eye/477.jpg,0.99995553
mEbal/User 4/close/left eye/505.jpg,0.99862206
mEbal/User 4/close/left eye/633.jpg,0.3571709
mEbal/User 4/close/left eye/643.jpg,0.069121994
mEbal/User 4/close/left eye/488.jpg,0.9990189
mEbal/User 4/close/left eye/655.jpg,0.01807288
mEbal/User 4/close/left eye/474.jpg,0.99996936
mEbal/User 4/close/left eye/491.jpg,0.02038352
mEbal/User 4/close/left eye/597.jpg,0.013608145
mEbal/User 4/close/left eye/475.jpg,0.9999753
mEbal/User 4/close/left eye/717.jpg,0.8814756
mEbal/User 4/close/left eye/598.jpg,0.790297
mEbal/User 4/close/left eye/620.jpg,0.009997836
mEbal/User 4/close/left eye/686.jpg,0.9909897
mEbal/User 4/close/left eye/729.jpg,0.99895287
mEbal/User 4/close/left eye/592.jpg,0.9923509
mEbal/User 4/close/left eye/709.jpg,0.9835511
mEbal/User 4/close/left eye/673.jpg,0.10498733
mEbal/User 4/close/left eye/538.jpg,0.9993649
mEbal/User 4/close/left eye/677.jpg,0.83951825
mEbal/User 4/close/left eye/674.jpg,0.98656577
mEbal/User 4/close/left eye/668.jpg,0.9953703
mEbal/User 4/close/left eye/676.jpg,0.0026937092
mEbal/User 4/close/left eye/664.jpg,0.99919635
mEbal/User 4/close/left eye/522.jpg,0.07340548
mEbal/User 4/close/left eye/501.jpg,0.9890609
mEbal/User 4/close/left eye/622.jpg,0.99976426
mEbal/User 4/close/left eye/667.jpg,0.9994784
mEbal/User 4/close/left eye/596.jpg,0.8871799
mEbal/User 4/close/left eye/508.jpg,0.99966705
mEbal/User 4/close/left eye/470.jpg,0.99993026
mEbal/User 4/close/left eye/481.jpg,0.996908
mEbal/User 4/close/left eye/574.jpg,0.9967924
mEbal/User 4/close/left eye/495.jpg,0.9979685
mEbal/User 4/close/left eye/515.jpg,0.999946
mEbal/User 4/close/left eye/714.jpg,0.99890625
mEbal/User 4/close/left eye/560.jpg,0.79689914
mEbal/User 4/close/left eye/629.jpg,0.99994135
mEbal/User 4/close/left eye/487.jpg,0.99774677
mEbal/User 4/close/left eye/666.jpg,0.99204564
mEbal/User 4/close/left eye/618.jpg,0.8276255
mEbal/User 4/close/left eye/520.jpg,0.021350687
mEbal/User 4/close/left eye/715.jpg,0.99971133
mEbal/User 4/close/left eye/532.jpg,0.0030637328
mEbal/User 4/close/left eye/535.jpg,0.9981939
mEbal/User 4/close/left eye/616.jpg,0.97859955
mEbal/User 4/close/left eye/727.jpg,0.99503785
mEbal/User 4/close/left eye/589.jpg,0.97437924
mEbal/User 4/close/left eye/641.jpg,0.001212489
mEbal/User 4/close/left eye/534.jpg,0.9418621
mEbal/User 4/close/left eye/684.jpg,0.036848295
mEbal/User 4/close/left eye/513.jpg,0.012203165
mEbal/User 4/close/left eye/454.jpg,0.9998435
mEbal/User 4/close/left eye/736.jpg,0.99982375
mEbal/User 4/close/left eye/647.jpg,0.28672135
mEbal/User 4/close/left eye/482.jpg,0.9999714
mEbal/User 4/close/left eye/716.jpg,0.99837327
mEbal/User 4/close/left eye/700.jpg,0.9999645
mEbal/User 4/close/left eye/512.jpg,0.9107283
mEbal/User 4/close/left eye/570.jpg,0.28922114
mEbal/User 4/close/left eye/511.jpg,0.9999547
mEbal/User 4/close/left eye/670.jpg,0.9993616
mEbal/User 4/close/left eye/699.jpg,0.99996865
mEbal/User 4/close/left eye/678.jpg,0.9883145
mEbal/User 4/close/left eye/466.jpg,0.9889959
mEbal/User 4/close/left eye/648.jpg,0.19820929
mEbal/User 4/close/left eye/551.jpg,0.95347077
mEbal/User 4/close/left eye/683.jpg,0.0017358384
mEbal/User 4/close/left eye/516.jpg,0.99989974
mEbal/User 4/close/left eye/542.jpg,0.0015958027
mEbal/User 4/close/left eye/587.jpg,0.23419483
mEbal/User 4/close/left eye/660.jpg,0.9993556
mEbal/User 4/close/left eye/496.jpg,0.88697815
mEbal/User 4/close/left eye/566.jpg,0.59711903
mEbal/User 4/close/left eye/737.jpg,0.99993587
mEbal/User 4/close/left eye/582.jpg,0.99364024
mEbal/User 4/close/left eye/569.jpg,0.8979283
mEbal/User 4/close/left eye/611.jpg,0.99923754
mEbal/User 4/close/left eye/593.jpg,0.051348273
mEbal/User 4/close/left eye/728.jpg,0.9995289
mEbal/User 4/close/left eye/458.jpg,0.9986318
mEbal/User 4/close/left eye/732.jpg,0.9992836
mEbal/User 4/close/left eye/733.jpg,0.79814035
mEbal/User 4/close/left eye/514.jpg,0.0030476858
mEbal/User 4/close/left eye/550.jpg,0.0032798625
mEbal/User 4/close/left eye/594.jpg,0.18643416
mEbal/User 4/close/left eye/602.jpg,0.97395104
mEbal/User 4/close/left eye/489.jpg,0.0041260174
mEbal/User 4/close/left eye/738.jpg,0.99279624
mEbal/User 4/close/left eye/640.jpg,0.095839925
mEbal/User 4/close/left eye/654.jpg,0.22102384
mEbal/User 4/close/left eye/480.jpg,0.9998982
mEbal/User 4/close/left eye/671.jpg,0.9998555
mEbal/User 4/close/left eye/492.jpg,0.999423
mEbal/User 4/close/left eye/564.jpg,0.5147413
mEbal/User 4/close/left eye/730.jpg,0.9996407
mEbal/User 4/close/left eye/559.jpg,0.9907155
mEbal/User 4/close/left eye/507.jpg,0.9999505
mEbal/User 4/close/left eye/521.jpg,0.0005777703
mEbal/User 4/close/left eye/707.jpg,0.99856335
mEbal/User 4/close/left eye/506.jpg,0.9676693
mEbal/User 4/close/left eye/637.jpg,0.21750453
mEbal/User 4/close/left eye/577.jpg,0.31253287
mEbal/User 4/close/left eye/562.jpg,0.9974233
mEbal/User 4/close/left eye/695.jpg,0.99949646
mEbal/User 4/close/left eye/687.jpg,0.5015604
mEbal/User 4/close/left eye/631.jpg,0.99912447
mEbal/User 4/close/left eye/624.jpg,0.998741
mEbal/User 4/close/left eye/604.jpg,0.99989843
mEbal/User 4/close/left eye/690.jpg,0.9880747
mEbal/User 4/close/left eye/661.jpg,0.99971944
mEbal/User 4/close/left eye/739.jpg,0.9995183
mEbal/User 4/close/left eye/595.jpg,0.91762483
mEbal/User 4/close/left eye/665.jpg,0.14981754
mEbal/User 4/close/left eye/663.jpg,0.96140695
mEbal/User 4/close/left eye/704.jpg,0.14061044
mEbal/User 4/close/left eye/455.jpg,0.9998117
mEbal/User 4/close/left eye/590.jpg,0.106309034
mEbal/User 4/close/left eye/555.jpg,0.99963593
mEbal/User 4/close/left eye/591.jpg,0.0011977461
mEbal/User 4/close/left eye/583.jpg,0.9998574
mEbal/User 4/close/left eye/601.jpg,0.9998455
mEbal/User 4/close/left eye/588.jpg,0.9924447
mEbal/User 4/close/left eye/465.jpg,0.9996401
mEbal/User 4/close/left eye/546.jpg,0.99989784
mEbal/User 4/close/left eye/464.jpg,0.958679
mEbal/User 4/close/left eye/581.jpg,0.940108
mEbal/User 4/close/left eye/693.jpg,0.73423684
mEbal/User 4/close/left eye/568.jpg,0.552329
mEbal/User 4/close/right eye/500.jpg,0.0005901446
mEbal/User 4/close/right eye/544.jpg,0.3388776
mEbal/User 4/close/right eye/662.jpg,0.0042426065
mEbal/User 4/close/right eye/567.jpg,0.001219597
mEbal/User 4/close/right eye/453.jpg,0.9974348
mEbal/User 4/close/right eye/669.jpg,0.049991485
mEbal/User 4/close/right eye/565.jpg,0.005564131
mEbal/User 4/close/right eye/461.jpg,0.01303174
mEbal/User 4/close/right eye/608.jpg,0.00399559
mEbal/User 4/close/right eye/718.jpg,0.19684553
mEbal/User 4/close/right eye/478.jpg,0.06540171
mEbal/User 4/close/right eye/504.jpg,0.07631837
mEbal/User 4/close/right eye/702.jpg,0.0019043421
mEbal/User 4/close/right eye/649.jpg,0.752642
mEbal/User 4/close/right eye/485.jpg,0.0030712541
mEbal/User 4/close/right eye/528.jpg,0.005501982
mEbal/User 4/close/right eye/529.jpg,0.0023598424
mEbal/User 4/close/right eye/710.jpg,0.015391211
mEbal/User 4/close/right eye/697.jpg,0.0020296683
mEbal/User 4/close/right eye/723.jpg,0.031109942
mEbal/User 4/close/right eye/547.jpg,0.014710211
mEbal/User 4/close/right eye/698.jpg,0.050159935
mEbal/User 4/close/right eye/459.jpg,0.9987834
mEbal/User 4/close/right eye/556.jpg,0.002155895
mEbal/User 4/close/right eye/584.jpg,0.50491464
mEbal/User 4/close/right eye/703.jpg,0.003527576
mEbal/User 4/close/right eye/742.jpg,0.986291
mEbal/User 4/close/right eye/536.jpg,0.01113802
mEbal/User 4/close/right eye/543.jpg,0.0013464642
mEbal/User 4/close/right eye/494.jpg,0.89143294
mEbal/User 4/close/right eye/691.jpg,0.8299283
mEbal/User 4/close/right eye/644.jpg,0.0023308285
mEbal/User 4/close/right eye/572.jpg,0.002350731
mEbal/User 4/close/right eye/563.jpg,0.0083782775
mEbal/User 4/close/right eye/701.jpg,0.031961385
mEbal/User 4/close/right eye/657.jpg,0.49015737
mEbal/User 4/close/right eye/517.jpg,0.013558315
mEbal/User 4/close/right eye/628.jpg,0.0032945056
mEbal/User 4/close/right eye/682.jpg,0.30073524
mEbal/User 4/close/right eye/498.jpg,0.001207934
mEbal/User 4/close/right eye/724.jpg,0.011886005
mEbal/User 4/close/right eye/638.jpg,0.9975909
mEbal/User 4/close/right eye/541.jpg,0.0033852838
mEbal/User 4/close/right eye/537.jpg,0.0038291826
mEbal/User 4/close/right eye/612.jpg,0.0010633873
mEbal/User 4/close/right eye/713.jpg,0.041553397
mEbal/User 4/close/right eye/681.jpg,0.7707444
mEbal/User 4/close/right eye/607.jpg,0.004802491
mEbal/User 4/close/right eye/557.jpg,0.000105570005
mEbal/User 4/close/right eye/540.jpg,0.00090552674
mEbal/User 4/close/right eye/497.jpg,0.000755981
mEbal/User 4/close/right eye/680.jpg,0.6996414
mEbal/User 4/close/right eye/721.jpg,0.0020301128
mEbal/User 4/close/right eye/639.jpg,0.15435186
mEbal/User 4/close/right eye/539.jpg,8.807048e-05
mEbal/User 4/close/right eye/645.jpg,0.025090726
mEbal/User 4/close/right eye/722.jpg,0.99989843
mEbal/User 4/close/right eye/630.jpg,0.045069627
mEbal/User 4/close/right eye/586.jpg,0.17755316
mEbal/User 4/close/right eye/472.jpg,0.8358152
mEbal/User 4/close/right eye/705.jpg,0.47692755
mEbal/User 4/close/right eye/523.jpg,0.0047203354
mEbal/User 4/close/right eye/553.jpg,0.0018639606
mEbal/User 4/close/right eye/626.jpg,0.97377694
mEbal/User 4/close/right eye/679.jpg,0.0004524409
mEbal/User 4/close/right eye/576.jpg,0.017965807
mEbal/User 4/close/right eye/545.jpg,0.009638662
mEbal/User 4/close/right eye/646.jpg,0.2351644
mEbal/User 4/close/right eye/711.jpg,0.0017383388
mEbal/User 4/close/right eye/603.jpg,0.0026389542
mEbal/User 4/close/right eye/658.jpg,0.9286924
mEbal/User 4/close/right eye/635.jpg,0.98904604
mEbal/User 4/close/right eye/650.jpg,0.99764735
mEbal/User 4/close/right eye/585.jpg,0.36428866
mEbal/User 4/close/right eye/533.jpg,0.0011614652
mEbal/User 4/close/right eye/510.jpg,0.0013448994
mEbal/User 4/close/right eye/653.jpg,0.0031617968
mEbal/User 4/close/right eye/725.jpg,0.14555283
mEbal/User 4/close/right eye/696.jpg,0.013426188
mEbal/User 4/close/right eye/741.jpg,0.016151631
mEbal/User 4/close/right eye/549.jpg,0.00037304452
mEbal/User 4/close/right eye/617.jpg,0.0065756496
mEbal/User 4/close/right eye/708.jpg,0.8973771
mEbal/User 4/close/right eye/473.jpg,0.99181926
mEbal/User 4/close/right eye/636.jpg,0.25574607
mEbal/User 4/close/right eye/561.jpg,0.1349302
mEbal/User 4/close/right eye/499.jpg,0.00012785727
mEbal/User 4/close/right eye/685.jpg,0.9998641
mEbal/User 4/close/right eye/621.jpg,0.00031762442
mEbal/User 4/close/right eye/571.jpg,0.97519255
mEbal/User 4/close/right eye/734.jpg,0.9041531
mEbal/User 4/close/right eye/627.jpg,0.0012232932
mEbal/User 4/close/right eye/689.jpg,0.953809
mEbal/User 4/close/right eye/457.jpg,0.0112299705
mEbal/User 4/close/right eye/615.jpg,0.018162785
mEbal/User 4/close/right eye/675.jpg,0.0010073056
mEbal/User 4/close/right eye/519.jpg,0.00011459609
mEbal/User 4/close/right eye/476.jpg,0.045108534
mEbal/User 4/close/right eye/610.jpg,0.8263721
mEbal/User 4/close/right eye/706.jpg,0.9513323
mEbal/User 4/close/right eye/530.jpg,0.9963133
mEbal/User 4/close/right eye/575.jpg,0.47796342
mEbal/User 4/close/right eye/524.jpg,0.0019074078
mEbal/User 4/close/right eye/632.jpg,0.000108869295
mEbal/User 4/close/right eye/735.jpg,0.007913406
mEbal/User 4/close/right eye/623.jpg,0.1058664
mEbal/User 4/close/right eye/599.jpg,0.015056609
mEbal/User 4/close/right eye/720.jpg,0.98499924
mEbal/User 4/close/right eye/740.jpg,0.00543131
mEbal/User 4/close/right eye/509.jpg,0.0019236542
mEbal/User 4/close/right eye/652.jpg,0.00027540722
mEbal/User 4/close/right eye/625.jpg,0.017699387
mEbal/User 4/close/right eye/600.jpg,0.027751626
mEbal/User 4/close/right eye/490.jpg,0.0053004487
mEbal/User 4/close/right eye/614.jpg,0.014739516
mEbal/User 4/close/right eye/552.jpg,0.0008236317
mEbal/User 4/close/right eye/548.jpg,0.005687913
mEbal/User 4/close/right eye/580.jpg,0.45192292
mEbal/User 4/close/right eye/692.jpg,0.059257284
mEbal/User 4/close/right eye/554.jpg,0.01400995
mEbal/User 4/close/right eye/462.jpg,0.9593081
mEbal/User 4/close/right eye/659.jpg,0.0025641944
mEbal/User 4/close/right eye/527.jpg,0.0048438394
mEbal/User 4/close/right eye/573.jpg,0.011436345
mEbal/User 4/close/right eye/672.jpg,0.9301694
mEbal/User 4/close/right eye/479.jpg,0.10474963
mEbal/User 4/close/right eye/525.jpg,0.00037606276
mEbal/User 4/close/right eye/651.jpg,0.00046585524
mEbal/User 4/close/right eye/578.jpg,0.12174248
mEbal/User 4/close/right eye/484.jpg,0.02429844
mEbal/User 4/close/right eye/503.jpg,0.00022820992
mEbal/User 4/close/right eye/726.jpg,0.07169313
mEbal/User 4/close/right eye/579.jpg,0.0011127563
mEbal/User 4/close/right eye/731.jpg,0.030373717
mEbal/User 4/close/right eye/531.jpg,0.00020702582
mEbal/User 4/close/right eye/518.jpg,0.0007273032
mEbal/User 4/close/right eye/605.jpg,0.001448045
mEbal/User 4/close/right eye/642.jpg,0.024627166
mEbal/User 4/close/right eye/744.jpg,0.99652916
mEbal/User 4/close/right eye/606.jpg,0.03365346
mEbal/User 4/close/right eye/609.jpg,0.9333124
mEbal/User 4/close/right eye/656.jpg,0.0049998
mEbal/User 4/close/right eye/619.jpg,0.85892177
mEbal/User 4/close/right eye/493.jpg,0.8912675
mEbal/User 4/close/right eye/526.jpg,0.00014385369
mEbal/User 4/close/right eye/712.jpg,0.0016027556
mEbal/User 4/close/right eye/719.jpg,0.91494864
mEbal/User 4/close/right eye/694.jpg,0.0022344973
mEbal/User 4/close/right eye/502.jpg,0.016228577
mEbal/User 4/close/right eye/471.jpg,0.91064435
mEbal/User 4/close/right eye/456.jpg,0.00018128789
mEbal/User 4/close/right eye/463.jpg,0.04153074
mEbal/User 4/close/right eye/688.jpg,0.7807695
mEbal/User 4/close/right eye/743.jpg,0.033725094
mEbal/User 4/close/right eye/613.jpg,0.030887274
mEbal/User 4/close/right eye/558.jpg,0.00017011407
mEbal/User 4/close/right eye/477.jpg,0.0029943106
mEbal/User 4/close/right eye/505.jpg,0.006729249
mEbal/User 4/close/right eye/633.jpg,0.9989477
mEbal/User 4/close/right eye/643.jpg,0.66620195
mEbal/User 4/close/right eye/488.jpg,0.00016700926
mEbal/User 4/close/right eye/655.jpg,0.00078772195
mEbal/User 4/close/right eye/474.jpg,0.8593871
mEbal/User 4/close/right eye/491.jpg,0.046101503
mEbal/User 4/close/right eye/597.jpg,0.0028185637
mEbal/User 4/close/right eye/475.jpg,0.06688325
mEbal/User 4/close/right eye/717.jpg,0.005840362
mEbal/User 4/close/right eye/598.jpg,0.60382193
mEbal/User 4/close/right eye/620.jpg,0.10639062
mEbal/User 4/close/right eye/686.jpg,0.005447058
mEbal/User 4/close/right eye/729.jpg,0.34980315
mEbal/User 4/close/right eye/592.jpg,0.0032338877
mEbal/User 4/close/right eye/709.jpg,0.01012233
mEbal/User 4/close/right eye/673.jpg,0.00056138565
mEbal/User 4/close/right eye/538.jpg,0.0019324964
mEbal/User 4/close/right eye/677.jpg,0.035269193
mEbal/User 4/close/right eye/674.jpg,0.78400505
mEbal/User 4/close/right eye/668.jpg,0.97260654
mEbal/User 4/close/right eye/676.jpg,0.00027823594
mEbal/User 4/close/right eye/664.jpg,0.005455871
mEbal/User 4/close/right eye/522.jpg,0.00020786864
mEbal/User 4/close/right eye/501.jpg,0.00015531109
mEbal/User 4/close/right eye/622.jpg,0.1916621
mEbal/User 4/close/right eye/667.jpg,0.8795776
mEbal/User 4/close/right eye/596.jpg,0.09731883
mEbal/User 4/close/right eye/508.jpg,0.00091712206
mEbal/User 4/close/right eye/470.jpg,0.0406839
mEbal/User 4/close/right eye/481.jpg,0.565174
mEbal/User 4/close/right eye/574.jpg,0.7089556
mEbal/User 4/close/right eye/495.jpg,0.15352753
mEbal/User 4/close/right eye/515.jpg,0.020252557
mEbal/User 4/close/right eye/714.jpg,0.9096392
mEbal/User 4/close/right eye/560.jpg,0.00034250447
mEbal/User 4/close/right eye/629.jpg,0.004895846
mEbal/User 4/close/right eye/487.jpg,0.00021496949
mEbal/User 4/close/right eye/666.jpg,0.31745085
mEbal/User 4/close/right eye/618.jpg,0.2689478
mEbal/User 4/close/right eye/520.jpg,0.00012082567
mEbal/User 4/close/right eye/715.jpg,0.0011964662
mEbal/User 4/close/right eye/532.jpg,0.00042765914
mEbal/User 4/close/right eye/535.jpg,0.27562702
mEbal/User 4/close/right eye/616.jpg,0.17742898
mEbal/User 4/close/right eye/727.jpg,0.98689145
mEbal/User 4/close/right eye/589.jpg,0.15919243
mEbal/User 4/close/right eye/641.jpg,0.002694665
mEbal/User 4/close/right eye/534.jpg,0.00034900196
mEbal/User 4/close/right eye/684.jpg,0.86297506
mEbal/User 4/close/right eye/513.jpg,0.00012404686
mEbal/User 4/close/right eye/454.jpg,0.0014789018
mEbal/User 4/close/right eye/736.jpg,0.036219116
mEbal/User 4/close/right eye/647.jpg,0.0005030531
mEbal/User 4/close/right eye/482.jpg,0.06810021
mEbal/User 4/close/right eye/716.jpg,0.09362915
mEbal/User 4/close/right eye/700.jpg,0.0019087718
mEbal/User 4/close/right eye/512.jpg,0.041685525
mEbal/User 4/close/right eye/570.jpg,0.9592564
mEbal/User 4/close/right eye/511.jpg,0.004123279
mEbal/User 4/close/right eye/670.jpg,0.7000697
mEbal/User 4/close/right eye/699.jpg,0.14736056
mEbal/User 4/close/right eye/678.jpg,0.021506421
mEbal/User 4/close/right eye/466.jpg,0.17022079
mEbal/User 4/close/right eye/648.jpg,0.17185917
mEbal/User 4/close/right eye/551.jpg,0.0003968685
mEbal/User 4/close/right eye/683.jpg,0.0022262097
mEbal/User 4/close/right eye/516.jpg,0.041719753
mEbal/User 4/close/right eye/542.jpg,0.003660928
mEbal/User 4/close/right eye/587.jpg,0.004890896
mEbal/User 4/close/right eye/660.jpg,0.028746573
mEbal/User 4/close/right eye/496.jpg,0.00022057965
mEbal/User 4/close/right eye/566.jpg,0.12609635
