path,pred
mEbal/User 4/close/left eye/722.jpg,0.9951708
mEbal/User 4/close/left eye/630.jpg,0.98579943
mEbal/User 4/close/left eye/586.jpg,0.9805134
mEbal/User 4/close/left eye/472.jpg,0.9971546
mEbal/User 4/close/left eye/705.jpg,0.9730671
mEbal/User 4/close/left eye/523.jpg,0.8464391
mEbal/User 4/close/left eye/553.jpg,0.856596
mEbal/User 4/close/left eye/626.jpg,0.985729
mEbal/User 4/close/left eye/679.jpg,0.8777879
mEbal/User 4/close/left eye/576.jpg,0.97939223
mEbal/User 4/close/left eye/545.jpg,0.9544558
mEbal/User 4/close/left eye/646.jpg,0.98981327
mEbal/User 4/close/left eye/711.jpg,0.9716964
mEbal/User 4/close/left eye/603.jpg,0.98886836
mEbal/User 4/close/left eye/658.jpg,0.9724347
mEbal/User 4/close/left eye/635.jpg,0.529316
mEbal/User 4/close/left eye/650.jpg,0.9831918
mEbal/User 4/close/left eye/585.jpg,0.9807694
mEbal/User 4/close/left eye/533.jpg,0.9874041
mEbal/User 4/close/left eye/510.jpg,0.96644753
mEbal/User 4/close/left eye/653.jpg,0.23465557
mEbal/User 4/close/left eye/725.jpg,0.9661973
mEbal/User 4/close/left eye/696.jpg,0.7568027
mEbal/User 4/close/left eye/741.jpg,0.9900755
mEbal/User 4/close/left eye/549.jpg,0.9823926
mEbal/User 4/close/left eye/617.jpg,0.97600085
mEbal/User 4/close/left eye/708.jpg,0.96245325
mEbal/User 4/close/left eye/473.jpg,0.9912271
mEbal/User 4/close/left eye/636.jpg,0.9805548
mEbal/User 4/close/left eye/561.jpg,0.9864981
mEbal/User 4/close/left eye/499.jpg,0.07078431
mEbal/User 4/close/left eye/685.jpg,0.8696221
mEbal/User 4/close/left eye/621.jpg,0.4145391
mEbal/User 4/close/left eye/571.jpg,0.98208714
mEbal/User 4/close/left eye/734.jpg,0.93274325
mEbal/User 4/close/left eye/627.jpg,0.8231022
mEbal/User 4/close/left eye/689.jpg,0.970031
mEbal/User 4/close/left eye/457.jpg,0.16045663
mEbal/User 4/close/left eye/615.jpg,0.9622411
mEbal/User 4/close/left eye/675.jpg,0.97239697
mEbal/User 4/close/left eye/519.jpg,0.8972538
mEbal/User 4/close/left eye/476.jpg,0.99318576
mEbal/User 4/close/left eye/610.jpg,0.98072284
mEbal/User 4/close/left eye/706.jpg,0.96521896
mEbal/User 4/close/left eye/530.jpg,0.9766872
mEbal/User 4/close/left eye/575.jpg,0.9874512
mEbal/User 4/close/left eye/524.jpg,0.7752745
mEbal/User 4/close/left eye/632.jpg,0.62029004
mEbal/User 4/close/left eye/735.jpg,0.9864849
mEbal/User 4/close/left eye/623.jpg,0.94333625
mEbal/User 4/close/left eye/599.jpg,0.9866735
mEbal/User 4/close/left eye/720.jpg,0.95866334
mEbal/User 4/close/left eye/740.jpg,0.9900395
mEbal/User 4/close/left eye/509.jpg,0.9653068
mEbal/User 4/close/left eye/652.jpg,0.83855295
mEbal/User 4/close/left eye/625.jpg,0.9855865
mEbal/User 4/close/left eye/600.jpg,0.9843104
mEbal/User 4/close/left eye/490.jpg,0.98495144
mEbal/User 4/close/left eye/614.jpg,0.92330456
mEbal/User 4/close/left eye/552.jpg,0.97569615
mEbal/User 4/close/left eye/548.jpg,0.9791348
mEbal/User 4/close/left eye/580.jpg,0.9701257
mEbal/User 4/close/left eye/692.jpg,0.96270967
mEbal/User 4/close/left eye/554.jpg,0.943264
mEbal/User 4/close/left eye/462.jpg,0.994978
mEbal/User 4/close/left eye/659.jpg,0.9805802
mEbal/User 4/close/left eye/527.jpg,0.6657449
mEbal/User 4/close/left eye/573.jpg,0.98693943
mEbal/User 4/close/left eye/672.jpg,0.98425287
mEbal/User 4/close/left eye/479.jpg,0.9955711
mEbal/User 4/close/left eye/525.jpg,0.46679553
mEbal/User 4/close/left eye/651.jpg,0.98339254
mEbal/User 4/close/left eye/578.jpg,0.9825722
mEbal/User 4/close/left eye/484.jpg,0.9933596
mEbal/User 4/close/left eye/503.jpg,0.8817765
mEbal/User 4/close/left eye/726.jpg,0.966299
mEbal/User 4/close/left eye/579.jpg,0.970486
mEbal/User 4/close/left eye/731.jpg,0.9736086
mEbal/User 4/close/left eye/531.jpg,0.96390814
mEbal/User 4/close/left eye/518.jpg,0.9797157
mEbal/User 4/close/left eye/605.jpg,0.9896248
mEbal/User 4/close/left eye/642.jpg,0.9277884
mEbal/User 4/close/left eye/744.jpg,0.92162323
mEbal/User 4/close/left eye/606.jpg,0.9900912
mEbal/User 4/close/left eye/609.jpg,0.96344346
mEbal/User 4/close/left eye/656.jpg,0.9620495
mEbal/User 4/close/left eye/619.jpg,0.9705016
mEbal/User 4/close/left eye/493.jpg,0.9880762
mEbal/User 4/close/left eye/526.jpg,0.51621646
mEbal/User 4/close/left eye/712.jpg,0.96984607
mEbal/User 4/close/left eye/719.jpg,0.9717068
mEbal/User 4/close/left eye/694.jpg,0.9750416
mEbal/User 4/close/left eye/502.jpg,0.9869878
mEbal/User 4/close/left eye/471.jpg,0.85726744
mEbal/User 4/close/left eye/456.jpg,0.038115036
mEbal/User 4/close/left eye/463.jpg,0.9943573
mEbal/User 4/close/left eye/688.jpg,0.97076404
mEbal/User 4/close/left eye/743.jpg,0.9390533
mEbal/User 4/close/left eye/613.jpg,0.9772514
mEbal/User 4/close/left eye/558.jpg,0.93634355
mEbal/User 4/close/left eye/477.jpg,0.9912656
mEbal/User 4/close/left eye/505.jpg,0.99122846
mEbal/User 4/close/left eye/633.jpg,0.9676476
mEbal/User 4/close/left eye/643.jpg,0.90294623
mEbal/User 4/close/left eye/488.jpg,0.10230935
mEbal/User 4/close/left eye/655.jpg,0.9698528
mEbal/User 4/close/left eye/474.jpg,0.9907963
mEbal/User 4/close/left eye/491.jpg,0.9692211
mEbal/User 4/close/left eye/597.jpg,0.25968468
mEbal/User 4/close/left eye/475.jpg,0.9954268
mEbal/User 4/close/left eye/717.jpg,0.9440544
mEbal/User 4/close/left eye/598.jpg,0.9630872
mEbal/User 4/close/left eye/620.jpg,0.9713281
mEbal/User 4/close/left eye/686.jpg,0.98526937
mEbal/User 4/close/left eye/729.jpg,0.9658968
mEbal/User 4/close/left eye/592.jpg,0.9862818
mEbal/User 4/close/left eye/709.jpg,0.97401106
mEbal/User 4/close/left eye/673.jpg,0.9694714
mEbal/User 4/close/left eye/538.jpg,0.9877787
mEbal/User 4/close/left eye/677.jpg,0.9229168
mEbal/User 4/close/left eye/674.jpg,0.98974764
mEbal/User 4/close/left eye/668.jpg,0.98756856
mEbal/User 4/close/left eye/676.jpg,0.9601644
mEbal/User 4/close/left eye/664.jpg,0.9923907
mEbal/User 4/close/left eye/522.jpg,0.81230956
mEbal/User 4/close/left eye/501.jpg,0.75573134
mEbal/User 4/close/left eye/622.jpg,0.96168774
mEbal/User 4/close/left eye/667.jpg,0.9866911
mEbal/User 4/close/left eye/596.jpg,0.98515874
mEbal/User 4/close/left eye/508.jpg,0.7352952
mEbal/User 4/close/left eye/470.jpg,0.43878025
mEbal/User 4/close/left eye/481.jpg,0.9939149
mEbal/User 4/close/left eye/574.jpg,0.97942924
mEbal/User 4/close/left eye/495.jpg,0.9797023
mEbal/User 4/close/left eye/515.jpg,0.986283
mEbal/User 4/close/left eye/714.jpg,0.98484045
mEbal/User 4/close/left eye/560.jpg,0.9651257
mEbal/User 4/close/left eye/629.jpg,0.98765194
mEbal/User 4/close/left eye/487.jpg,0.085513145
mEbal/User 4/close/left eye/666.jpg,0.98749566
mEbal/User 4/close/left eye/618.jpg,0.952186
mEbal/User 4/close/left eye/520.jpg,0.7913052
mEbal/User 4/close/left eye/715.jpg,0.9466351
mEbal/User 4/close/left eye/532.jpg,0.19299711
mEbal/User 4/close/left eye/535.jpg,0.9735693
mEbal/User 4/close/left eye/616.jpg,0.97433144
mEbal/User 4/close/left eye/727.jpg,0.96776253
mEbal/User 4/close/left eye/589.jpg,0.98383325
mEbal/User 4/close/left eye/641.jpg,0.94673395
mEbal/User 4/close/left eye/534.jpg,0.9790028
mEbal/User 4/close/left eye/684.jpg,0.9516949
mEbal/User 4/close/left eye/513.jpg,0.34860578
mEbal/User 4/close/left eye/454.jpg,0.9829176
mEbal/User 4/close/left eye/736.jpg,0.9880287
mEbal/User 4/close/left eye/647.jpg,0.98311114
mEbal/User 4/close/left eye/482.jpg,0.98321486
mEbal/User 4/close/left eye/716.jpg,0.95969284
mEbal/User 4/close/left eye/700.jpg,0.88076484
mEbal/User 4/close/left eye/512.jpg,0.99194956
mEbal/User 4/close/left eye/570.jpg,0.9841539
mEbal/User 4/close/left eye/511.jpg,0.9507694
mEbal/User 4/close/left eye/670.jpg,0.97854567
mEbal/User 4/close/left eye/699.jpg,0.81795853
mEbal/User 4/close/left eye/678.jpg,0.8996579
mEbal/User 4/close/left eye/466.jpg,0.98939323
mEbal/User 4/close/left eye/648.jpg,0.9659623
mEbal/User 4/close/left eye/551.jpg,0.9665873
mEbal/User 4/close/left eye/683.jpg,0.93616915
mEbal/User 4/close/left eye/516.jpg,0.9890297
mEbal/User 4/close/left eye/542.jpg,0.76027346
mEbal/User 4/close/left eye/587.jpg,0.9853474
mEbal/User 4/close/left eye/660.jpg,0.9924287
mEbal/User 4/close/left eye/496.jpg,0.84006715
mEbal/User 4/close/left eye/566.jpg,0.98075116
mEbal/User 4/close/left eye/737.jpg,0.9906675
mEbal/User 4/close/left eye/582.jpg,0.9887426
mEbal/User 4/close/left eye/569.jpg,0.97979075
mEbal/User 4/close/left eye/611.jpg,0.92547786
mEbal/User 4/close/left eye/593.jpg,0.9783934
mEbal/User 4/close/left eye/728.jpg,0.970587
mEbal/User 4/close/left eye/458.jpg,0.98971575
mEbal/User 4/close/left eye/732.jpg,0.9735695
mEbal/User 4/close/left eye/733.jpg,0.9594214
mEbal/User 4/close/left eye/514.jpg,0.12931411
mEbal/User 4/close/left eye/550.jpg,0.1729485
mEbal/User 4/close/left eye/594.jpg,0.9751306
mEbal/User 4/close/left eye/602.jpg,0.9901905
mEbal/User 4/close/left eye/489.jpg,0.3498026
mEbal/User 4/close/left eye/738.jpg,0.9644027
mEbal/User 4/close/left eye/640.jpg,0.9791555
mEbal/User 4/close/left eye/654.jpg,0.97758216
mEbal/User 4/close/left eye/480.jpg,0.9920676
mEbal/User 4/close/left eye/671.jpg,0.9835729
mEbal/User 4/close/left eye/492.jpg,0.98502237
mEbal/User 4/close/left eye/564.jpg,0.98367256
mEbal/User 4/close/left eye/730.jpg,0.9577724
mEbal/User 4/close/left eye/559.jpg,0.5625271
mEbal/User 4/close/left eye/507.jpg,0.98592466
mEbal/User 4/close/left eye/521.jpg,0.9405415
mEbal/User 4/close/left eye/707.jpg,0.97930884
mEbal/User 4/close/left eye/506.jpg,0.9186564
mEbal/User 4/close/left eye/637.jpg,0.9861507
mEbal/User 4/close/left eye/577.jpg,0.9666044
mEbal/User 4/close/left eye/562.jpg,0.9817032
mEbal/User 4/close/left eye/695.jpg,0.24700882
mEbal/User 4/close/left eye/687.jpg,0.98093754
mEbal/User 4/close/left eye/631.jpg,0.9393087
mEbal/User 4/close/left eye/624.jpg,0.44836855
mEbal/User 4/close/left eye/604.jpg,0.9801967
mEbal/User 4/close/left eye/690.jpg,0.9711438
mEbal/User 4/close/left eye/661.jpg,0.991104
mEbal/User 4/close/left eye/739.jpg,0.9740794
mEbal/User 4/close/left eye/595.jpg,0.984609
mEbal/User 4/close/left eye/665.jpg,0.98988193
mEbal/User 4/close/left eye/663.jpg,0.9889993
mEbal/User 4/close/left eye/704.jpg,0.9642118
mEbal/User 4/close/left eye/455.jpg,0.9400913
mEbal/User 4/close/left eye/590.jpg,0.97343624
mEbal/User 4/close/left eye/555.jpg,0.9750147
mEbal/User 4/close/left eye/591.jpg,0.34904352
mEbal/User 4/close/left eye/583.jpg,0.9871312
mEbal/User 4/close/left eye/601.jpg,0.9888691
mEbal/User 4/close/left eye/588.jpg,0.9819932
mEbal/User 4/close/left eye/465.jpg,0.9939839
mEbal/User 4/close/left eye/546.jpg,0.9623281
mEbal/User 4/close/left eye/464.jpg,0.99007636
mEbal/User 4/close/left eye/581.jpg,0.9832888
mEbal/User 4/close/left eye/693.jpg,0.97474426
mEbal/User 4/close/left eye/568.jpg,0.9926835
mEbal/User 4/close/right eye/500.jpg,0.8825477
mEbal/User 4/close/right eye/544.jpg,0.002021987
mEbal/User 4/close/right eye/662.jpg,0.2634637
mEbal/User 4/close/right eye/567.jpg,0.9974917
mEbal/User 4/close/right eye/453.jpg,0.99435633
mEbal/User 4/close/right eye/669.jpg,0.12776048
mEbal/User 4/close/right eye/565.jpg,0.9963237
mEbal/User 4/close/right eye/461.jpg,0.93779266
mEbal/User 4/close/right eye/608.jpg,0.9828635
mEbal/User 4/close/right eye/718.jpg,0.98475325
mEbal/User 4/close/right eye/478.jpg,0.8539957
mEbal/User 4/close/right eye/504.jpg,0.61284554
mEbal/User 4/close/right eye/702.jpg,0.99526453
mEbal/User 4/close/right eye/649.jpg,0.97787184
mEbal/User 4/close/right eye/485.jpg,0.0038219776
mEbal/User 4/close/right eye/528.jpg,0.97099495
mEbal/User 4/close/right eye/529.jpg,0.5368177
mEbal/User 4/close/right eye/710.jpg,0.99630994
mEbal/User 4/close/right eye/697.jpg,0.98696
mEbal/User 4/close/right eye/723.jpg,0.99072915
mEbal/User 4/close/right eye/547.jpg,0.858087
mEbal/User 4/close/right eye/698.jpg,0.93932664
mEbal/User 4/close/right eye/459.jpg,0.9516653
mEbal/User 4/close/right eye/556.jpg,0.99469924
mEbal/User 4/close/right eye/584.jpg,0.9758704
mEbal/User 4/close/right eye/703.jpg,0.97470134
mEbal/User 4/close/right eye/742.jpg,0.9788663
mEbal/User 4/close/right eye/536.jpg,0.9641187
mEbal/User 4/close/right eye/543.jpg,0.96553004
mEbal/User 4/close/right eye/494.jpg,0.9953139
mEbal/User 4/close/right eye/691.jpg,0.99701643
mEbal/User 4/close/right eye/644.jpg,0.70290667
mEbal/User 4/close/right eye/572.jpg,0.99687296
mEbal/User 4/close/right eye/563.jpg,0.9970625
mEbal/User 4/close/right eye/701.jpg,0.9798095
mEbal/User 4/close/right eye/657.jpg,0.9898532
mEbal/User 4/close/right eye/517.jpg,0.17508791
mEbal/User 4/close/right eye/628.jpg,0.9586929
mEbal/User 4/close/right eye/682.jpg,0.9897029
mEbal/User 4/close/right eye/498.jpg,0.72944736
mEbal/User 4/close/right eye/724.jpg,0.99757344
mEbal/User 4/close/right eye/638.jpg,0.83673424
mEbal/User 4/close/right eye/541.jpg,0.8618633
mEbal/User 4/close/right eye/537.jpg,0.9396541
mEbal/User 4/close/right eye/612.jpg,0.014910369
mEbal/User 4/close/right eye/713.jpg,0.9692876
mEbal/User 4/close/right eye/681.jpg,0.9928797
mEbal/User 4/close/right eye/607.jpg,0.8771865
mEbal/User 4/close/right eye/557.jpg,0.85521406
mEbal/User 4/close/right eye/540.jpg,0.9114687
mEbal/User 4/close/right eye/497.jpg,0.9666385
mEbal/User 4/close/right eye/680.jpg,0.9948329
mEbal/User 4/close/right eye/721.jpg,0.00073656853
mEbal/User 4/close/right eye/639.jpg,0.9871104
mEbal/User 4/close/right eye/539.jpg,0.9964264
mEbal/User 4/close/right eye/645.jpg,0.99570364
mEbal/User 4/close/right eye/722.jpg,0.00023052144
mEbal/User 4/close/right eye/630.jpg,0.54326624
mEbal/User 4/close/right eye/586.jpg,0.991002
mEbal/User 4/close/right eye/472.jpg,0.010900379
mEbal/User 4/close/right eye/705.jpg,0.99495476
mEbal/User 4/close/right eye/523.jpg,0.5751493
mEbal/User 4/close/right eye/553.jpg,0.9815709
mEbal/User 4/close/right eye/626.jpg,0.99468637
mEbal/User 4/close/right eye/679.jpg,0.99110365
mEbal/User 4/close/right eye/576.jpg,0.9882311
mEbal/User 4/close/right eye/545.jpg,0.9182179
mEbal/User 4/close/right eye/646.jpg,0.734002
mEbal/User 4/close/right eye/711.jpg,0.99727815
mEbal/User 4/close/right eye/603.jpg,0.7661693
mEbal/User 4/close/right eye/658.jpg,0.9975938
mEbal/User 4/close/right eye/635.jpg,0.9797341
mEbal/User 4/close/right eye/650.jpg,0.9556853
mEbal/User 4/close/right eye/585.jpg,0.9953644
mEbal/User 4/close/right eye/533.jpg,0.9086084
mEbal/User 4/close/right eye/510.jpg,0.4478475
mEbal/User 4/close/right eye/653.jpg,0.42247936
mEbal/User 4/close/right eye/725.jpg,0.9959085
mEbal/User 4/close/right eye/696.jpg,0.9762922
mEbal/User 4/close/right eye/741.jpg,0.6847226
mEbal/User 4/close/right eye/549.jpg,0.6566005
mEbal/User 4/close/right eye/617.jpg,0.99308676
mEbal/User 4/close/right eye/708.jpg,0.992636
mEbal/User 4/close/right eye/473.jpg,0.0017710337
mEbal/User 4/close/right eye/636.jpg,0.99683577
mEbal/User 4/close/right eye/561.jpg,0.99662787
mEbal/User 4/close/right eye/499.jpg,0.53144526
mEbal/User 4/close/right eye/685.jpg,0.0005187377
mEbal/User 4/close/right eye/621.jpg,0.5090013
mEbal/User 4/close/right eye/571.jpg,0.99824595
mEbal/User 4/close/right eye/734.jpg,0.9975134
mEbal/User 4/close/right eye/627.jpg,0.99611664
mEbal/User 4/close/right eye/689.jpg,0.9953334
mEbal/User 4/close/right eye/457.jpg,0.9886376
mEbal/User 4/close/right eye/615.jpg,0.4373167
mEbal/User 4/close/right eye/675.jpg,0.9974056
mEbal/User 4/close/right eye/519.jpg,0.9673596
mEbal/User 4/close/right eye/476.jpg,0.9629187
mEbal/User 4/close/right eye/610.jpg,0.757719
mEbal/User 4/close/right eye/706.jpg,0.9973431
mEbal/User 4/close/right eye/530.jpg,0.9855263
mEbal/User 4/close/right eye/575.jpg,0.9900351
mEbal/User 4/close/right eye/524.jpg,0.7646989
mEbal/User 4/close/right eye/632.jpg,0.95998544
mEbal/User 4/close/right eye/735.jpg,0.9856494
mEbal/User 4/close/right eye/623.jpg,0.82785547
mEbal/User 4/close/right eye/599.jpg,0.8335341
mEbal/User 4/close/right eye/720.jpg,0.9940246
mEbal/User 4/close/right eye/740.jpg,0.90933627
mEbal/User 4/close/right eye/509.jpg,0.9831277
mEbal/User 4/close/right eye/652.jpg,0.26251668
mEbal/User 4/close/right eye/625.jpg,0.8976174
mEbal/User 4/close/right eye/600.jpg,0.8104421
mEbal/User 4/close/right eye/490.jpg,0.98696506
mEbal/User 4/close/right eye/614.jpg,0.8833332
mEbal/User 4/close/right eye/552.jpg,0.13443753
mEbal/User 4/close/right eye/548.jpg,0.97446907
mEbal/User 4/close/right eye/580.jpg,0.99690276
mEbal/User 4/close/right eye/692.jpg,0.99742436
mEbal/User 4/close/right eye/554.jpg,0.99515355
mEbal/User 4/close/right eye/462.jpg,0.97656167
mEbal/User 4/close/right eye/659.jpg,0.37693503
mEbal/User 4/close/right eye/527.jpg,0.5384666
mEbal/User 4/close/right eye/573.jpg,0.99232787
mEbal/User 4/close/right eye/672.jpg,0.99285865
mEbal/User 4/close/right eye/479.jpg,0.7255994
mEbal/User 4/close/right eye/525.jpg,0.97890466
mEbal/User 4/close/right eye/651.jpg,0.8947463
mEbal/User 4/close/right eye/578.jpg,0.919827
mEbal/User 4/close/right eye/484.jpg,0.9767099
mEbal/User 4/close/right eye/503.jpg,0.9522401
mEbal/User 4/close/right eye/726.jpg,0.9583555
mEbal/User 4/close/right eye/579.jpg,0.99250025
mEbal/User 4/close/right eye/731.jpg,0.990686
mEbal/User 4/close/right eye/531.jpg,0.9805823
mEbal/User 4/close/right eye/518.jpg,0.64495593
mEbal/User 4/close/right eye/605.jpg,0.06455785
mEbal/User 4/close/right eye/642.jpg,0.9515444
mEbal/User 4/close/right eye/744.jpg,0.95943207
mEbal/User 4/close/right eye/606.jpg,0.17810172
mEbal/User 4/close/right eye/609.jpg,0.9930211
mEbal/User 4/close/right eye/656.jpg,0.98968494
mEbal/User 4/close/right eye/619.jpg,0.99206614
mEbal/User 4/close/right eye/493.jpg,0.9982968
mEbal/User 4/close/right eye/526.jpg,0.96596545
mEbal/User 4/close/right eye/712.jpg,0.99742895
mEbal/User 4/close/right eye/719.jpg,0.9903347
mEbal/User 4/close/right eye/694.jpg,0.9974146
mEbal/User 4/close/right eye/502.jpg,0.491811
mEbal/User 4/close/right eye/471.jpg,0.06229008
mEbal/User 4/close/right eye/456.jpg,0.86935014
mEbal/User 4/close/right eye/463.jpg,0.8682881
mEbal/User 4/close/right eye/688.jpg,0.99619824
mEbal/User 4/close/right eye/743.jpg,0.93956244
mEbal/User 4/close/right eye/613.jpg,0.8532295
mEbal/User 4/close/right eye/558.jpg,0.95811486
mEbal/User 4/close/right eye/477.jpg,0.94919795
mEbal/User 4/close/right eye/505.jpg,0.6051295
mEbal/User 4/close/right eye/633.jpg,0.068512045
mEbal/User 4/close/right eye/643.jpg,0.9807601
mEbal/User 4/close/right eye/488.jpg,0.9482048
mEbal/User 4/close/right eye/655.jpg,0.42877293
mEbal/User 4/close/right eye/474.jpg,0.0011642439
mEbal/User 4/close/right eye/491.jpg,0.9981134
mEbal/User 4/close/right eye/597.jpg,0.4680235
mEbal/User 4/close/right eye/475.jpg,0.0007252997
mEbal/User 4/close/right eye/717.jpg,0.9697565
mEbal/User 4/close/right eye/598.jpg,0.78702897
mEbal/User 4/close/right eye/620.jpg,0.96444196
mEbal/User 4/close/right eye/686.jpg,0.040872186
mEbal/User 4/close/right eye/729.jpg,0.979235
mEbal/User 4/close/right eye/592.jpg,0.9905462
mEbal/User 4/close/right eye/709.jpg,0.9970938
mEbal/User 4/close/right eye/673.jpg,0.99556965
mEbal/User 4/close/right eye/538.jpg,0.9516018
mEbal/User 4/close/right eye/677.jpg,0.9858132
mEbal/User 4/close/right eye/674.jpg,0.95582324
mEbal/User 4/close/right eye/668.jpg,0.9655916
mEbal/User 4/close/right eye/676.jpg,0.9947713
mEbal/User 4/close/right eye/664.jpg,0.33992684
mEbal/User 4/close/right eye/522.jpg,0.9006383
mEbal/User 4/close/right eye/501.jpg,0.9767421
mEbal/User 4/close/right eye/622.jpg,0.8729879
mEbal/User 4/close/right eye/667.jpg,0.9866117
mEbal/User 4/close/right eye/596.jpg,0.13528499
mEbal/User 4/close/right eye/508.jpg,0.97381127
mEbal/User 4/close/right eye/470.jpg,0.9414186
mEbal/User 4/close/right eye/481.jpg,0.0147640845
mEbal/User 4/close/right eye/574.jpg,0.9378961
mEbal/User 4/close/right eye/495.jpg,0.9957546
mEbal/User 4/close/right eye/515.jpg,0.18918763
mEbal/User 4/close/right eye/714.jpg,0.9710697
mEbal/User 4/close/right eye/560.jpg,0.9955955
mEbal/User 4/close/right eye/629.jpg,0.5117892
mEbal/User 4/close/right eye/487.jpg,0.88999665
mEbal/User 4/close/right eye/666.jpg,0.9727596
mEbal/User 4/close/right eye/618.jpg,0.9935375
mEbal/User 4/close/right eye/520.jpg,0.9080006
mEbal/User 4/close/right eye/715.jpg,0.9862557
mEbal/User 4/close/right eye/532.jpg,0.7049798
mEbal/User 4/close/right eye/535.jpg,0.98079854
mEbal/User 4/close/right eye/616.jpg,0.9902962
mEbal/User 4/close/right eye/727.jpg,0.99734974
mEbal/User 4/close/right eye/589.jpg,0.8622599
mEbal/User 4/close/right eye/641.jpg,0.98863846
mEbal/User 4/close/right eye/534.jpg,0.45512587
mEbal/User 4/close/right eye/684.jpg,0.06794856
mEbal/User 4/close/right eye/513.jpg,0.99013597
mEbal/User 4/close/right eye/454.jpg,0.7035118
mEbal/User 4/close/right eye/736.jpg,0.90313375
mEbal/User 4/close/right eye/647.jpg,0.93981993
mEbal/User 4/close/right eye/482.jpg,0.00059667224
mEbal/User 4/close/right eye/716.jpg,0.983881
mEbal/User 4/close/right eye/700.jpg,0.9709637
mEbal/User 4/close/right eye/512.jpg,0.933203
mEbal/User 4/close/right eye/570.jpg,0.9978986
mEbal/User 4/close/right eye/511.jpg,0.59867513
mEbal/User 4/close/right eye/670.jpg,0.940227
mEbal/User 4/close/right eye/699.jpg,0.9374043
mEbal/User 4/close/right eye/678.jpg,0.9884282
mEbal/User 4/close/right eye/466.jpg,0.86322683
mEbal/User 4/close/right eye/648.jpg,0.02238676
mEbal/User 4/close/right eye/551.jpg,0.02947558
mEbal/User 4/close/right eye/683.jpg,0.98767346
mEbal/User 4/close/right eye/516.jpg,0.34567624
mEbal/User 4/close/right eye/542.jpg,0.9879871
mEbal/User 4/close/right eye/587.jpg,0.13960634
mEbal/User 4/close/right eye/660.jpg,0.9509899
mEbal/User 4/close/right eye/496.jpg,0.9950622
mEbal/User 4/close/right eye/566.jpg,0.9942253
mEbal/User 4/close/right eye/737.jpg,0.67440075
mEbal/User 4/close/right eye/582.jpg,0.9554013
mEbal/User 4/close/right eye/569.jpg,0.9984805
