path,pred
mEbal/User 4/close/left eye/561.jpg,0.97829604
mEbal/User 4/close/left eye/499.jpg,0.30916604
mEbal/User 4/close/left eye/685.jpg,0.9945233
mEbal/User 4/close/left eye/621.jpg,0.5686341
mEbal/User 4/close/left eye/571.jpg,0.9317195
mEbal/User 4/close/left eye/734.jpg,0.90481406
mEbal/User 4/close/left eye/627.jpg,0.7483229
mEbal/User 4/close/left eye/689.jpg,0.96711373
mEbal/User 4/close/left eye/457.jpg,0.9180147
mEbal/User 4/close/left eye/615.jpg,0.9284829
mEbal/User 4/close/left eye/675.jpg,0.88277274
mEbal/User 4/close/left eye/519.jpg,0.8886861
mEbal/User 4/close/left eye/476.jpg,0.9520676
mEbal/User 4/close/left eye/610.jpg,0.9195336
mEbal/User 4/close/left eye/706.jpg,0.9410538
mEbal/User 4/close/left eye/530.jpg,0.9892039
mEbal/User 4/close/left eye/575.jpg,0.95066845
mEbal/User 4/close/left eye/524.jpg,0.8657999
mEbal/User 4/close/left eye/632.jpg,0.38788107
mEbal/User 4/close/left eye/735.jpg,0.8933999
mEbal/User 4/close/left eye/623.jpg,0.89100426
mEbal/User 4/close/left eye/599.jpg,0.95644534
mEbal/User 4/close/left eye/720.jpg,0.952355
mEbal/User 4/close/left eye/740.jpg,0.92605674
mEbal/User 4/close/left eye/509.jpg,0.84810156
mEbal/User 4/close/left eye/652.jpg,0.81303406
mEbal/User 4/close/left eye/625.jpg,0.94044125
mEbal/User 4/close/left eye/600.jpg,0.92686826
mEbal/User 4/close/left eye/490.jpg,0.92270195
mEbal/User 4/close/left eye/614.jpg,0.9253329
mEbal/User 4/close/left eye/552.jpg,0.9660581
mEbal/User 4/close/left eye/548.jpg,0.9241522
mEbal/User 4/close/left eye/580.jpg,0.95792896
mEbal/User 4/close/left eye/692.jpg,0.9435899
mEbal/User 4/close/left eye/554.jpg,0.9548543
mEbal/User 4/close/left eye/462.jpg,0.9730012
mEbal/User 4/close/left eye/659.jpg,0.9818911
mEbal/User 4/close/left eye/527.jpg,0.78014624
mEbal/User 4/close/left eye/573.jpg,0.95680404
mEbal/User 4/close/left eye/672.jpg,0.9277453
mEbal/User 4/close/left eye/479.jpg,0.96221495
mEbal/User 4/close/left eye/525.jpg,0.6187783
mEbal/User 4/close/left eye/651.jpg,0.8883801
mEbal/User 4/close/left eye/578.jpg,0.9622107
mEbal/User 4/close/left eye/484.jpg,0.9705922
mEbal/User 4/close/left eye/503.jpg,0.8592115
mEbal/User 4/close/left eye/726.jpg,0.9644907
mEbal/User 4/close/left eye/579.jpg,0.77756274
mEbal/User 4/close/left eye/731.jpg,0.9579229
mEbal/User 4/close/left eye/531.jpg,0.8858282
mEbal/User 4/close/left eye/518.jpg,0.955534
mEbal/User 4/close/left eye/605.jpg,0.9412122
mEbal/User 4/close/left eye/642.jpg,0.9418364
mEbal/User 4/close/left eye/744.jpg,0.9573155
mEbal/User 4/close/left eye/606.jpg,0.96157986
mEbal/User 4/close/left eye/609.jpg,0.97282153
mEbal/User 4/close/left eye/656.jpg,0.9727003
mEbal/User 4/close/left eye/619.jpg,0.944724
mEbal/User 4/close/left eye/493.jpg,0.9394109
mEbal/User 4/close/left eye/526.jpg,0.6433237
mEbal/User 4/close/left eye/712.jpg,0.8626955
mEbal/User 4/close/left eye/719.jpg,0.9601186
mEbal/User 4/close/left eye/694.jpg,0.92648005
mEbal/User 4/close/left eye/502.jpg,0.9624715
mEbal/User 4/close/left eye/471.jpg,0.88230515
mEbal/User 4/close/left eye/456.jpg,0.7366874
mEbal/User 4/close/left eye/463.jpg,0.97500277
mEbal/User 4/close/left eye/688.jpg,0.96395516
mEbal/User 4/close/left eye/743.jpg,0.8814304
mEbal/User 4/close/left eye/613.jpg,0.98296505
mEbal/User 4/close/left eye/558.jpg,0.90987325
mEbal/User 4/close/left eye/477.jpg,0.93149036
mEbal/User 4/close/left eye/505.jpg,0.9702335
mEbal/User 4/close/left eye/633.jpg,0.52735335
mEbal/User 4/close/left eye/643.jpg,0.9729418
mEbal/User 4/close/left eye/488.jpg,0.928772
mEbal/User 4/close/left eye/655.jpg,0.95873594
mEbal/User 4/close/left eye/474.jpg,0.983862
mEbal/User 4/close/left eye/491.jpg,0.85807306
mEbal/User 4/close/left eye/597.jpg,0.81053644
mEbal/User 4/close/left eye/475.jpg,0.9878093
mEbal/User 4/close/left eye/717.jpg,0.92670244
mEbal/User 4/close/left eye/598.jpg,0.9688551
mEbal/User 4/close/left eye/620.jpg,0.95656586
mEbal/User 4/close/left eye/686.jpg,0.96607
mEbal/User 4/close/left eye/729.jpg,0.91955346
mEbal/User 4/close/left eye/592.jpg,0.8671431
mEbal/User 4/close/left eye/709.jpg,0.89861345
mEbal/User 4/close/left eye/673.jpg,0.87619066
mEbal/User 4/close/left eye/538.jpg,0.96479344
mEbal/User 4/close/left eye/677.jpg,0.92854834
mEbal/User 4/close/left eye/674.jpg,0.97326815
mEbal/User 4/close/left eye/668.jpg,0.9833023
mEbal/User 4/close/left eye/676.jpg,0.5629182
mEbal/User 4/close/left eye/664.jpg,0.9714254
mEbal/User 4/close/left eye/522.jpg,0.8941745
mEbal/User 4/close/left eye/501.jpg,0.6988399
mEbal/User 4/close/left eye/622.jpg,0.8956162
mEbal/User 4/close/left eye/667.jpg,0.98107153
mEbal/User 4/close/left eye/596.jpg,0.93835515
mEbal/User 4/close/left eye/508.jpg,0.7982811
mEbal/User 4/close/left eye/470.jpg,0.58335924
mEbal/User 4/close/left eye/481.jpg,0.97685766
mEbal/User 4/close/left eye/574.jpg,0.97016937
mEbal/User 4/close/left eye/495.jpg,0.9767312
mEbal/User 4/close/left eye/515.jpg,0.9272967
mEbal/User 4/close/left eye/714.jpg,0.9720214
mEbal/User 4/close/left eye/560.jpg,0.88886166
mEbal/User 4/close/left eye/629.jpg,0.9336668
mEbal/User 4/close/left eye/487.jpg,0.9196918
mEbal/User 4/close/left eye/666.jpg,0.9557737
mEbal/User 4/close/left eye/618.jpg,0.95268923
mEbal/User 4/close/left eye/520.jpg,0.88744175
mEbal/User 4/close/left eye/715.jpg,0.88556814
mEbal/User 4/close/left eye/532.jpg,0.88478017
mEbal/User 4/close/left eye/535.jpg,0.9679109
mEbal/User 4/close/left eye/616.jpg,0.97303617
mEbal/User 4/close/left eye/727.jpg,0.9259721
mEbal/User 4/close/left eye/589.jpg,0.97178644
mEbal/User 4/close/left eye/641.jpg,0.84953505
mEbal/User 4/close/left eye/534.jpg,0.97191733
mEbal/User 4/close/left eye/684.jpg,0.9795609
mEbal/User 4/close/left eye/513.jpg,0.7553832
mEbal/User 4/close/left eye/454.jpg,0.90171015
mEbal/User 4/close/left eye/736.jpg,0.895988
mEbal/User 4/close/left eye/647.jpg,0.8905748
mEbal/User 4/close/left eye/482.jpg,0.99296314
mEbal/User 4/close/left eye/716.jpg,0.9058612
mEbal/User 4/close/left eye/700.jpg,0.93903625
mEbal/User 4/close/left eye/512.jpg,0.94795734
mEbal/User 4/close/left eye/570.jpg,0.947164
mEbal/User 4/close/left eye/511.jpg,0.9085848
mEbal/User 4/close/left eye/670.jpg,0.9667114
mEbal/User 4/close/left eye/699.jpg,0.96909606
mEbal/User 4/close/left eye/678.jpg,0.97760355
mEbal/User 4/close/left eye/466.jpg,0.98227364
mEbal/User 4/close/left eye/648.jpg,0.97212267
mEbal/User 4/close/left eye/551.jpg,0.9742435
mEbal/User 4/close/left eye/683.jpg,0.84688044
mEbal/User 4/close/left eye/516.jpg,0.9316532
mEbal/User 4/close/left eye/542.jpg,0.8813488
mEbal/User 4/close/left eye/587.jpg,0.9417657
mEbal/User 4/close/left eye/660.jpg,0.86939824
mEbal/User 4/close/left eye/496.jpg,0.8774814
mEbal/User 4/close/left eye/566.jpg,0.97069854
mEbal/User 4/close/left eye/737.jpg,0.835263
mEbal/User 4/close/left eye/582.jpg,0.9734745
mEbal/User 4/close/left eye/569.jpg,0.94640625
mEbal/User 4/close/left eye/611.jpg,0.707662
mEbal/User 4/close/left eye/593.jpg,0.9647227
mEbal/User 4/close/left eye/728.jpg,0.9556214
mEbal/User 4/close/left eye/458.jpg,0.97583085
mEbal/User 4/close/left eye/732.jpg,0.9450595
mEbal/User 4/close/left eye/733.jpg,0.94955635
mEbal/User 4/close/left eye/514.jpg,0.6293493
mEbal/User 4/close/left eye/550.jpg,0.8561851
mEbal/User 4/close/left eye/594.jpg,0.96432996
mEbal/User 4/close/left eye/602.jpg,0.96573
mEbal/User 4/close/left eye/489.jpg,0.36461827
mEbal/User 4/close/left eye/738.jpg,0.85551494
mEbal/User 4/close/left eye/640.jpg,0.9598619
mEbal/User 4/close/left eye/654.jpg,0.95573115
mEbal/User 4/close/left eye/480.jpg,0.9540148
mEbal/User 4/close/left eye/671.jpg,0.9659878
mEbal/User 4/close/left eye/492.jpg,0.97893894
mEbal/User 4/close/left eye/564.jpg,0.97065866
mEbal/User 4/close/left eye/730.jpg,0.92635185
mEbal/User 4/close/left eye/559.jpg,0.64811736
mEbal/User 4/close/left eye/507.jpg,0.91986877
mEbal/User 4/close/left eye/521.jpg,0.45775184
mEbal/User 4/close/left eye/707.jpg,0.96663517
mEbal/User 4/close/left eye/506.jpg,0.9578654
mEbal/User 4/close/left eye/637.jpg,0.97939134
mEbal/User 4/close/left eye/577.jpg,0.9496438
mEbal/User 4/close/left eye/562.jpg,0.9856409
mEbal/User 4/close/left eye/695.jpg,0.5996722
mEbal/User 4/close/left eye/687.jpg,0.95842195
mEbal/User 4/close/left eye/631.jpg,0.97766805
mEbal/User 4/close/left eye/624.jpg,0.4652226
mEbal/User 4/close/left eye/604.jpg,0.9210616
mEbal/User 4/close/left eye/690.jpg,0.9798538
mEbal/User 4/close/left eye/661.jpg,0.9232501
mEbal/User 4/close/left eye/739.jpg,0.8370855
mEbal/User 4/close/left eye/595.jpg,0.90752447
mEbal/User 4/close/left eye/665.jpg,0.9675469
mEbal/User 4/close/left eye/663.jpg,0.9471091
mEbal/User 4/close/left eye/704.jpg,0.9087418
mEbal/User 4/close/left eye/455.jpg,0.9893364
mEbal/User 4/close/left eye/590.jpg,0.9402162
mEbal/User 4/close/left eye/555.jpg,0.975661
mEbal/User 4/close/left eye/591.jpg,0.52074397
mEbal/User 4/close/left eye/583.jpg,0.9721214
mEbal/User 4/close/left eye/601.jpg,0.9046508
mEbal/User 4/close/left eye/588.jpg,0.9689692
mEbal/User 4/close/left eye/465.jpg,0.989906
mEbal/User 4/close/left eye/546.jpg,0.85846996
mEbal/User 4/close/left eye/464.jpg,0.97410756
mEbal/User 4/close/left eye/581.jpg,0.85072356
mEbal/User 4/close/left eye/693.jpg,0.95771694
mEbal/User 4/close/left eye/568.jpg,0.9727721
mEbal/User 4/close/right eye/500.jpg,0.37721086
mEbal/User 4/close/right eye/544.jpg,0.97484326
mEbal/User 4/close/right eye/662.jpg,0.9728714
mEbal/User 4/close/right eye/567.jpg,0.6965949
mEbal/User 4/close/right eye/453.jpg,0.961843
mEbal/User 4/close/right eye/669.jpg,0.9766643
mEbal/User 4/close/right eye/565.jpg,0.8637438
mEbal/User 4/close/right eye/461.jpg,0.97455436
mEbal/User 4/close/right eye/608.jpg,0.87971807
mEbal/User 4/close/right eye/718.jpg,0.96866935
mEbal/User 4/close/right eye/478.jpg,0.9678624
mEbal/User 4/close/right eye/504.jpg,0.94755703
mEbal/User 4/close/right eye/702.jpg,0.8683018
mEbal/User 4/close/right eye/649.jpg,0.9757958
mEbal/User 4/close/right eye/485.jpg,0.9877363
mEbal/User 4/close/right eye/528.jpg,0.8827495
mEbal/User 4/close/right eye/529.jpg,0.95739305
mEbal/User 4/close/right eye/710.jpg,0.9292722
mEbal/User 4/close/right eye/697.jpg,0.93720585
mEbal/User 4/close/right eye/723.jpg,0.87010705
mEbal/User 4/close/right eye/547.jpg,0.9638514
mEbal/User 4/close/right eye/698.jpg,0.9847851
mEbal/User 4/close/right eye/459.jpg,0.9825811
mEbal/User 4/close/right eye/556.jpg,0.5970616
mEbal/User 4/close/right eye/584.jpg,0.9793155
mEbal/User 4/close/right eye/703.jpg,0.95579964
mEbal/User 4/close/right eye/742.jpg,0.97201824
mEbal/User 4/close/right eye/536.jpg,0.9109522
mEbal/User 4/close/right eye/543.jpg,0.84495735
mEbal/User 4/close/right eye/494.jpg,0.92541414
mEbal/User 4/close/right eye/691.jpg,0.9469944
mEbal/User 4/close/right eye/644.jpg,0.89251953
mEbal/User 4/close/right eye/572.jpg,0.86212605
mEbal/User 4/close/right eye/563.jpg,0.61186105
mEbal/User 4/close/right eye/701.jpg,0.9838734
mEbal/User 4/close/right eye/657.jpg,0.9310402
mEbal/User 4/close/right eye/517.jpg,0.90304434
mEbal/User 4/close/right eye/628.jpg,0.93699116
mEbal/User 4/close/right eye/682.jpg,0.8450212
mEbal/User 4/close/right eye/498.jpg,0.044552494
mEbal/User 4/close/right eye/724.jpg,0.83261114
mEbal/User 4/close/right eye/638.jpg,0.9874358
mEbal/User 4/close/right eye/541.jpg,0.8881583
mEbal/User 4/close/right eye/537.jpg,0.25180095
mEbal/User 4/close/right eye/612.jpg,0.92764527
mEbal/User 4/close/right eye/713.jpg,0.9760878
mEbal/User 4/close/right eye/681.jpg,0.8923774
mEbal/User 4/close/right eye/607.jpg,0.9108262
mEbal/User 4/close/right eye/557.jpg,0.57350045
mEbal/User 4/close/right eye/540.jpg,0.49335885
mEbal/User 4/close/right eye/497.jpg,0.209984
mEbal/User 4/close/right eye/680.jpg,0.91702116
mEbal/User 4/close/right eye/721.jpg,0.99114066
mEbal/User 4/close/right eye/639.jpg,0.98146516
mEbal/User 4/close/right eye/539.jpg,0.021888418
mEbal/User 4/close/right eye/645.jpg,0.83024484
mEbal/User 4/close/right eye/722.jpg,0.99837154
mEbal/User 4/close/right eye/630.jpg,0.9838749
mEbal/User 4/close/right eye/586.jpg,0.9317658
mEbal/User 4/close/right eye/472.jpg,0.995871
mEbal/User 4/close/right eye/705.jpg,0.90721816
mEbal/User 4/close/right eye/523.jpg,0.7002568
mEbal/User 4/close/right eye/553.jpg,0.86823153
mEbal/User 4/close/right eye/626.jpg,0.9754146
mEbal/User 4/close/right eye/679.jpg,0.6958201
mEbal/User 4/close/right eye/576.jpg,0.932916
mEbal/User 4/close/right eye/545.jpg,0.9408683
mEbal/User 4/close/right eye/646.jpg,0.98034644
mEbal/User 4/close/right eye/711.jpg,0.8171018
mEbal/User 4/close/right eye/603.jpg,0.9709943
mEbal/User 4/close/right eye/658.jpg,0.97532266
mEbal/User 4/close/right eye/635.jpg,0.9828697
mEbal/User 4/close/right eye/650.jpg,0.9844095
mEbal/User 4/close/right eye/585.jpg,0.9443381
mEbal/User 4/close/right eye/533.jpg,0.9244891
mEbal/User 4/close/right eye/510.jpg,0.81974006
mEbal/User 4/close/right eye/653.jpg,0.59333694
mEbal/User 4/close/right eye/725.jpg,0.96024686
mEbal/User 4/close/right eye/696.jpg,0.9772045
mEbal/User 4/close/right eye/741.jpg,0.98238915
mEbal/User 4/close/right eye/549.jpg,0.8852419
mEbal/User 4/close/right eye/617.jpg,0.91660714
mEbal/User 4/close/right eye/708.jpg,0.97750527
mEbal/User 4/close/right eye/473.jpg,0.9979347
mEbal/User 4/close/right eye/636.jpg,0.9487494
mEbal/User 4/close/right eye/561.jpg,0.96722466
mEbal/User 4/close/right eye/499.jpg,0.0075363517
mEbal/User 4/close/right eye/685.jpg,0.9988072
mEbal/User 4/close/right eye/621.jpg,0.014218976
mEbal/User 4/close/right eye/571.jpg,0.92531073
mEbal/User 4/close/right eye/734.jpg,0.8452882
mEbal/User 4/close/right eye/627.jpg,0.8795763
mEbal/User 4/close/right eye/689.jpg,0.97046274
mEbal/User 4/close/right eye/457.jpg,0.7604873
mEbal/User 4/close/right eye/615.jpg,0.87437767
mEbal/User 4/close/right eye/675.jpg,0.7218191
mEbal/User 4/close/right eye/519.jpg,0.02981561
mEbal/User 4/close/right eye/476.jpg,0.98175794
mEbal/User 4/close/right eye/610.jpg,0.9800071
mEbal/User 4/close/right eye/706.jpg,0.92920035
mEbal/User 4/close/right eye/530.jpg,0.979894
mEbal/User 4/close/right eye/575.jpg,0.9746342
mEbal/User 4/close/right eye/524.jpg,0.4352114
mEbal/User 4/close/right eye/632.jpg,0.02959489
mEbal/User 4/close/right eye/735.jpg,0.9588312
mEbal/User 4/close/right eye/623.jpg,0.9325838
mEbal/User 4/close/right eye/599.jpg,0.97806793
mEbal/User 4/close/right eye/720.jpg,0.9444678
mEbal/User 4/close/right eye/740.jpg,0.9756482
mEbal/User 4/close/right eye/509.jpg,0.6032079
mEbal/User 4/close/right eye/652.jpg,0.04767971
mEbal/User 4/close/right eye/625.jpg,0.9172168
mEbal/User 4/close/right eye/600.jpg,0.98638004
mEbal/User 4/close/right eye/490.jpg,0.83658034
mEbal/User 4/close/right eye/614.jpg,0.8362244
mEbal/User 4/close/right eye/552.jpg,0.7389928
mEbal/User 4/close/right eye/548.jpg,0.9267381
mEbal/User 4/close/right eye/580.jpg,0.95833445
mEbal/User 4/close/right eye/692.jpg,0.90205276
mEbal/User 4/close/right eye/554.jpg,0.92277265
mEbal/User 4/close/right eye/462.jpg,0.9592926
mEbal/User 4/close/right eye/659.jpg,0.9403623
mEbal/User 4/close/right eye/527.jpg,0.11244127
mEbal/User 4/close/right eye/573.jpg,0.9494324
mEbal/User 4/close/right eye/672.jpg,0.9585219
mEbal/User 4/close/right eye/479.jpg,0.9639328
mEbal/User 4/close/right eye/525.jpg,0.10095108
mEbal/User 4/close/right eye/651.jpg,0.65152085
mEbal/User 4/close/right eye/578.jpg,0.98392165
mEbal/User 4/close/right eye/484.jpg,0.95187575
mEbal/User 4/close/right eye/503.jpg,0.20662643
mEbal/User 4/close/right eye/726.jpg,0.94890386
mEbal/User 4/close/right eye/579.jpg,0.90431875
mEbal/User 4/close/right eye/731.jpg,0.93297285
mEbal/User 4/close/right eye/531.jpg,0.45782247
mEbal/User 4/close/right eye/518.jpg,0.77214545
mEbal/User 4/close/right eye/605.jpg,0.9386311
mEbal/User 4/close/right eye/642.jpg,0.9317917
mEbal/User 4/close/right eye/744.jpg,0.9820203
mEbal/User 4/close/right eye/606.jpg,0.96502143
mEbal/User 4/close/right eye/609.jpg,0.94378656
mEbal/User 4/close/right eye/656.jpg,0.86985016
mEbal/User 4/close/right eye/619.jpg,0.9574326
mEbal/User 4/close/right eye/493.jpg,0.9495717
mEbal/User 4/close/right eye/526.jpg,0.052347362
mEbal/User 4/close/right eye/712.jpg,0.71250015
mEbal/User 4/close/right eye/719.jpg,0.97286195
mEbal/User 4/close/right eye/694.jpg,0.881864
mEbal/User 4/close/right eye/502.jpg,0.87913907
mEbal/User 4/close/right eye/471.jpg,0.97959787
mEbal/User 4/close/right eye/456.jpg,0.005514109
mEbal/User 4/close/right eye/463.jpg,0.9730243
mEbal/User 4/close/right eye/688.jpg,0.9681123
mEbal/User 4/close/right eye/743.jpg,0.82437795
mEbal/User 4/close/right eye/613.jpg,0.9733825
mEbal/User 4/close/right eye/558.jpg,0.50295275
mEbal/User 4/close/right eye/477.jpg,0.94141835
mEbal/User 4/close/right eye/505.jpg,0.9416789
mEbal/User 4/close/right eye/633.jpg,0.9132302
mEbal/User 4/close/right eye/643.jpg,0.9442491
mEbal/User 4/close/right eye/488.jpg,0.0044865673
mEbal/User 4/close/right eye/655.jpg,0.813357
mEbal/User 4/close/right eye/474.jpg,0.9965432
mEbal/User 4/close/right eye/491.jpg,0.8508206
mEbal/User 4/close/right eye/597.jpg,0.34829295
mEbal/User 4/close/right eye/475.jpg,0.99806327
mEbal/User 4/close/right eye/717.jpg,0.9775548
mEbal/User 4/close/right eye/598.jpg,0.98662776
mEbal/User 4/close/right eye/620.jpg,0.98589617
mEbal/User 4/close/right eye/686.jpg,0.95661485
mEbal/User 4/close/right eye/729.jpg,0.97025865
mEbal/User 4/close/right eye/592.jpg,0.79488677
mEbal/User 4/close/right eye/709.jpg,0.9543055
mEbal/User 4/close/right eye/673.jpg,0.84721476
mEbal/User 4/close/right eye/538.jpg,0.75996697
mEbal/User 4/close/right eye/677.jpg,0.87792736
mEbal/User 4/close/right eye/674.jpg,0.9711302
mEbal/User 4/close/right eye/668.jpg,0.9533513
mEbal/User 4/close/right eye/676.jpg,0.67760193
mEbal/User 4/close/right eye/664.jpg,0.9644964
mEbal/User 4/close/right eye/522.jpg,0.027891006
mEbal/User 4/close/right eye/501.jpg,0.04136088
mEbal/User 4/close/right eye/622.jpg,0.985165
mEbal/User 4/close/right eye/667.jpg,0.96249855
mEbal/User 4/close/right eye/596.jpg,0.99085355
mEbal/User 4/close/right eye/508.jpg,0.13873003
mEbal/User 4/close/right eye/470.jpg,0.82122564
mEbal/User 4/close/right eye/481.jpg,0.9957917
mEbal/User 4/close/right eye/574.jpg,0.9790213
mEbal/User 4/close/right eye/495.jpg,0.9491161
mEbal/User 4/close/right eye/515.jpg,0.9500206
mEbal/User 4/close/right eye/714.jpg,0.95972204
mEbal/User 4/close/right eye/560.jpg,0.38141927
mEbal/User 4/close/right eye/629.jpg,0.9044848
mEbal/User 4/close/right eye/487.jpg,0.008619076
mEbal/User 4/close/right eye/666.jpg,0.9691479
mEbal/User 4/close/right eye/618.jpg,0.92888796
mEbal/User 4/close/right eye/520.jpg,0.0043184054
mEbal/User 4/close/right eye/715.jpg,0.8592236
mEbal/User 4/close/right eye/532.jpg,0.8117496
mEbal/User 4/close/right eye/535.jpg,0.95966464
mEbal/User 4/close/right eye/616.jpg,0.94402874
mEbal/User 4/close/right eye/727.jpg,0.9615645
mEbal/User 4/close/right eye/589.jpg,0.9791733
mEbal/User 4/close/right eye/641.jpg,0.56746244
mEbal/User 4/close/right eye/534.jpg,0.8738071
mEbal/User 4/close/right eye/684.jpg,0.99671614
mEbal/User 4/close/right eye/513.jpg,0.04676786
mEbal/User 4/close/right eye/454.jpg,0.9571655
mEbal/User 4/close/right eye/736.jpg,0.9689762
mEbal/User 4/close/right eye/647.jpg,0.8940179
mEbal/User 4/close/right eye/482.jpg,0.995084
mEbal/User 4/close/right eye/716.jpg,0.979614
mEbal/User 4/close/right eye/700.jpg,0.8542072
mEbal/User 4/close/right eye/512.jpg,0.9204974
mEbal/User 4/close/right eye/570.jpg,0.89769614
mEbal/User 4/close/right eye/511.jpg,0.7373173
mEbal/User 4/close/right eye/670.jpg,0.92276275
mEbal/User 4/close/right eye/699.jpg,0.982103
mEbal/User 4/close/right eye/678.jpg,0.95197785
mEbal/User 4/close/right eye/466.jpg,0.9807264
mEbal/User 4/close/right eye/648.jpg,0.9688448
mEbal/User 4/close/right eye/551.jpg,0.42633724
mEbal/User 4/close/right eye/683.jpg,0.9010575
mEbal/User 4/close/right eye/516.jpg,0.94307536
mEbal/User 4/close/right eye/542.jpg,0.33700824
mEbal/User 4/close/right eye/587.jpg,0.9538833
mEbal/User 4/close/right eye/660.jpg,0.91799873
mEbal/User 4/close/right eye/496.jpg,0.27182695
mEbal/User 4/close/right eye/566.jpg,0.95143497
mEbal/User 4/close/right eye/737.jpg,0.9750455
mEbal/User 4/close/right eye/582.jpg,0.9793636
mEbal/User 4/close/right eye/569.jpg,0.97435457
mEbal/User 4/close/right eye/611.jpg,0.25753808
