path,pred
mEbal/User 4/close/left eye/734.jpg,0.9591759
mEbal/User 4/close/left eye/627.jpg,0.9888071
mEbal/User 4/close/left eye/689.jpg,0.9944186
mEbal/User 4/close/left eye/457.jpg,0.9906977
mEbal/User 4/close/left eye/615.jpg,0.99003476
mEbal/User 4/close/left eye/675.jpg,0.98077905
mEbal/User 4/close/left eye/519.jpg,0.78809994
mEbal/User 4/close/left eye/476.jpg,0.9936767
mEbal/User 4/close/left eye/610.jpg,0.99134856
mEbal/User 4/close/left eye/706.jpg,0.98135465
mEbal/User 4/close/left eye/530.jpg,0.9944998
mEbal/User 4/close/left eye/575.jpg,0.98956305
mEbal/User 4/close/left eye/524.jpg,0.9674512
mEbal/User 4/close/left eye/632.jpg,0.9887657
mEbal/User 4/close/left eye/735.jpg,0.9799192
mEbal/User 4/close/left eye/623.jpg,0.9819338
mEbal/User 4/close/left eye/599.jpg,0.99173534
mEbal/User 4/close/left eye/720.jpg,0.98194516
mEbal/User 4/close/left eye/740.jpg,0.992706
mEbal/User 4/close/left eye/509.jpg,0.99357224
mEbal/User 4/close/left eye/652.jpg,0.9907612
mEbal/User 4/close/left eye/625.jpg,0.9952519
mEbal/User 4/close/left eye/600.jpg,0.9943153
mEbal/User 4/close/left eye/490.jpg,0.9914779
mEbal/User 4/close/left eye/614.jpg,0.9930831
mEbal/User 4/close/left eye/552.jpg,0.98742014
mEbal/User 4/close/left eye/548.jpg,0.9542278
mEbal/User 4/close/left eye/580.jpg,0.9927521
mEbal/User 4/close/left eye/692.jpg,0.9841854
mEbal/User 4/close/left eye/554.jpg,0.9944125
mEbal/User 4/close/left eye/462.jpg,0.9978649
mEbal/User 4/close/left eye/659.jpg,0.9533587
mEbal/User 4/close/left eye/527.jpg,0.9343532
mEbal/User 4/close/left eye/573.jpg,0.98942333
mEbal/User 4/close/left eye/672.jpg,0.9822447
mEbal/User 4/close/left eye/479.jpg,0.9967309
mEbal/User 4/close/left eye/525.jpg,0.93900156
mEbal/User 4/close/left eye/651.jpg,0.8983774
mEbal/User 4/close/left eye/578.jpg,0.9833904
mEbal/User 4/close/left eye/484.jpg,0.99444675
mEbal/User 4/close/left eye/503.jpg,0.94828683
mEbal/User 4/close/left eye/726.jpg,0.98471814
mEbal/User 4/close/left eye/579.jpg,0.98844993
mEbal/User 4/close/left eye/731.jpg,0.9891607
mEbal/User 4/close/left eye/531.jpg,0.97121114
mEbal/User 4/close/left eye/518.jpg,0.9925177
mEbal/User 4/close/left eye/605.jpg,0.99294806
mEbal/User 4/close/left eye/642.jpg,0.9448578
mEbal/User 4/close/left eye/744.jpg,0.9890949
mEbal/User 4/close/left eye/606.jpg,0.9934837
mEbal/User 4/close/left eye/609.jpg,0.985499
mEbal/User 4/close/left eye/656.jpg,0.9798558
mEbal/User 4/close/left eye/619.jpg,0.9914841
mEbal/User 4/close/left eye/493.jpg,0.9852364
mEbal/User 4/close/left eye/526.jpg,0.91728216
mEbal/User 4/close/left eye/712.jpg,0.83512527
mEbal/User 4/close/left eye/719.jpg,0.9871294
mEbal/User 4/close/left eye/694.jpg,0.929824
mEbal/User 4/close/left eye/502.jpg,0.99441457
mEbal/User 4/close/left eye/471.jpg,0.9975872
mEbal/User 4/close/left eye/456.jpg,0.8695831
mEbal/User 4/close/left eye/463.jpg,0.9931068
mEbal/User 4/close/left eye/688.jpg,0.97683024
mEbal/User 4/close/left eye/743.jpg,0.98853856
mEbal/User 4/close/left eye/613.jpg,0.98139554
mEbal/User 4/close/left eye/558.jpg,0.95511425
mEbal/User 4/close/left eye/477.jpg,0.99551916
mEbal/User 4/close/left eye/505.jpg,0.9954436
mEbal/User 4/close/left eye/633.jpg,0.9567133
mEbal/User 4/close/left eye/643.jpg,0.9848685
mEbal/User 4/close/left eye/488.jpg,0.66562635
mEbal/User 4/close/left eye/655.jpg,0.95610195
mEbal/User 4/close/left eye/474.jpg,0.998214
mEbal/User 4/close/left eye/491.jpg,0.9821393
mEbal/User 4/close/left eye/597.jpg,0.9112251
mEbal/User 4/close/left eye/475.jpg,0.9992124
mEbal/User 4/close/left eye/717.jpg,0.9739817
mEbal/User 4/close/left eye/598.jpg,0.97624254
mEbal/User 4/close/left eye/620.jpg,0.9890197
mEbal/User 4/close/left eye/686.jpg,0.9859118
mEbal/User 4/close/left eye/729.jpg,0.9843269
mEbal/User 4/close/left eye/592.jpg,0.9845846
mEbal/User 4/close/left eye/709.jpg,0.9722324
mEbal/User 4/close/left eye/673.jpg,0.97014296
mEbal/User 4/close/left eye/538.jpg,0.99010605
mEbal/User 4/close/left eye/677.jpg,0.9556816
mEbal/User 4/close/left eye/674.jpg,0.98967385
mEbal/User 4/close/left eye/668.jpg,0.9832266
mEbal/User 4/close/left eye/676.jpg,0.86205196
mEbal/User 4/close/left eye/664.jpg,0.9845151
mEbal/User 4/close/left eye/522.jpg,0.8282024
mEbal/User 4/close/left eye/501.jpg,0.9600639
mEbal/User 4/close/left eye/622.jpg,0.9847898
mEbal/User 4/close/left eye/667.jpg,0.98711675
mEbal/User 4/close/left eye/596.jpg,0.97449356
mEbal/User 4/close/left eye/508.jpg,0.9474189
mEbal/User 4/close/left eye/470.jpg,0.9880542
mEbal/User 4/close/left eye/481.jpg,0.9961605
mEbal/User 4/close/left eye/574.jpg,0.99159837
mEbal/User 4/close/left eye/495.jpg,0.9836406
mEbal/User 4/close/left eye/515.jpg,0.9974909
mEbal/User 4/close/left eye/714.jpg,0.9904669
mEbal/User 4/close/left eye/560.jpg,0.9841122
mEbal/User 4/close/left eye/629.jpg,0.992074
mEbal/User 4/close/left eye/487.jpg,0.81367785
mEbal/User 4/close/left eye/666.jpg,0.9738962
mEbal/User 4/close/left eye/618.jpg,0.9875634
mEbal/User 4/close/left eye/520.jpg,0.8318635
mEbal/User 4/close/left eye/715.jpg,0.9824201
mEbal/User 4/close/left eye/532.jpg,0.8255204
mEbal/User 4/close/left eye/535.jpg,0.99223095
mEbal/User 4/close/left eye/616.jpg,0.9857296
mEbal/User 4/close/left eye/727.jpg,0.9749394
mEbal/User 4/close/left eye/589.jpg,0.9870214
mEbal/User 4/close/left eye/641.jpg,0.87617224
mEbal/User 4/close/left eye/534.jpg,0.9878176
mEbal/User 4/close/left eye/684.jpg,0.98847616
mEbal/User 4/close/left eye/513.jpg,0.60606843
mEbal/User 4/close/left eye/454.jpg,0.9819369
mEbal/User 4/close/left eye/736.jpg,0.9923471
mEbal/User 4/close/left eye/647.jpg,0.9704359
mEbal/User 4/close/left eye/482.jpg,0.9982881
mEbal/User 4/close/left eye/716.jpg,0.97800624
mEbal/User 4/close/left eye/700.jpg,0.98376393
mEbal/User 4/close/left eye/512.jpg,0.98338425
mEbal/User 4/close/left eye/570.jpg,0.9859285
mEbal/User 4/close/left eye/511.jpg,0.9940561
mEbal/User 4/close/left eye/670.jpg,0.98419166
mEbal/User 4/close/left eye/699.jpg,0.9888439
mEbal/User 4/close/left eye/678.jpg,0.98629063
mEbal/User 4/close/left eye/466.jpg,0.99453014
mEbal/User 4/close/left eye/648.jpg,0.9575331
mEbal/User 4/close/left eye/551.jpg,0.98187315
mEbal/User 4/close/left eye/683.jpg,0.9338106
mEbal/User 4/close/left eye/516.jpg,0.9964347
mEbal/User 4/close/left eye/542.jpg,0.92416066
mEbal/User 4/close/left eye/587.jpg,0.9836516
mEbal/User 4/close/left eye/660.jpg,0.9818664
mEbal/User 4/close/left eye/496.jpg,0.9080415
mEbal/User 4/close/left eye/566.jpg,0.98495215
mEbal/User 4/close/left eye/737.jpg,0.9930843
mEbal/User 4/close/left eye/582.jpg,0.9929421
mEbal/User 4/close/left eye/569.jpg,0.970747
mEbal/User 4/close/left eye/611.jpg,0.992814
mEbal/User 4/close/left eye/593.jpg,0.98185503
mEbal/User 4/close/left eye/728.jpg,0.98749393
mEbal/User 4/close/left eye/458.jpg,0.9899885
mEbal/User 4/close/left eye/732.jpg,0.9868814
mEbal/User 4/close/left eye/733.jpg,0.9740296
mEbal/User 4/close/left eye/514.jpg,0.8402186
mEbal/User 4/close/left eye/550.jpg,0.9141811
mEbal/User 4/close/left eye/594.jpg,0.9806018
mEbal/User 4/close/left eye/602.jpg,0.9898357
mEbal/User 4/close/left eye/489.jpg,0.45526716
mEbal/User 4/close/left eye/738.jpg,0.96068275
mEbal/User 4/close/left eye/640.jpg,0.98220235
mEbal/User 4/close/left eye/654.jpg,0.97088784
mEbal/User 4/close/left eye/480.jpg,0.9945544
mEbal/User 4/close/left eye/671.jpg,0.98710513
mEbal/User 4/close/left eye/492.jpg,0.99612063
mEbal/User 4/close/left eye/564.jpg,0.98197764
mEbal/User 4/close/left eye/730.jpg,0.9888045
mEbal/User 4/close/left eye/559.jpg,0.990859
mEbal/User 4/close/left eye/507.jpg,0.9970636
mEbal/User 4/close/left eye/521.jpg,0.6390732
mEbal/User 4/close/left eye/707.jpg,0.95821744
mEbal/User 4/close/left eye/506.jpg,0.9926651
mEbal/User 4/close/left eye/637.jpg,0.9862282
mEbal/User 4/close/left eye/577.jpg,0.9699349
mEbal/User 4/close/left eye/562.jpg,0.98447704
mEbal/User 4/close/left eye/695.jpg,0.9810276
mEbal/User 4/close/left eye/687.jpg,0.98052555
mEbal/User 4/close/left eye/631.jpg,0.97753644
mEbal/User 4/close/left eye/624.jpg,0.9914307
mEbal/User 4/close/left eye/604.jpg,0.99325186
mEbal/User 4/close/left eye/690.jpg,0.98647225
mEbal/User 4/close/left eye/661.jpg,0.990326
mEbal/User 4/close/left eye/739.jpg,0.9909979
mEbal/User 4/close/left eye/595.jpg,0.9704661
mEbal/User 4/close/left eye/665.jpg,0.970236
mEbal/User 4/close/left eye/663.jpg,0.991045
mEbal/User 4/close/left eye/704.jpg,0.93081313
mEbal/User 4/close/left eye/455.jpg,0.99231803
mEbal/User 4/close/left eye/590.jpg,0.95833105
mEbal/User 4/close/left eye/555.jpg,0.9883752
mEbal/User 4/close/left eye/591.jpg,0.9512619
mEbal/User 4/close/left eye/583.jpg,0.99328977
mEbal/User 4/close/left eye/601.jpg,0.9886381
mEbal/User 4/close/left eye/588.jpg,0.9924584
mEbal/User 4/close/left eye/465.jpg,0.9942848
mEbal/User 4/close/left eye/546.jpg,0.9668627
mEbal/User 4/close/left eye/464.jpg,0.98583394
mEbal/User 4/close/left eye/581.jpg,0.9879159
mEbal/User 4/close/left eye/693.jpg,0.97577965
mEbal/User 4/close/left eye/568.jpg,0.9866176
mEbal/User 4/close/right eye/500.jpg,0.92440045
mEbal/User 4/close/right eye/544.jpg,0.9744251
mEbal/User 4/close/right eye/662.jpg,0.90213203
mEbal/User 4/close/right eye/567.jpg,0.8271938
mEbal/User 4/close/right eye/453.jpg,0.950739
mEbal/User 4/close/right eye/669.jpg,0.83155894
mEbal/User 4/close/right eye/565.jpg,0.95284617
mEbal/User 4/close/right eye/461.jpg,0.9377462
mEbal/User 4/close/right eye/608.jpg,0.87700635
mEbal/User 4/close/right eye/718.jpg,0.8904647
mEbal/User 4/close/right eye/478.jpg,0.94674313
mEbal/User 4/close/right eye/504.jpg,0.9502182
mEbal/User 4/close/right eye/702.jpg,0.8784958
mEbal/User 4/close/right eye/649.jpg,0.9770064
mEbal/User 4/close/right eye/485.jpg,0.69695663
mEbal/User 4/close/right eye/528.jpg,0.94013107
mEbal/User 4/close/right eye/529.jpg,0.90483385
mEbal/User 4/close/right eye/710.jpg,0.9677307
mEbal/User 4/close/right eye/697.jpg,0.91110426
mEbal/User 4/close/right eye/723.jpg,0.8652448
mEbal/User 4/close/right eye/547.jpg,0.91571844
mEbal/User 4/close/right eye/698.jpg,0.9331495
mEbal/User 4/close/right eye/459.jpg,0.9573953
mEbal/User 4/close/right eye/556.jpg,0.8921049
mEbal/User 4/close/right eye/584.jpg,0.9610751
mEbal/User 4/close/right eye/703.jpg,0.8946523
mEbal/User 4/close/right eye/742.jpg,0.8762515
mEbal/User 4/close/right eye/536.jpg,0.9524049
mEbal/User 4/close/right eye/543.jpg,0.9675135
mEbal/User 4/close/right eye/494.jpg,0.97864246
mEbal/User 4/close/right eye/691.jpg,0.9323361
mEbal/User 4/close/right eye/644.jpg,0.38405418
mEbal/User 4/close/right eye/572.jpg,0.9225945
mEbal/User 4/close/right eye/563.jpg,0.93699396
mEbal/User 4/close/right eye/701.jpg,0.94701695
mEbal/User 4/close/right eye/657.jpg,0.920332
mEbal/User 4/close/right eye/517.jpg,0.94111437
mEbal/User 4/close/right eye/628.jpg,0.85506386
mEbal/User 4/close/right eye/682.jpg,0.8592635
mEbal/User 4/close/right eye/498.jpg,0.2739312
mEbal/User 4/close/right eye/724.jpg,0.91612965
mEbal/User 4/close/right eye/638.jpg,0.90038896
mEbal/User 4/close/right eye/541.jpg,0.9258388
mEbal/User 4/close/right eye/537.jpg,0.62337136
mEbal/User 4/close/right eye/612.jpg,0.6982298
mEbal/User 4/close/right eye/713.jpg,0.8032943
mEbal/User 4/close/right eye/681.jpg,0.8762676
mEbal/User 4/close/right eye/607.jpg,0.87785566
mEbal/User 4/close/right eye/557.jpg,0.53364384
mEbal/User 4/close/right eye/540.jpg,0.37989792
mEbal/User 4/close/right eye/497.jpg,0.23079325
mEbal/User 4/close/right eye/680.jpg,0.9057022
mEbal/User 4/close/right eye/721.jpg,0.98995906
mEbal/User 4/close/right eye/639.jpg,0.9042546
mEbal/User 4/close/right eye/539.jpg,0.2121233
mEbal/User 4/close/right eye/645.jpg,0.8877558
mEbal/User 4/close/right eye/722.jpg,0.9868912
mEbal/User 4/close/right eye/630.jpg,0.9551592
mEbal/User 4/close/right eye/586.jpg,0.9658311
mEbal/User 4/close/right eye/472.jpg,0.96846396
mEbal/User 4/close/right eye/705.jpg,0.9833989
mEbal/User 4/close/right eye/523.jpg,0.97860104
mEbal/User 4/close/right eye/553.jpg,0.9021044
mEbal/User 4/close/right eye/626.jpg,0.9788113
mEbal/User 4/close/right eye/679.jpg,0.82201153
mEbal/User 4/close/right eye/576.jpg,0.9449193
mEbal/User 4/close/right eye/545.jpg,0.7781137
mEbal/User 4/close/right eye/646.jpg,0.9451485
mEbal/User 4/close/right eye/711.jpg,0.8736817
mEbal/User 4/close/right eye/603.jpg,0.9669709
mEbal/User 4/close/right eye/658.jpg,0.9762314
mEbal/User 4/close/right eye/635.jpg,0.9803734
mEbal/User 4/close/right eye/650.jpg,0.9604307
mEbal/User 4/close/right eye/585.jpg,0.9366689
mEbal/User 4/close/right eye/533.jpg,0.81607634
mEbal/User 4/close/right eye/510.jpg,0.871357
mEbal/User 4/close/right eye/653.jpg,0.54551303
mEbal/User 4/close/right eye/725.jpg,0.98030776
mEbal/User 4/close/right eye/696.jpg,0.91376805
mEbal/User 4/close/right eye/741.jpg,0.90123385
mEbal/User 4/close/right eye/549.jpg,0.7600194
mEbal/User 4/close/right eye/617.jpg,0.9181845
mEbal/User 4/close/right eye/708.jpg,0.9721337
mEbal/User 4/close/right eye/473.jpg,0.96014684
mEbal/User 4/close/right eye/636.jpg,0.98370326
mEbal/User 4/close/right eye/561.jpg,0.9757548
mEbal/User 4/close/right eye/499.jpg,0.1301358
mEbal/User 4/close/right eye/685.jpg,0.99619424
mEbal/User 4/close/right eye/621.jpg,0.19457816
mEbal/User 4/close/right eye/571.jpg,0.98142815
mEbal/User 4/close/right eye/734.jpg,0.9536562
mEbal/User 4/close/right eye/627.jpg,0.8957837
mEbal/User 4/close/right eye/689.jpg,0.98437405
mEbal/User 4/close/right eye/457.jpg,0.97648674
mEbal/User 4/close/right eye/615.jpg,0.87100136
mEbal/User 4/close/right eye/675.jpg,0.8663282
mEbal/User 4/close/right eye/519.jpg,0.22541943
mEbal/User 4/close/right eye/476.jpg,0.9463299
mEbal/User 4/close/right eye/610.jpg,0.72246736
mEbal/User 4/close/right eye/706.jpg,0.93497473
mEbal/User 4/close/right eye/530.jpg,0.9695804
mEbal/User 4/close/right eye/575.jpg,0.95921403
mEbal/User 4/close/right eye/524.jpg,0.79947025
mEbal/User 4/close/right eye/632.jpg,0.25060135
mEbal/User 4/close/right eye/735.jpg,0.88439673
mEbal/User 4/close/right eye/623.jpg,0.8871057
mEbal/User 4/close/right eye/599.jpg,0.9301271
mEbal/User 4/close/right eye/720.jpg,0.9350445
mEbal/User 4/close/right eye/740.jpg,0.9328075
mEbal/User 4/close/right eye/509.jpg,0.91655296
mEbal/User 4/close/right eye/652.jpg,0.35219243
mEbal/User 4/close/right eye/625.jpg,0.9618387
mEbal/User 4/close/right eye/600.jpg,0.9673882
mEbal/User 4/close/right eye/490.jpg,0.92614895
mEbal/User 4/close/right eye/614.jpg,0.97109354
mEbal/User 4/close/right eye/552.jpg,0.6978793
mEbal/User 4/close/right eye/548.jpg,0.7648982
mEbal/User 4/close/right eye/580.jpg,0.9641205
mEbal/User 4/close/right eye/692.jpg,0.96818817
mEbal/User 4/close/right eye/554.jpg,0.9547746
mEbal/User 4/close/right eye/462.jpg,0.9346883
mEbal/User 4/close/right eye/659.jpg,0.6471438
mEbal/User 4/close/right eye/527.jpg,0.24503718
mEbal/User 4/close/right eye/573.jpg,0.93655294
mEbal/User 4/close/right eye/672.jpg,0.94460905
mEbal/User 4/close/right eye/479.jpg,0.96654975
mEbal/User 4/close/right eye/525.jpg,0.3560127
mEbal/User 4/close/right eye/651.jpg,0.6985879
mEbal/User 4/close/right eye/578.jpg,0.9590346
mEbal/User 4/close/right eye/484.jpg,0.9282051
mEbal/User 4/close/right eye/503.jpg,0.28867832
mEbal/User 4/close/right eye/726.jpg,0.9109313
mEbal/User 4/close/right eye/579.jpg,0.90169775
mEbal/User 4/close/right eye/731.jpg,0.9565002
mEbal/User 4/close/right eye/531.jpg,0.73715657
mEbal/User 4/close/right eye/518.jpg,0.9353258
mEbal/User 4/close/right eye/605.jpg,0.928879
mEbal/User 4/close/right eye/642.jpg,0.79489183
mEbal/User 4/close/right eye/744.jpg,0.9784761
mEbal/User 4/close/right eye/606.jpg,0.8750288
mEbal/User 4/close/right eye/609.jpg,0.90032667
mEbal/User 4/close/right eye/656.jpg,0.8596236
mEbal/User 4/close/right eye/619.jpg,0.9659055
mEbal/User 4/close/right eye/493.jpg,0.9832881
mEbal/User 4/close/right eye/526.jpg,0.19458474
mEbal/User 4/close/right eye/712.jpg,0.83960265
mEbal/User 4/close/right eye/719.jpg,0.96230906
mEbal/User 4/close/right eye/694.jpg,0.92362756
mEbal/User 4/close/right eye/502.jpg,0.8958111
mEbal/User 4/close/right eye/471.jpg,0.9754391
mEbal/User 4/close/right eye/456.jpg,0.22610764
mEbal/User 4/close/right eye/463.jpg,0.94468594
mEbal/User 4/close/right eye/688.jpg,0.95023954
mEbal/User 4/close/right eye/743.jpg,0.85787827
mEbal/User 4/close/right eye/613.jpg,0.91354036
mEbal/User 4/close/right eye/558.jpg,0.38506845
mEbal/User 4/close/right eye/477.jpg,0.789201
mEbal/User 4/close/right eye/505.jpg,0.9661035
mEbal/User 4/close/right eye/633.jpg,0.53647405
mEbal/User 4/close/right eye/643.jpg,0.9723459
mEbal/User 4/close/right eye/488.jpg,0.17813648
mEbal/User 4/close/right eye/655.jpg,0.47883123
mEbal/User 4/close/right eye/474.jpg,0.9360254
mEbal/User 4/close/right eye/491.jpg,0.9864029
mEbal/User 4/close/right eye/597.jpg,0.35375762
mEbal/User 4/close/right eye/475.jpg,0.95087963
mEbal/User 4/close/right eye/717.jpg,0.88547426
mEbal/User 4/close/right eye/598.jpg,0.91683996
mEbal/User 4/close/right eye/620.jpg,0.98367184
mEbal/User 4/close/right eye/686.jpg,0.70608145
mEbal/User 4/close/right eye/729.jpg,0.9463894
mEbal/User 4/close/right eye/592.jpg,0.8959557
mEbal/User 4/close/right eye/709.jpg,0.9260931
mEbal/User 4/close/right eye/673.jpg,0.82552576
mEbal/User 4/close/right eye/538.jpg,0.8872371
mEbal/User 4/close/right eye/677.jpg,0.83458346
mEbal/User 4/close/right eye/674.jpg,0.92185473
mEbal/User 4/close/right eye/668.jpg,0.90534705
mEbal/User 4/close/right eye/676.jpg,0.67437243
mEbal/User 4/close/right eye/664.jpg,0.76476026
mEbal/User 4/close/right eye/522.jpg,0.39808723
mEbal/User 4/close/right eye/501.jpg,0.19718473
mEbal/User 4/close/right eye/622.jpg,0.9610773
mEbal/User 4/close/right eye/667.jpg,0.92714584
mEbal/User 4/close/right eye/596.jpg,0.85001975
mEbal/User 4/close/right eye/508.jpg,0.3942081
mEbal/User 4/close/right eye/470.jpg,0.8618938
mEbal/User 4/close/right eye/481.jpg,0.9002575
mEbal/User 4/close/right eye/574.jpg,0.9767702
mEbal/User 4/close/right eye/495.jpg,0.96188754
mEbal/User 4/close/right eye/515.jpg,0.9541789
mEbal/User 4/close/right eye/714.jpg,0.94375515
mEbal/User 4/close/right eye/560.jpg,0.82068396
mEbal/User 4/close/right eye/629.jpg,0.78290945
mEbal/User 4/close/right eye/487.jpg,0.30109936
mEbal/User 4/close/right eye/666.jpg,0.931732
mEbal/User 4/close/right eye/618.jpg,0.94618505
mEbal/User 4/close/right eye/520.jpg,0.106397554
mEbal/User 4/close/right eye/715.jpg,0.93517786
mEbal/User 4/close/right eye/532.jpg,0.3064913
mEbal/User 4/close/right eye/535.jpg,0.95234835
mEbal/User 4/close/right eye/616.jpg,0.92546374
mEbal/User 4/close/right eye/727.jpg,0.9613125
mEbal/User 4/close/right eye/589.jpg,0.94826895
mEbal/User 4/close/right eye/641.jpg,0.799687
mEbal/User 4/close/right eye/534.jpg,0.7236154
mEbal/User 4/close/right eye/684.jpg,0.9571123
mEbal/User 4/close/right eye/513.jpg,0.30494156
mEbal/User 4/close/right eye/454.jpg,0.78141254
mEbal/User 4/close/right eye/736.jpg,0.911923
mEbal/User 4/close/right eye/647.jpg,0.76283616
mEbal/User 4/close/right eye/482.jpg,0.96194494
mEbal/User 4/close/right eye/716.jpg,0.90222895
mEbal/User 4/close/right eye/700.jpg,0.92709666
mEbal/User 4/close/right eye/512.jpg,0.8868619
mEbal/User 4/close/right eye/570.jpg,0.9833409
mEbal/User 4/close/right eye/511.jpg,0.6486258
mEbal/User 4/close/right eye/670.jpg,0.8999469
mEbal/User 4/close/right eye/699.jpg,0.77694434
mEbal/User 4/close/right eye/678.jpg,0.95896417
mEbal/User 4/close/right eye/466.jpg,0.9623475
mEbal/User 4/close/right eye/648.jpg,0.64516073
mEbal/User 4/close/right eye/551.jpg,0.8290849
mEbal/User 4/close/right eye/683.jpg,0.6896189
mEbal/User 4/close/right eye/516.jpg,0.86990905
mEbal/User 4/close/right eye/542.jpg,0.4393628
mEbal/User 4/close/right eye/587.jpg,0.7738173
mEbal/User 4/close/right eye/660.jpg,0.87379277
mEbal/User 4/close/right eye/496.jpg,0.77919185
mEbal/User 4/close/right eye/566.jpg,0.9656354
mEbal/User 4/close/right eye/737.jpg,0.9248709
mEbal/User 4/close/right eye/582.jpg,0.9712423
mEbal/User 4/close/right eye/569.jpg,0.9861763
mEbal/User 4/close/right eye/611.jpg,0.6218446
