path,pred
mEbal/User 4/close/left eye/735.jpg,0.9736613
mEbal/User 4/close/left eye/623.jpg,0.92677945
mEbal/User 4/close/left eye/599.jpg,0.97963756
mEbal/User 4/close/left eye/720.jpg,0.95895815
mEbal/User 4/close/left eye/740.jpg,0.9825043
mEbal/User 4/close/left eye/509.jpg,0.9521291
mEbal/User 4/close/left eye/652.jpg,0.8800953
mEbal/User 4/close/left eye/625.jpg,0.97720724
mEbal/User 4/close/left eye/600.jpg,0.9756993
mEbal/User 4/close/left eye/490.jpg,0.97951376
mEbal/User 4/close/left eye/614.jpg,0.928807
mEbal/User 4/close/left eye/552.jpg,0.9704527
mEbal/User 4/close/left eye/548.jpg,0.9767487
mEbal/User 4/close/left eye/580.jpg,0.96751773
mEbal/User 4/close/left eye/692.jpg,0.95801264
mEbal/User 4/close/left eye/554.jpg,0.9751902
mEbal/User 4/close/left eye/462.jpg,0.9919302
mEbal/User 4/close/left eye/659.jpg,0.97985786
mEbal/User 4/close/left eye/527.jpg,0.7776657
mEbal/User 4/close/left eye/573.jpg,0.9701857
mEbal/User 4/close/left eye/672.jpg,0.9805573
mEbal/User 4/close/left eye/479.jpg,0.99381644
mEbal/User 4/close/left eye/525.jpg,0.70144206
mEbal/User 4/close/left eye/651.jpg,0.9792179
mEbal/User 4/close/left eye/578.jpg,0.97548306
mEbal/User 4/close/left eye/484.jpg,0.9889565
mEbal/User 4/close/left eye/503.jpg,0.9040944
mEbal/User 4/close/left eye/726.jpg,0.9664188
mEbal/User 4/close/left eye/579.jpg,0.95509064
mEbal/User 4/close/left eye/731.jpg,0.9704065
mEbal/User 4/close/left eye/531.jpg,0.958215
mEbal/User 4/close/left eye/518.jpg,0.9768918
mEbal/User 4/close/left eye/605.jpg,0.9839123
mEbal/User 4/close/left eye/642.jpg,0.96205825
mEbal/User 4/close/left eye/744.jpg,0.9492941
mEbal/User 4/close/left eye/606.jpg,0.9831649
mEbal/User 4/close/left eye/609.jpg,0.9627383
mEbal/User 4/close/left eye/656.jpg,0.9598947
mEbal/User 4/close/left eye/619.jpg,0.9670492
mEbal/User 4/close/left eye/493.jpg,0.9787123
mEbal/User 4/close/left eye/526.jpg,0.7450399
mEbal/User 4/close/left eye/712.jpg,0.9562343
mEbal/User 4/close/left eye/719.jpg,0.9697225
mEbal/User 4/close/left eye/694.jpg,0.9694992
mEbal/User 4/close/left eye/502.jpg,0.98321056
mEbal/User 4/close/left eye/471.jpg,0.9236886
mEbal/User 4/close/left eye/456.jpg,0.1528697
mEbal/User 4/close/left eye/463.jpg,0.9931196
mEbal/User 4/close/left eye/688.jpg,0.96068543
mEbal/User 4/close/left eye/743.jpg,0.91211545
mEbal/User 4/close/left eye/613.jpg,0.9785525
mEbal/User 4/close/left eye/558.jpg,0.9506841
mEbal/User 4/close/left eye/477.jpg,0.98325515
mEbal/User 4/close/left eye/505.jpg,0.98862934
mEbal/User 4/close/left eye/633.jpg,0.9680799
mEbal/User 4/close/left eye/643.jpg,0.95440066
mEbal/User 4/close/left eye/488.jpg,0.4217759
mEbal/User 4/close/left eye/655.jpg,0.97031116
mEbal/User 4/close/left eye/474.jpg,0.99099976
mEbal/User 4/close/left eye/491.jpg,0.9716261
mEbal/User 4/close/left eye/597.jpg,0.6101178
mEbal/User 4/close/left eye/475.jpg,0.9944518
mEbal/User 4/close/left eye/717.jpg,0.9521412
mEbal/User 4/close/left eye/598.jpg,0.96261907
mEbal/User 4/close/left eye/620.jpg,0.9741019
mEbal/User 4/close/left eye/686.jpg,0.9819704
mEbal/User 4/close/left eye/729.jpg,0.95476085
mEbal/User 4/close/left eye/592.jpg,0.9747464
mEbal/User 4/close/left eye/709.jpg,0.96330166
mEbal/User 4/close/left eye/673.jpg,0.9539587
mEbal/User 4/close/left eye/538.jpg,0.9835023
mEbal/User 4/close/left eye/677.jpg,0.9458221
mEbal/User 4/close/left eye/674.jpg,0.9848408
mEbal/User 4/close/left eye/668.jpg,0.9830117
mEbal/User 4/close/left eye/676.jpg,0.95017654
mEbal/User 4/close/left eye/664.jpg,0.98922694
mEbal/User 4/close/left eye/522.jpg,0.9195937
mEbal/User 4/close/left eye/501.jpg,0.8831076
mEbal/User 4/close/left eye/622.jpg,0.95050514
mEbal/User 4/close/left eye/667.jpg,0.9833161
mEbal/User 4/close/left eye/596.jpg,0.97594845
mEbal/User 4/close/left eye/508.jpg,0.8594104
mEbal/User 4/close/left eye/470.jpg,0.62244684
mEbal/User 4/close/left eye/481.jpg,0.9929438
mEbal/User 4/close/left eye/574.jpg,0.98011976
mEbal/User 4/close/left eye/495.jpg,0.9753176
mEbal/User 4/close/left eye/515.jpg,0.9846074
mEbal/User 4/close/left eye/714.jpg,0.9797014
mEbal/User 4/close/left eye/560.jpg,0.97298133
mEbal/User 4/close/left eye/629.jpg,0.9795259
mEbal/User 4/close/left eye/487.jpg,0.4516173
mEbal/User 4/close/left eye/666.jpg,0.9817108
mEbal/User 4/close/left eye/618.jpg,0.9579365
mEbal/User 4/close/left eye/520.jpg,0.8974792
mEbal/User 4/close/left eye/715.jpg,0.93738955
mEbal/User 4/close/left eye/532.jpg,0.42643294
mEbal/User 4/close/left eye/535.jpg,0.9742328
mEbal/User 4/close/left eye/616.jpg,0.9773946
mEbal/User 4/close/left eye/727.jpg,0.9629154
mEbal/User 4/close/left eye/589.jpg,0.9767875
mEbal/User 4/close/left eye/641.jpg,0.9664513
mEbal/User 4/close/left eye/534.jpg,0.9791723
mEbal/User 4/close/left eye/684.jpg,0.9534059
mEbal/User 4/close/left eye/513.jpg,0.8349866
mEbal/User 4/close/left eye/454.jpg,0.96554893
mEbal/User 4/close/left eye/736.jpg,0.97024786
mEbal/User 4/close/left eye/647.jpg,0.9716275
mEbal/User 4/close/left eye/482.jpg,0.9858262
mEbal/User 4/close/left eye/716.jpg,0.9535338
mEbal/User 4/close/left eye/700.jpg,0.8404445
mEbal/User 4/close/left eye/512.jpg,0.98796785
mEbal/User 4/close/left eye/570.jpg,0.9744116
mEbal/User 4/close/left eye/511.jpg,0.93462855
mEbal/User 4/close/left eye/670.jpg,0.97330564
mEbal/User 4/close/left eye/699.jpg,0.8293989
mEbal/User 4/close/left eye/678.jpg,0.9304667
mEbal/User 4/close/left eye/466.jpg,0.98811954
mEbal/User 4/close/left eye/648.jpg,0.9756706
mEbal/User 4/close/left eye/551.jpg,0.9715167
mEbal/User 4/close/left eye/683.jpg,0.9305918
mEbal/User 4/close/left eye/516.jpg,0.98210675
mEbal/User 4/close/left eye/542.jpg,0.9072141
mEbal/User 4/close/left eye/587.jpg,0.9803365
mEbal/User 4/close/left eye/660.jpg,0.98512834
mEbal/User 4/close/left eye/496.jpg,0.95671606
mEbal/User 4/close/left eye/566.jpg,0.9692625
mEbal/User 4/close/left eye/737.jpg,0.97957087
mEbal/User 4/close/left eye/582.jpg,0.98399496
mEbal/User 4/close/left eye/569.jpg,0.96842057
mEbal/User 4/close/left eye/611.jpg,0.8995427
mEbal/User 4/close/left eye/593.jpg,0.97244275
mEbal/User 4/close/left eye/728.jpg,0.9664678
mEbal/User 4/close/left eye/458.jpg,0.9915597
mEbal/User 4/close/left eye/732.jpg,0.96364945
mEbal/User 4/close/left eye/733.jpg,0.9599161
mEbal/User 4/close/left eye/514.jpg,0.48356014
mEbal/User 4/close/left eye/550.jpg,0.32721123
mEbal/User 4/close/left eye/594.jpg,0.97096574
mEbal/User 4/close/left eye/602.jpg,0.98641866
mEbal/User 4/close/left eye/489.jpg,0.848037
mEbal/User 4/close/left eye/738.jpg,0.9543227
mEbal/User 4/close/left eye/640.jpg,0.976703
mEbal/User 4/close/left eye/654.jpg,0.9782259
mEbal/User 4/close/left eye/480.jpg,0.9849435
mEbal/User 4/close/left eye/671.jpg,0.9777965
mEbal/User 4/close/left eye/492.jpg,0.9820347
mEbal/User 4/close/left eye/564.jpg,0.9763056
mEbal/User 4/close/left eye/730.jpg,0.9547169
mEbal/User 4/close/left eye/559.jpg,0.63386565
mEbal/User 4/close/left eye/507.jpg,0.9771015
mEbal/User 4/close/left eye/521.jpg,0.93695325
mEbal/User 4/close/left eye/707.jpg,0.97290945
mEbal/User 4/close/left eye/506.jpg,0.93342686
mEbal/User 4/close/left eye/637.jpg,0.98312896
mEbal/User 4/close/left eye/577.jpg,0.96196336
mEbal/User 4/close/left eye/562.jpg,0.9839093
mEbal/User 4/close/left eye/695.jpg,0.419088
mEbal/User 4/close/left eye/687.jpg,0.9743089
mEbal/User 4/close/left eye/631.jpg,0.94588107
mEbal/User 4/close/left eye/624.jpg,0.72345906
mEbal/User 4/close/left eye/604.jpg,0.96715784
mEbal/User 4/close/left eye/690.jpg,0.96597266
mEbal/User 4/close/left eye/661.jpg,0.9819635
mEbal/User 4/close/left eye/739.jpg,0.95610183
mEbal/User 4/close/left eye/595.jpg,0.9748769
mEbal/User 4/close/left eye/665.jpg,0.9847097
mEbal/User 4/close/left eye/663.jpg,0.9802288
mEbal/User 4/close/left eye/704.jpg,0.9560429
mEbal/User 4/close/left eye/455.jpg,0.9211936
mEbal/User 4/close/left eye/590.jpg,0.9721013
mEbal/User 4/close/left eye/555.jpg,0.9754979
mEbal/User 4/close/left eye/591.jpg,0.46260628
mEbal/User 4/close/left eye/583.jpg,0.980339
mEbal/User 4/close/left eye/601.jpg,0.9805971
mEbal/User 4/close/left eye/588.jpg,0.970689
mEbal/User 4/close/left eye/465.jpg,0.9932526
mEbal/User 4/close/left eye/546.jpg,0.93337595
mEbal/User 4/close/left eye/464.jpg,0.9888504
mEbal/User 4/close/left eye/581.jpg,0.9752085
mEbal/User 4/close/left eye/693.jpg,0.96919316
mEbal/User 4/close/left eye/568.jpg,0.9859784
mEbal/User 4/close/right eye/500.jpg,0.32121846
mEbal/User 4/close/right eye/544.jpg,0.0008481183
mEbal/User 4/close/right eye/662.jpg,0.1416171
mEbal/User 4/close/right eye/567.jpg,0.9919594
mEbal/User 4/close/right eye/453.jpg,0.99115455
mEbal/User 4/close/right eye/669.jpg,0.04244759
mEbal/User 4/close/right eye/565.jpg,0.9882378
mEbal/User 4/close/right eye/461.jpg,0.9361087
mEbal/User 4/close/right eye/608.jpg,0.86085397
mEbal/User 4/close/right eye/718.jpg,0.92657983
mEbal/User 4/close/right eye/478.jpg,0.6862443
mEbal/User 4/close/right eye/504.jpg,0.038741976
mEbal/User 4/close/right eye/702.jpg,0.9813654
mEbal/User 4/close/right eye/649.jpg,0.9484838
mEbal/User 4/close/right eye/485.jpg,0.0012095748
mEbal/User 4/close/right eye/528.jpg,0.8573416
mEbal/User 4/close/right eye/529.jpg,0.26808727
mEbal/User 4/close/right eye/710.jpg,0.9944786
mEbal/User 4/close/right eye/697.jpg,0.82227504
mEbal/User 4/close/right eye/723.jpg,0.96142864
mEbal/User 4/close/right eye/547.jpg,0.871147
mEbal/User 4/close/right eye/698.jpg,0.16763042
mEbal/User 4/close/right eye/459.jpg,0.9105768
mEbal/User 4/close/right eye/556.jpg,0.98408115
mEbal/User 4/close/right eye/584.jpg,0.943648
mEbal/User 4/close/right eye/703.jpg,0.925974
mEbal/User 4/close/right eye/742.jpg,0.9673552
mEbal/User 4/close/right eye/536.jpg,0.8095465
mEbal/User 4/close/right eye/543.jpg,0.61483103
mEbal/User 4/close/right eye/494.jpg,0.97962976
mEbal/User 4/close/right eye/691.jpg,0.99308056
mEbal/User 4/close/right eye/644.jpg,0.41180038
mEbal/User 4/close/right eye/572.jpg,0.98735017
mEbal/User 4/close/right eye/563.jpg,0.9924016
mEbal/User 4/close/right eye/701.jpg,0.66378236
mEbal/User 4/close/right eye/657.jpg,0.9868808
mEbal/User 4/close/right eye/517.jpg,0.035467986
mEbal/User 4/close/right eye/628.jpg,0.75766546
mEbal/User 4/close/right eye/682.jpg,0.97830486
mEbal/User 4/close/right eye/498.jpg,0.8575488
mEbal/User 4/close/right eye/724.jpg,0.9938858
mEbal/User 4/close/right eye/638.jpg,0.76990557
mEbal/User 4/close/right eye/541.jpg,0.20633957
mEbal/User 4/close/right eye/537.jpg,0.8529709
mEbal/User 4/close/right eye/612.jpg,0.0056644343
mEbal/User 4/close/right eye/713.jpg,0.8698313
mEbal/User 4/close/right eye/681.jpg,0.99145037
mEbal/User 4/close/right eye/607.jpg,0.47037607
mEbal/User 4/close/right eye/557.jpg,0.05643996
mEbal/User 4/close/right eye/540.jpg,0.77433187
mEbal/User 4/close/right eye/497.jpg,0.9511718
mEbal/User 4/close/right eye/680.jpg,0.9726601
mEbal/User 4/close/right eye/721.jpg,0.00041993364
mEbal/User 4/close/right eye/639.jpg,0.98798555
mEbal/User 4/close/right eye/539.jpg,0.99234277
mEbal/User 4/close/right eye/645.jpg,0.99221426
mEbal/User 4/close/right eye/722.jpg,0.00022271325
mEbal/User 4/close/right eye/630.jpg,0.0966716
mEbal/User 4/close/right eye/586.jpg,0.98062897
mEbal/User 4/close/right eye/472.jpg,0.0017982834
mEbal/User 4/close/right eye/705.jpg,0.98317343
mEbal/User 4/close/right eye/523.jpg,0.034293182
mEbal/User 4/close/right eye/553.jpg,0.84865093
mEbal/User 4/close/right eye/626.jpg,0.97588056
mEbal/User 4/close/right eye/679.jpg,0.88294417
mEbal/User 4/close/right eye/576.jpg,0.9631273
mEbal/User 4/close/right eye/545.jpg,0.51913977
mEbal/User 4/close/right eye/646.jpg,0.6944154
mEbal/User 4/close/right eye/711.jpg,0.99483925
mEbal/User 4/close/right eye/603.jpg,0.25781056
mEbal/User 4/close/right eye/658.jpg,0.99559695
mEbal/User 4/close/right eye/635.jpg,0.5967852
mEbal/User 4/close/right eye/650.jpg,0.95194674
mEbal/User 4/close/right eye/585.jpg,0.9845434
mEbal/User 4/close/right eye/533.jpg,0.56883115
mEbal/User 4/close/right eye/510.jpg,0.17217697
mEbal/User 4/close/right eye/653.jpg,0.060532007
mEbal/User 4/close/right eye/725.jpg,0.99001056
mEbal/User 4/close/right eye/696.jpg,0.7346231
mEbal/User 4/close/right eye/741.jpg,0.34027103
mEbal/User 4/close/right eye/549.jpg,0.49430156
mEbal/User 4/close/right eye/617.jpg,0.9748566
mEbal/User 4/close/right eye/708.jpg,0.97929186
mEbal/User 4/close/right eye/473.jpg,0.0007170058
mEbal/User 4/close/right eye/636.jpg,0.990842
mEbal/User 4/close/right eye/561.jpg,0.9911532
mEbal/User 4/close/right eye/499.jpg,0.63259476
mEbal/User 4/close/right eye/685.jpg,0.0003816421
mEbal/User 4/close/right eye/621.jpg,0.461132
mEbal/User 4/close/right eye/571.jpg,0.993909
mEbal/User 4/close/right eye/734.jpg,0.9954762
mEbal/User 4/close/right eye/627.jpg,0.9920501
mEbal/User 4/close/right eye/689.jpg,0.98215204
mEbal/User 4/close/right eye/457.jpg,0.90725857
mEbal/User 4/close/right eye/615.jpg,0.05048829
mEbal/User 4/close/right eye/675.jpg,0.99376243
mEbal/User 4/close/right eye/519.jpg,0.9488241
mEbal/User 4/close/right eye/476.jpg,0.9341769
mEbal/User 4/close/right eye/610.jpg,0.1809958
mEbal/User 4/close/right eye/706.jpg,0.99212813
mEbal/User 4/close/right eye/530.jpg,0.9402775
mEbal/User 4/close/right eye/575.jpg,0.9743516
mEbal/User 4/close/right eye/524.jpg,0.4767634
mEbal/User 4/close/right eye/632.jpg,0.8818737
mEbal/User 4/close/right eye/735.jpg,0.8944531
mEbal/User 4/close/right eye/623.jpg,0.39036733
mEbal/User 4/close/right eye/599.jpg,0.43954125
mEbal/User 4/close/right eye/720.jpg,0.9839707
mEbal/User 4/close/right eye/740.jpg,0.76872736
mEbal/User 4/close/right eye/509.jpg,0.8157459
mEbal/User 4/close/right eye/652.jpg,0.020684725
mEbal/User 4/close/right eye/625.jpg,0.3697584
mEbal/User 4/close/right eye/600.jpg,0.47304547
mEbal/User 4/close/right eye/490.jpg,0.93594223
mEbal/User 4/close/right eye/614.jpg,0.13067509
mEbal/User 4/close/right eye/552.jpg,0.0559287
mEbal/User 4/close/right eye/548.jpg,0.9380502
mEbal/User 4/close/right eye/580.jpg,0.98279715
mEbal/User 4/close/right eye/692.jpg,0.99418455
mEbal/User 4/close/right eye/554.jpg,0.9932934
mEbal/User 4/close/right eye/462.jpg,0.8719532
mEbal/User 4/close/right eye/659.jpg,0.2339453
mEbal/User 4/close/right eye/527.jpg,0.51279855
mEbal/User 4/close/right eye/573.jpg,0.96418667
mEbal/User 4/close/right eye/672.jpg,0.98804456
mEbal/User 4/close/right eye/479.jpg,0.7793023
mEbal/User 4/close/right eye/525.jpg,0.96586645
mEbal/User 4/close/right eye/651.jpg,0.8612382
mEbal/User 4/close/right eye/578.jpg,0.73342204
mEbal/User 4/close/right eye/484.jpg,0.92266214
mEbal/User 4/close/right eye/503.jpg,0.81350446
mEbal/User 4/close/right eye/726.jpg,0.9174701
mEbal/User 4/close/right eye/579.jpg,0.97404635
mEbal/User 4/close/right eye/731.jpg,0.9630957
mEbal/User 4/close/right eye/531.jpg,0.7826905
mEbal/User 4/close/right eye/518.jpg,0.19233929
mEbal/User 4/close/right eye/605.jpg,0.0069778506
mEbal/User 4/close/right eye/642.jpg,0.86840487
mEbal/User 4/close/right eye/744.jpg,0.8246898
mEbal/User 4/close/right eye/606.jpg,0.03235199
mEbal/User 4/close/right eye/609.jpg,0.97671354
mEbal/User 4/close/right eye/656.jpg,0.9734056
mEbal/User 4/close/right eye/619.jpg,0.98289067
mEbal/User 4/close/right eye/493.jpg,0.99504673
mEbal/User 4/close/right eye/526.jpg,0.94333774
mEbal/User 4/close/right eye/712.jpg,0.99567574
mEbal/User 4/close/right eye/719.jpg,0.9892407
mEbal/User 4/close/right eye/694.jpg,0.99026275
mEbal/User 4/close/right eye/502.jpg,0.07106108
mEbal/User 4/close/right eye/471.jpg,0.019527733
mEbal/User 4/close/right eye/456.jpg,0.8601892
mEbal/User 4/close/right eye/463.jpg,0.7466065
mEbal/User 4/close/right eye/688.jpg,0.98812485
mEbal/User 4/close/right eye/743.jpg,0.23051666
mEbal/User 4/close/right eye/613.jpg,0.33171928
mEbal/User 4/close/right eye/558.jpg,0.8059298
mEbal/User 4/close/right eye/477.jpg,0.90827537
mEbal/User 4/close/right eye/505.jpg,0.11793772
mEbal/User 4/close/right eye/633.jpg,0.04104919
mEbal/User 4/close/right eye/643.jpg,0.92102903
mEbal/User 4/close/right eye/488.jpg,0.94293565
mEbal/User 4/close/right eye/655.jpg,0.2762871
mEbal/User 4/close/right eye/474.jpg,0.0006441456
mEbal/User 4/close/right eye/491.jpg,0.9950958
mEbal/User 4/close/right eye/597.jpg,0.23216361
mEbal/User 4/close/right eye/475.jpg,0.0004724037
mEbal/User 4/close/right eye/717.jpg,0.82770747
mEbal/User 4/close/right eye/598.jpg,0.4462073
mEbal/User 4/close/right eye/620.jpg,0.94328254
mEbal/User 4/close/right eye/686.jpg,0.01201983
mEbal/User 4/close/right eye/729.jpg,0.9223803
mEbal/User 4/close/right eye/592.jpg,0.9369974
mEbal/User 4/close/right eye/709.jpg,0.9944193
mEbal/User 4/close/right eye/673.jpg,0.9899771
mEbal/User 4/close/right eye/538.jpg,0.7047535
mEbal/User 4/close/right eye/677.jpg,0.9458381
mEbal/User 4/close/right eye/674.jpg,0.9505799
mEbal/User 4/close/right eye/668.jpg,0.89505553
mEbal/User 4/close/right eye/676.jpg,0.98461574
mEbal/User 4/close/right eye/664.jpg,0.22043699
mEbal/User 4/close/right eye/522.jpg,0.91018903
mEbal/User 4/close/right eye/501.jpg,0.94583386
mEbal/User 4/close/right eye/622.jpg,0.5225791
mEbal/User 4/close/right eye/667.jpg,0.9364401
mEbal/User 4/close/right eye/596.jpg,0.021702167
mEbal/User 4/close/right eye/508.jpg,0.9627105
mEbal/User 4/close/right eye/470.jpg,0.75118434
mEbal/User 4/close/right eye/481.jpg,0.01817628
mEbal/User 4/close/right eye/574.jpg,0.7774657
mEbal/User 4/close/right eye/495.jpg,0.9729154
mEbal/User 4/close/right eye/515.jpg,0.017396715
mEbal/User 4/close/right eye/714.jpg,0.83290535
mEbal/User 4/close/right eye/560.jpg,0.9852078
mEbal/User 4/close/right eye/629.jpg,0.06564659
mEbal/User 4/close/right eye/487.jpg,0.9381791
mEbal/User 4/close/right eye/666.jpg,0.9105211
mEbal/User 4/close/right eye/618.jpg,0.98084086
mEbal/User 4/close/right eye/520.jpg,0.9279122
mEbal/User 4/close/right eye/715.jpg,0.89442176
mEbal/User 4/close/right eye/532.jpg,0.732133
mEbal/User 4/close/right eye/535.jpg,0.9347873
mEbal/User 4/close/right eye/616.jpg,0.8630273
mEbal/User 4/close/right eye/727.jpg,0.9935735
mEbal/User 4/close/right eye/589.jpg,0.6596616
mEbal/User 4/close/right eye/641.jpg,0.976067
mEbal/User 4/close/right eye/534.jpg,0.23552163
mEbal/User 4/close/right eye/684.jpg,0.11126237
mEbal/User 4/close/right eye/513.jpg,0.9786187
mEbal/User 4/close/right eye/454.jpg,0.5248097
mEbal/User 4/close/right eye/736.jpg,0.38254857
mEbal/User 4/close/right eye/647.jpg,0.810351
mEbal/User 4/close/right eye/482.jpg,0.00042805454
mEbal/User 4/close/right eye/716.jpg,0.93570024
mEbal/User 4/close/right eye/700.jpg,0.20184775
mEbal/User 4/close/right eye/512.jpg,0.89823043
mEbal/User 4/close/right eye/570.jpg,0.9932116
mEbal/User 4/close/right eye/511.jpg,0.2175467
mEbal/User 4/close/right eye/670.jpg,0.8880802
mEbal/User 4/close/right eye/699.jpg,0.09448353
mEbal/User 4/close/right eye/678.jpg,0.8272962
mEbal/User 4/close/right eye/466.jpg,0.83743113
mEbal/User 4/close/right eye/648.jpg,0.015931945
mEbal/User 4/close/right eye/551.jpg,0.009202816
mEbal/User 4/close/right eye/683.jpg,0.9726773
mEbal/User 4/close/right eye/516.jpg,0.07722505
mEbal/User 4/close/right eye/542.jpg,0.96238416
mEbal/User 4/close/right eye/587.jpg,0.055282656
mEbal/User 4/close/right eye/660.jpg,0.8037789
mEbal/User 4/close/right eye/496.jpg,0.96351343
mEbal/User 4/close/right eye/566.jpg,0.97939324
mEbal/User 4/close/right eye/737.jpg,0.4428652
mEbal/User 4/close/right eye/582.jpg,0.8222555
mEbal/User 4/close/right eye/569.jpg,0.9932
